device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-httpsrequesttest,0,4290.0,-170718.85,43.54865063406,43.749682649243994,0.7323838665
NokiaRound-W,e-www-httpsrequesttest,1,4311.0,-162686.65,41.19128430902099,41.903089325518046,0.70134214815
NokiaRound-W,e-www-httpsrequesttest,2,4322.0,-159463.98333333334,40.831987036440005,41.14268234386613,0.6892033359666666
NokiaRound-W,e-www-httpsrequesttest,3,4259.4,-161490.31666666668,40.365682837762506,41.110071092436506,0.6878389595000001
NokiaRound-W,e-www-httpsrequesttest,4,4247.0,-169896.88333333333,42.847605484169996,43.091810785278845,0.7215520635166667
NokiaRound-W,e-www-httpsrequesttest,5,4194.0,-174747.13333333333,43.177042247201996,43.812865836493195,0.7328894772
NokiaRound-W,e-www-httpsrequesttest,6,4194.0,-165575.56666666668,41.325672459096,41.49530173398301,0.6944239266000002
NokiaRound-W,e-www-httpsrequesttest,7,4271.0,-174999.46666666667,43.903159206431006,44.632347852192,0.7474227221333333
NokiaRound-W,e-www-httpsrequesttest,8,4330.0,-156640.08333333334,39.94127841626,40.50925272233167,0.6782515608333334
NokiaRound-W,e-www-httpsrequesttest,9,4226.0,-166552.06666666668,41.405901106839,42.03949508682453,0.7038490337333333
NokiaRound-W,e-www-cameratest,0,4247.4,-298274.11666666664,75.14726693856699,75.61089872335998,1.2669811106833335
NokiaRound-W,e-www-cameratest,1,4228.8,-303287.01666666666,75.98266619393799,76.62088385013719,1.2825940148
NokiaRound-W,e-www-cameratest,2,4226.0,-296695.3,74.69475933490999,74.85641763533562,1.2538343378000003
NokiaRound-W,e-www-cameratest,3,4266.0,-291641.6,74.07734605493401,74.28405001777924,1.2441430656000005
NokiaRound-W,e-www-cameratest,4,4260.0,-290559.23333333334,73.77250101426,73.95749445649999,1.2377823339999998
NokiaRound-W,e-www-cameratest,5,4311.0,-310774.15,79.624531550637,79.91593006277249,1.3397473606499999
NokiaRound-W,e-www-cameratest,6,4320.0,-282242.13333333336,72.53188272359999,72.786498011136,1.219286016
