device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,x-intervalapp-cameratest,0,3977.0,543873.7417677643,130.0698046816685,130.67895438296426,2.162985871010399
NokiaRound-W,x-intervalapp-cameratest,1,4055.203125,550343.171875,134.2614522327345,134.87818154545954,2.233489237203125
NokiaRound-W,x-intervalapp-cameratest,2,4067.0,549239.9513043478,133.80558723803603,134.47228469367792,2.2337588819547824
NokiaRound-W,x-intervalapp-cameratest,3,4086.0,537486.7291666666,131.858887076721,132.47082499984464,2.196170775375
NokiaRound-W,x-intervalapp-cameratest,4,4174.411764705882,552768.9757785468,139.133356798554,139.84629610452757,2.309981765849481
NokiaRound-W,x-intervalapp-cameratest,5,4121.413194444444,520618.2447916667,128.884646374114,129.4604912469901,2.1451258677899308
NokiaRound-W,x-intervalapp-cameratest,6,4034.0,533150.2204861111,129.20100013167098,129.77707761085767,2.1507279894409717
NokiaRound-W,x-intervalapp-cameratest,7,4118.0,536315.4045138889,132.54883164880002,133.22175368157968,2.2085468357881948
NokiaRound-W,x-intervalapp-cameratest,8,4170.927209705373,506289.2720970537,126.96428092270901,127.60374097810917,2.1116658002599653
NokiaRound-W,x-intervalapp-cameratest,9,4016.0,539656.8645833334,130.321464634448,130.94813537859815,2.1672619681666663
NokiaRound-W,e-www-writeroomtest,0,4105.0,139325.71568627452,34.449788459080004,34.52982636505109,0.571932062892157
NokiaRound-W,e-www-writeroomtest,1,4111.035294117647,134750.9980392157,33.417418404634,33.49521224806801,0.5539420220627451
NokiaRound-W,e-www-writeroomtest,2,4038.9882352941177,138178.70980392158,33.719422518575,33.7822235403951,0.5581071128431373
NokiaRound-W,e-www-writeroomtest,3,4155.0,134014.35756385067,33.6103913318325,33.66480732296841,0.5568296556777996
NokiaRound-W,e-www-writeroomtest,4,4021.3058823529414,137332.46274509805,33.2596807982645,33.408277562585816,0.552349010690196
NokiaRound-W,e-www-writeroomtest,5,4207.0,136851.4549019608,34.681312629330506,34.776065076874275,0.575734070772549
NokiaRound-W,e-www-writeroomtest,6,4050.0,140535.619140625,34.32706053479999,34.40912746334326,0.5691692575195313
NokiaRound-W,e-www-writeroomtest,7,4050.0,140387.974609375,34.297508448225,34.38036919715274,0.5685712971679688
NokiaRound-W,e-www-writeroomtest,8,4050.0,140048.85461689587,34.209819128024996,34.25364603563428,0.5671978611984283
NokiaRound-W,e-www-writeroomtest,9,4045.0,141374.7588235294,34.41187294548,34.51523644667165,0.5718608994411765
NokiaRound-W,x-intervalapp-displaytest,0,4206.0,190552.32299270073,48.15689284793701,48.42439872005103,0.8014630705072994
NokiaRound-W,x-intervalapp-displaytest,1,4079.0,203007.4644808743,49.72781446442649,49.972214328820066,0.8280674476174863
NokiaRound-W,x-intervalapp-displaytest,2,4010.0,216303.82695810564,52.09036042820001,52.319394458526766,0.8673783461020037
NokiaRound-W,x-intervalapp-displaytest,3,4111.0,194966.67518248176,48.122668279024495,48.45516624127316,0.8015080016751825
NokiaRound-W,x-intervalapp-displaytest,4,4171.0,212703.72727272726,53.005661673028506,53.50626283367364,0.8871872464545455
NokiaRound-W,x-intervalapp-displaytest,5,4087.0163934426228,217293.10564663023,53.2652491947015,53.60736304115267,0.8880978602622952
NokiaRound-W,x-intervalapp-displaytest,6,4029.7654545454548,215878.1781818182,52.1811611949165,52.56623026937789,0.8698985614181818
NokiaRound-W,x-intervalapp-displaytest,7,4118.0,202624.71636363637,50.228342660462005,50.470037489972206,0.8344085819854546
NokiaRound-W,x-intervalapp-displaytest,8,4016.0,205945.76138433514,49.820473660872,50.06883164460476,0.8270781777194899
NokiaRound-W,x-intervalapp-displaytest,9,4195.327868852459,199918.30965391622,50.224000129501015,50.62224621010238,0.8390473904845174
NokiaRound-W,e-www-gravitytest,0,4010.0,155977.84369114877,37.76018758432001,37.803476499499055,0.6254711532015066
NokiaRound-W,e-www-gravitytest,1,4233.81015037594,150117.257518797,38.37527014447651,38.47090278130205,0.6355780333609022
NokiaRound-W,e-www-gravitytest,2,4232.0,153157.75471698114,39.025737311396,39.14778619768484,0.6481636179622642
NokiaRound-W,e-www-gravitytest,3,4034.0,158339.91744840526,38.55159787696199,38.605640639086225,0.6387432269868667
NokiaRound-W,e-www-gravitytest,4,4055.5121495327103,159811.6523364486,39.10777901322899,39.14319328519783,0.6481090351214953
NokiaRound-W,e-www-gravitytest,5,4006.0,157772.9737335835,38.16415191714499,38.24781181098415,0.6320385327767356
NokiaRound-W,e-www-gravitytest,6,4057.0,166011.87313432837,40.556574622255496,40.652400309139054,0.6735101693059702
NokiaRound-W,e-www-gravitytest,7,4232.0,154614.64981273407,39.409426931964006,39.50905130489029,0.6543291980074907
NokiaRound-W,e-www-gravitytest,8,4042.930711610487,158134.1161048689,38.575429531808496,38.64055776158028,0.6393949954756554
NokiaRound-W,e-www-gravitytest,9,4111.0,159496.50278293135,40.072473008083485,40.10594205978662,0.6556901229406308
NokiaRound-W,x-intervalapp-cpufactorialtest,0,4123.184615384615,857305.2905982906,213.4782351828945,213.7199981732688,3.5341391724119657
NokiaRound-W,x-intervalapp-cpufactorialtest,1,4137.780445969125,843456.5591766724,209.08943222386952,209.4767868033837,3.4762161766243564
NokiaRound-W,x-intervalapp-cpufactorialtest,2,4060.291095890411,848843.9452054794,207.13437451395748,207.37467081339983,3.4349478369674658
NokiaRound-W,x-intervalapp-cpufactorialtest,3,4129.642123287671,848846.0599315069,210.89380502189448,211.14567129688754,3.498395680505137
NokiaRound-W,x-intervalapp-cpufactorialtest,4,4092.4246575342468,869509.5873287672,213.641514282658,214.0019538321409,3.544017518417808
NokiaRound-W,x-intervalapp-cpufactorialtest,5,3977.5616438356165,877322.118150685,210.4080754976385,210.63727197981765,3.4895096661832192
NokiaRound-W,x-intervalapp-cpufactorialtest,6,4037.4623287671234,858068.0342465753,208.5467779728005,208.82487368331675,3.4629267811438362
NokiaRound-W,x-intervalapp-cpufactorialtest,7,4048.763698630137,861463.243150685,209.9403358922985,210.12532690916564,3.483972126760274
NokiaRound-W,x-intervalapp-cpufactorialtest,8,4216.993150684932,835090.1934931506,211.819372773612,212.0637559912299,3.514597036547945
NokiaRound-W,x-intervalapp-cpufactorialtest,9,4102.135273972603,838817.7294520548,207.12381727507199,207.35315482793146,3.435957361104452
