device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-httpsrequesttest,0,4176.0,-137.73333333333332,0.034361405856000005,0.0343787490624,0.0005751744
GalaxyJ7-W,e-www-httpsrequesttest,1,4220.0,-111.0,0.028102765060000003,0.027988563419999994,0.00046841999999999994
GalaxyJ7-W,e-www-httpsrequesttest,2,4244.0,-108.3,0.02739539771599999,0.027461226824399998,0.0004596252
GalaxyJ7-W,e-www-httpsrequesttest,3,4148.0,-168.672131147541,0.042396268311999996,0.042506657608,0.000699652
GalaxyJ7-W,e-www-httpsrequesttest,4,4189.0,-110.36666666666666,0.027688412404500002,0.027634610005566666,0.0004623259666666666
GalaxyJ7-W,e-www-httpsrequesttest,5,4213.25,-237.0,0.0596692156965,0.060019791660000016,0.0010043472500000004
GalaxyJ7-W,e-www-httpsrequesttest,6,4167.7,-112.55,0.027915100443,0.028035250247199998,0.00046906789999999997
GalaxyJ7-W,e-www-httpsrequesttest,7,4174.4,-86.33333333333333,0.021446064687000003,0.021542395934999993,0.00036039139999999986
GalaxyJ7-W,e-www-httpsrequesttest,8,4214.475409836065,-166.52459016393442,0.042769546803000005,0.04264418707200001,0.0007017540000000002
GalaxyJ7-W,e-www-httpsrequesttest,9,4170.0,-126.47540983606558,0.032072272724999996,0.032041808995081966,0.0005274024590163934
GalaxyJ7-W,e-www-cameratest,0,4207.213114754099,-227.13114754098362,0.057947504128,0.05767439001704917,0.000955190295081967
GalaxyJ7-W,e-www-cameratest,1,4204.0,-210.1639344262295,0.05343632511599999,0.05335014249573771,0.0008835291803278689
GalaxyJ7-W,e-www-cameratest,2,4142.983606557377,-248.63934426229508,0.062358371004,0.06219780489885246,0.0010300890163934427
GalaxyJ7-W,e-www-cameratest,3,4176.0,-206.7377049180328,0.052239857832000004,0.05211963390688524,0.0008633366557377048
GalaxyJ7-W,e-www-cameratest,4,4168.0,-222.63934426229508,0.056221487204000005,0.05602656046898362,0.0009279607868852461
GalaxyJ7-W,e-www-cameratest,5,4181.803278688524,-228.37704918032787,0.05793426745000001,0.057629561016393445,0.0009542581967213115
GalaxyJ7-W,e-www-cameratest,6,4180.622950819672,-267.26229508196724,0.06751502608600002,0.06747202783740983,0.0011174380655737703
GalaxyJ7-W,e-www-cameratest,7,4229.704918032787,-273.9016393442623,0.07008378763800001,0.06989409526308199,0.0011577045245901643
GalaxyJ7-W,e-www-cameratest,8,4169.6557377049185,-266.672131147541,0.06739485304050001,0.06712039536565571,0.0011115408688524586
GalaxyJ7-W,e-www-cameratest,9,4242.754098360656,-199.327868852459,0.05101118760100001,0.05104488189304917,0.0008453658688524589
GalaxyJ7-W,e-www-gpstest,0,4186.783333333334,-145.5,0.03634063234350001,0.03641041365800002,0.0006091754000000002
GalaxyJ7-W,e-www-gpstest,1,4171.2,-122.43333333333334,0.030562470046000004,0.030526319410000006,0.0005106870666666668
GalaxyJ7-W,e-www-gpstest,2,4238.0,-92.36666666666666,0.023311180451000005,0.023393830915866665,0.0003914499333333333
GalaxyJ7-W,e-www-gpstest,3,4232.0,-130.05,0.032924433116000004,0.032897361646799995,0.0005503715999999999
GalaxyJ7-W,e-www-gpstest,4,4166.0,-133.26666666666668,0.03317079599000001,0.033179756222800005,0.0005551889333333334
GalaxyJ7-W,e-www-gpstest,5,4169.0,-81.1,0.0201999243765,0.020207913431199993,0.0003381058999999999
GalaxyJ7-W,e-www-gpstest,6,4158.0,-107.35,0.026547285303,0.026679461262300003,0.00044636130000000004
GalaxyJ7-W,e-www-gpstest,7,4196.616666666667,-265.9,0.066640697655,0.0666757657566,0.0011152218
GalaxyJ7-W,e-www-gpstest,8,4238.216666666666,-122.16666666666667,0.031005147994500007,0.030949247248599997,0.0005177883833333333
GalaxyJ7-W,e-www-gpstest,9,4203.4098360655735,-120.88524590163935,0.030857267870999995,0.030887869375081967,0.000508107737704918
GalaxyJ7-W,e-www-writelocaltest,0,4168.083333333333,-138.2,0.034427921242,0.034443660034500015,0.0005760291000000003
GalaxyJ7-W,e-www-writelocaltest,1,4176.0,-102.45,0.025561872288000005,0.025564625524800003,0.00042783120000000006
GalaxyJ7-W,e-www-writelocaltest,2,4244.0,-108.96666666666667,0.027543973789999995,0.027641832366400002,0.0004624545333333334
GalaxyJ7-W,e-www-writelocaltest,3,4155.25,-177.61666666666667,0.04420897531500001,0.04411505583749999,0.0007380185
GalaxyJ7-W,e-www-writelocaltest,4,4158.0,-102.28333333333333,0.025300213785000008,0.025423230709800005,0.0004252941000000001
GalaxyJ7-W,e-www-writelocaltest,5,4189.0,-157.96666666666667,0.039560247854500005,0.03955180757803334,0.0006617223666666668
GalaxyJ7-W,e-www-writelocaltest,6,4204.0,-126.6,0.031906800315999996,0.0318148975128,0.0005322263999999999
GalaxyJ7-W,e-www-writelocaltest,7,4153.0,-87.05,0.021593540112,0.021611946415649994,0.0003615186499999999
GalaxyJ7-W,e-www-writelocaltest,8,4207.933333333333,-109.53333333333333,0.02752071640350001,0.027512684868666672,0.0004603092666666667
GalaxyJ7-W,e-www-writelocaltest,9,4182.0,-126.6,0.0316548126,0.0316727609076,0.0005294412
GalaxyJ7-W,e-www-cpufactorialtest,0,4216.033333333334,-107.73333333333333,0.0271438043455,0.027146282198666664,0.0004542930666666666
GalaxyJ7-W,e-www-cpufactorialtest,1,4158.0,-137.58333333333334,0.034209452277,0.03417841176750001,0.0005720715000000001
GalaxyJ7-W,e-www-cpufactorialtest,2,4238.0,-83.5,0.021133596458,0.02114391175,0.000353873
GalaxyJ7-W,e-www-cpufactorialtest,3,4148.0,-158.0,0.039426681928,0.039156572464000006,0.0006553840000000001
GalaxyJ7-W,e-www-cpufactorialtest,4,4155.0,-132.2,0.032554748374,0.032828189573599995,0.0005493705999999999
GalaxyJ7-W,e-www-cpufactorialtest,5,4196.213114754099,-134.47540983606558,0.0342831561735,0.0342902508115082,0.0005642999508196722
GalaxyJ7-W,e-www-cpufactorialtest,6,4203.0,-111.78333333333333,0.02814561225900001,0.02807159483715001,0.00046982535000000017
GalaxyJ7-W,e-www-cpufactorialtest,7,4189.0,-113.66666666666667,0.028326872556,0.028447085685333336,0.0004761496666666667
GalaxyJ7-W,e-www-cpufactorialtest,8,4168.0,-138.76666666666668,0.034536712796000006,0.034560486651200026,0.0005783794666666671
GalaxyJ7-W,e-www-cpufactorialtest,9,4190.933333333333,-137.85,0.034611310321999995,0.034526057136,0.0005777452666666667
