device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-httpsrequesttest,0,4327.0,-163581.73333333334,41.5538495885575,42.2206454337932,0.7078181601333333
NokiaRound-W,e-www-httpsrequesttest,1,4263.0,-157518.95,39.821540323403994,40.114263170631304,0.67150328385
NokiaRound-W,e-www-httpsrequesttest,2,4282.0,-165657.0,41.627032329286,42.33715330869,0.709343274
NokiaRound-W,e-www-httpsrequesttest,3,4301.283333333334,-166820.73333333334,42.6830515119235,42.83986892139941,0.7175737244166666
NokiaRound-W,e-www-httpsrequesttest,4,4246.0,-163956.06666666668,41.33738985686201,41.54110789742614,0.6961574590666667
NokiaRound-W,e-www-httpsrequesttest,5,4322.0,-158397.85,40.528865373036005,40.94634191104469,0.6845955076999999
NokiaRound-W,e-www-httpsrequesttest,6,4296.0,-157925.95,40.28430440353201,40.550949399324004,0.6784498812
NokiaRound-W,e-www-httpsrequesttest,7,4327.0,-150821.36666666667,38.288395598853,38.970251058733496,0.6526040535666665
NokiaRound-W,e-www-httpsrequesttest,8,4246.0,-157193.95081967214,40.338463857329,40.52929401829505,0.6674455151803279
NokiaRound-W,e-www-httpsrequesttest,9,4322.0,-158552.45,40.518720169556005,40.910927491018896,0.6852636888999999
NokiaRound-W,e-www-cameratest,0,4327.0,-267829.81666666665,68.796022574428,69.17355922220112,1.1588996167166667
NokiaRound-W,e-www-cameratest,1,4263.0,-247281.28333333333,62.66780574140098,62.8553507695421,1.05416011085
NokiaRound-W,e-www-cameratest,2,4263.0,-247142.86666666667,62.502553189461,62.8180601007344,1.0535700406
NokiaRound-W,e-www-cameratest,3,4221.3,-246784.9,61.47405229916251,62.128506284390994,1.0419001556999998
NokiaRound-W,e-www-cameratest,4,4306.0,-267968.06666666665,68.687983837983,68.8895301669652,1.1538704950666667
NokiaRound-W,e-www-cameratest,5,4273.0,-257404.98333333334,65.120980321744,65.59972847222555,1.099891493783333
NokiaRound-W,e-www-cameratest,6,4256.0,-243472.65,61.399093451472,61.7555794058448,1.0362195984
NokiaRound-W,e-www-cameratest,7,4212.15,-263516.6666666667,65.90840948949,66.21702092535321,1.10998090595
NokiaRound-W,e-www-cameratest,8,4310.0,-283031.63333333336,72.65532721870498,72.88335419606433,1.2198663396666667
NokiaRound-W,e-www-cameratest,9,4318.0,-262418.0333333333,67.167309677304,67.67225641911455,1.1331210679333334
NokiaRound-W,e-www-gpstest,0,4263.0,-153295.28333333333,38.3027467360755,39.016432224316404,0.6534977928500001
NokiaRound-W,e-www-gpstest,1,4246.0,-151765.36666666667,38.26131149446101,38.5110230199926,0.6443957468666667
NokiaRound-W,e-www-gpstest,2,4318.0,-153905.63333333333,38.906700790964,39.6984264494704,0.6645645247333333
