device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,x-intervalapp-cameratest,0,4229.098360655737,-336209.01639344264,85.52024466390598,85.94976780182085,1.4222558876393443
NokiaLong-W,x-intervalapp-cameratest,1,4234.639344262295,-377776.9344262295,96.31583328387549,96.68888148222818,1.6002264321311475
NokiaLong-W,x-intervalapp-cameratest,2,4227.688524590164,-361871.7868852459,92.0519454876885,92.43282720320336,1.530218147557377
NokiaLong-W,x-intervalapp-cameratest,3,4184.0,-381282.9672131148,96.49068936452801,96.38410644593493,1.5952879348196718
NokiaLong-W,x-intervalapp-cameratest,4,4149.0,-350593.4166666667,86.14883370739949,86.41850401440749,1.4546120857499998
NokiaLong-W,x-intervalapp-cameratest,5,4153.0,-306135.6393442623,76.66574324716798,76.88169920890594,1.2713813101967215
NokiaLong-W,x-intervalapp-cameratest,6,4232.44262295082,-363456.54098360654,92.4329753502615,92.89299560905903,1.538396495852459
NokiaLong-W,x-intervalapp-cameratest,7,4227.0,-346038.65573770495,88.43395634600552,88.38982448385437,1.4627053978032794
NokiaLong-W,x-intervalapp-cameratest,8,4116.213114754099,-358637.98360655736,88.937581167685,89.23106913571785,1.4775068159508196
NokiaLong-W,x-intervalapp-cameratest,9,4126.327868852459,-332574.9672131148,82.77852506394001,82.94917588467001,1.3721721044262296
NokiaLong-W,e-www-writeroomtest,0,4170.733333333334,-149153.13333333333,36.67453832525751,37.14164932281301,0.6220860786000002
NokiaLong-W,e-www-writeroomtest,1,4121.0,-149559.96666666667,36.455625802063,36.76386320345571,0.6163366226333336
NokiaLong-W,e-www-writeroomtest,2,4206.0,-155476.41666666666,38.878722210786,39.0666596535985,0.6539338084999999
NokiaLong-W,e-www-writeroomtest,3,4231.0,-145263.08333333334,36.08065468279151,36.67981174121333,0.6146081055833332
NokiaLong-W,e-www-writeroomtest,4,4276.0,-145271.23333333334,36.900462721938005,37.06766183144921,0.6211797937333334
NokiaLong-W,e-www-writeroomtest,5,4234.4,-148917.1,37.1447547844005,37.6192165136312,0.6304755734
NokiaLong-W,e-www-writeroomtest,6,4291.333333333333,-144205.15,36.242176605097995,36.933644970524874,0.6187680304666668
NokiaLong-W,e-www-writeroomtest,7,4276.0,-158015.38333333333,39.703041592378,40.307319294199,0.6756737791333333
NokiaLong-W,e-www-writeroomtest,8,4227.0,-164452.61666666667,40.87512806202151,41.449184967427556,0.6951412106500001
NokiaLong-W,e-www-writeroomtest,9,4177.0,-146394.26666666666,35.989623166632995,36.48937425743961,0.6114888518666668
NokiaLong-W,x-intervalapp-displaytest,0,4209.0,-203308.55737704918,51.78151688798249,51.787664727641996,0.855725718
NokiaLong-W,x-intervalapp-displaytest,1,4236.360655737705,-199482.31147540984,50.433650730587495,51.16218636570507,0.8450553551311476
NokiaLong-W,x-intervalapp-displaytest,2,4151.7,-214248.98333333334,52.9187653139355,52.937216928332106,0.8894918326500001
NokiaLong-W,x-intervalapp-displaytest,3,4231.0,-202977.96666666667,50.294564125040495,51.1569851143504,0.8587997769666667
NokiaLong-W,x-intervalapp-displaytest,4,4227.0,-211313.131147541,53.80351425361499,54.0371669625036,0.8932206053606558
NokiaLong-W,x-intervalapp-displaytest,5,4197.933333333333,-201993.2,50.3222969758505,50.48391932825983,0.8480416483833333
NokiaLong-W,x-intervalapp-displaytest,6,4170.0,-211833.49180327868,53.230924551164996,53.4441791709118,0.883345660819672
NokiaLong-W,x-intervalapp-displaytest,7,4276.0,-232844.48333333334,58.719294525345994,59.23578092357967,0.9956430107333334
NokiaLong-W,x-intervalapp-displaytest,8,4169.0,-189092.29508196723,47.485069678953494,47.7260309378077,0.7883257781967212
NokiaLong-W,x-intervalapp-displaytest,9,4210.426229508197,-203148.40983606558,51.41081530866,51.78127886453469,0.855351661180328
NokiaLong-W,e-www-gravitytest,0,4116.9,-160513.76666666666,39.14687804039949,39.401361180326596,0.6607862276166666
NokiaLong-W,e-www-gravitytest,1,4166.8387096774195,-166912.88709677418,42.11443270669051,42.85543895879329,0.6951634920645161
NokiaLong-W,e-www-gravitytest,2,4165.333333333333,-153563.76666666666,37.513901963866005,38.15807180300041,0.6396351046500002
NokiaLong-W,e-www-gravitytest,3,4150.0,-148485.68333333332,36.46161352965001,36.772665084604185,0.6162155858333337
NokiaLong-W,e-www-gravitytest,4,4276.0,-166828.73333333334,42.336666210098,42.53335659043627,0.7133596637333334
NokiaLong-W,e-www-gravitytest,5,4177.0,-148729.93333333332,36.903275857378006,37.058502655826395,0.6212449315333333
NokiaLong-W,e-www-gravitytest,6,4237.0,-150495.85,37.3854840951315,38.04289132632347,0.6376509164500003
NokiaLong-W,e-www-gravitytest,7,4227.0,-156306.38333333333,39.126426962635506,39.39928473469519,0.6607070823499999
NokiaLong-W,e-www-gravitytest,8,4177.0,-144669.03333333333,35.903536963503996,36.06176986962862,0.6042825522333332
NokiaLong-W,e-www-gravitytest,9,4139.833333333333,-151089.88333333333,37.09471011409501,37.3112880890028,0.6254826005666667
NokiaLong-W,x-intervalapp-cpufactorialtest,0,4216.55737704918,-387310.37704918033,98.34304991364303,98.55949623110087,1.6309156776393445
