Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688940927806,1400625,3908
1688940927809,1400625,3908
1688940927811,1400625,3908
1688940927814,1400625,3908
1688940927816,1400625,3908
1688940927820,1400625,3908
1688940927823,1400625,3908
1688940927826,1400625,3908
1688940927830,1400625,3908
1688940927833,1400625,3908
1688940927836,1400625,3908
1688940927839,1400625,3908
1688940927842,1400625,3908
1688940927845,1400625,3908
1688940927848,1400625,3908
1688940927851,1400625,3908
1688940927854,1400625,3908
1688940927858,1400625,3908
1688940927861,1400625,3908
1688940927865,1400625,3908
1688940927868,1400625,3908
1688940927871,1400625,3908
1688940927874,1400625,3908
1688940927876,1400625,3908
1688940927879,1400625,3908
1688940927883,1400625,3908
1688940927886,1400625,3908
1688940927889,1400625,3908
1688940927892,1400625,3908
1688940927894,1400625,3908
1688940927897,1400625,3908
1688940927900,1400625,3908
1688940927903,1400625,3908
1688940927906,1400625,3908
1688940927909,1400625,3908
1688940927911,1400625,3908
1688940927913,1400625,3908
1688940927916,1400625,3908
1688940927918,1400625,3908
1688940927920,1400625,3908
1688940927922,1400625,3908
1688940927925,1400625,3908
1688940927927,1400625,3908
1688940927929,1400625,3908
1688940927933,1400625,3908
1688940927936,1400625,3908
1688940927939,1400625,3908
1688940927942,1400625,3908
1688940927944,1400625,3908
1688940927947,1400625,3908
1688940927950,1400625,3908
1688940927953,1400625,3908
1688940927955,1400625,3908
1688940927957,1400625,3908
1688940927959,1400625,3908
1688940927962,1400625,3908
1688940927964,1400625,3908
1688940927966,1400625,3908
1688940927968,1400625,3908
1688940927970,1400625,3908
1688940927973,1400625,3908
1688940927975,1400625,3908
1688940927978,1400625,3908
1688940927982,1400625,3908
1688940927985,1400625,3908
1688940927988,1400625,3908
1688940927990,1400625,3908
1688940927992,1400625,3908
1688940927994,1400625,3908
1688940927996,1400625,3908
1688940927998,1400625,3908
1688940928000,1400625,3908
1688940928003,1400625,3908
1688940928005,1400625,3908
1688940928008,1400625,3908
1688940928010,1400625,3908
1688940928013,1400625,3908
1688940928015,1400625,3908
1688940928018,1400625,3908
1688940928020,1400625,3908
1688940928023,1400625,3908
1688940928026,1400625,3908
1688940928028,1400625,3908
1688940928031,1400625,3908
1688940928034,1400625,3908
1688940928037,1400625,3908
1688940928040,1400625,3908
1688940928042,1400625,3908
1688940928045,1400625,3908
1688940928047,1400625,3908
1688940928049,1400625,3908
1688940928052,1400625,3908
1688940928055,1400625,3908
1688940928057,1400625,3908
1688940928060,1400625,3908
1688940928063,1400625,3908
1688940928065,1400625,3908
1688940928068,1400625,3908
1688940928072,1400625,3908
1688940928075,1400625,3908
1688940928077,1400625,3908
