Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688483165288,217187,4240
1688483165395,345312,4240
1688483165503,345312,4240
1688483165610,345312,4240
1688483165722,245937,4240
1688483165834,245937,4240
1688483165944,245937,4240
1688483166055,107187,4240
1688483166165,107187,4240
1688483166273,107187,4240
1688483166382,111250,4240
1688483166490,111250,4240
1688483166597,111250,4240
1688483166705,197187,4240
1688483166813,197187,4240
1688483166922,197187,4240
1688483167032,197187,4240
1688483167140,168125,4240
1688483167250,168125,4240
1688483167359,168125,4240
1688483167467,155937,4240
1688483167573,155937,4240
1688483167681,155937,4240
1688483167793,143750,4240
1688483167906,143750,4240
1688483168014,143750,4240
1688483168122,125000,4240
1688483168229,125000,4240
1688483168338,125000,4240
1688483168446,115625,4240
1688483168555,115625,4240
1688483168663,115625,4240
1688483168773,115625,4240
1688483168884,181875,4240
1688483168993,181875,4240
1688483169101,181875,4240
1688483169211,130937,4240
1688483169320,130937,4240
1688483169430,130937,4240
1688483169541,114062,4240
1688483169651,114062,4240
1688483169757,114062,4240
1688483169865,195000,4240
1688483169972,195000,4240
1688483170079,195000,4240
1688483170188,195000,4240
1688483170298,145937,4240
1688483170409,145937,4240
1688483170520,145937,4240
1688483170632,192187,4240
1688483170743,192187,4240
1688483170853,192187,4240
1688483170960,220312,4240
1688483171068,220312,4240
1688483171177,220312,4240
1688483171283,293125,4240
1688483171393,293125,4240
1688483171500,293125,4240
1688483171607,147500,4240
1688483171713,147500,4240
1688483171820,147500,4240
1688483171929,147500,4240
1688483172037,145625,4240
1688483172145,145625,4240
1688483172253,145625,4240
1688483172360,130312,4240
1688483172472,130312,4240
1688483172582,130312,4240
1688483172693,122812,4240
1688483172802,122812,4240
1688483172912,122812,4240
1688483173022,143750,4240
1688483173129,143750,4240
1688483173237,143750,4240
1688483173345,223750,4240
1688483173456,223750,4240
1688483173565,223750,4240
1688483173674,223750,4240
1688483173788,130312,4240
1688483173896,130312,4240
1688483174005,130312,4240
1688483174114,126562,4240
1688483174226,126562,4240
1688483174333,126562,4240
1688483174440,213437,4240
1688483174548,213437,4240
1688483174656,213437,4240
1688483174764,142500,4240
1688483174874,142500,4240
1688483174980,142500,4240
1688483175087,142500,4240
1688483175193,148437,4240
1688483175300,148437,4240
1688483175407,148437,4240
1688483175515,196562,4240
1688483175623,196562,4240
1688483175732,196562,4240
1688483175849,137500,4240
1688483175962,137500,4240
1688483176072,137500,4240
1688483176182,119687,4240
1688483176291,119687,4240
1688483176399,119687,4240
1688483176505,119687,4240
1688483176612,115312,4240
1688483176719,115312,4240
1688483176831,115312,4240
1688483176939,149062,4240
1688483177046,149062,4240
1688483177154,149062,4240
1688483177263,133437,4240
1688483177377,133437,4240
1688483177488,133437,4240
1688483177597,176562,4240
1688483177705,176562,4240
1688483177813,176562,4240
1688483177921,108437,4240
1688483178031,108437,4240
1688483178138,108437,4240
1688483178248,108437,4240
1688483178354,117812,4240
1688483178462,117812,4240
1688483178569,117812,4240
1688483178676,139062,4240
1688483178783,139062,4240
1688483178890,139062,4240
1688483178996,188125,4240
1688483179105,188125,4240
1688483179216,188125,4240
1688483179324,113750,4240
1688483179433,113750,4240
1688483179542,113750,4240
1688483179650,114375,4240
1688483179759,114375,4240
1688483179871,114375,4240
1688483179978,114375,4240
1688483180086,195312,4240
1688483180196,195312,4240
1688483180306,195312,4240
1688483180415,108750,4240
1688483180523,108750,4240
1688483180633,108750,4240
1688483180744,175000,4240
1688483180853,175000,4240
1688483180962,175000,4240
1688483181069,212187,4240
1688483181175,212187,4240
1688483181285,212187,4240
1688483181394,212187,4240
1688483181502,141875,4240
1688483181611,141875,4240
1688483181719,141875,4240
1688483181828,108750,4240
1688483181934,108750,4240
1688483182042,108750,4240
1688483182149,140625,4240
1688483182256,140625,4240
1688483182362,140625,4240
1688483182471,132500,4240
1688483182580,132500,4240
1688483182692,132500,4240
1688483182801,132500,4240
1688483182913,114375,4240
1688483183022,114375,4240
1688483183134,114375,4240
1688483183244,124687,4240
1688483183352,124687,4240
1688483183459,124687,4240
1688483183570,123437,4240
1688483183677,123437,4240
1688483183786,123437,4240
1688483183894,191562,4240
1688483184001,191562,4240
1688483184110,191562,4240
1688483184224,115312,4240
1688483184332,115312,4240
1688483184438,115312,4240
1688483184546,115312,4240
1688483184656,187500,4240
1688483184766,187500,4240
1688483184874,187500,4240
1688483184983,162812,4240
1688483185091,162812,4240
1688483185201,162812,4240
1688483185307,126250,4240
1688483185413,126250,4240
1688483185519,126250,4240
1688483185627,192187,4240
1688483185734,192187,4240
1688483185840,192187,4240
1688483185952,192187,4240
1688483186060,135000,4240
1688483186168,135000,4240
1688483186280,135000,4240
1688483186391,108750,4240
1688483186499,108750,4240
1688483186606,108750,4240
1688483186713,260937,4240
1688483186820,260937,4240
1688483186930,260937,4240
1688483187038,119375,4240
1688483187146,119375,4240
1688483187255,119375,4240
1688483187361,115625,4240
1688483187468,115625,4240
1688483187576,115625,4240
1688483187683,115625,4240
1688483187791,107187,4240
1688483187898,107187,4240
1688483188006,107187,4240
1688483188114,190937,4240
1688483188222,190937,4240
1688483188331,190937,4240
1688483188439,111250,4240
1688483188551,111250,4240
1688483188661,111250,4240
1688483188771,106875,4240
1688483188882,106875,4240
1688483188990,106875,4240
1688483189097,106875,4240
1688483189204,194375,4240
1688483189312,194375,4240
1688483189425,194375,4240
1688483189532,109687,4240
1688483189642,109687,4240
1688483189750,109687,4240
1688483189858,115312,4240
1688483189967,115312,4240
1688483190079,115312,4240
1688483190186,169062,4240
1688483190292,169062,4240
1688483190403,169062,4240
1688483190511,169062,4240
1688483190619,190937,4240
1688483190727,190937,4240
