device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4188.0574517701925,-182304.04201823194,48.855561461674,49.007527778467185,0.763499840756328
NokiaLong-W,e-www-httpsrequesttest,1,4217.0,-174603.73009849485,47.43942310282601,47.49896651303351,0.7363039298253528
NokiaLong-W,e-www-httpsrequesttest,2,4254.0,-176231.7248463489,48.71163296220601,48.993725031902656,0.7496897574963681
NokiaLong-W,e-www-httpsrequesttest,3,4278.0,-185243.8923705722,49.631512832256,51.33880242985621,0.7924733715613078
NokiaLong-W,e-www-httpsrequesttest,4,4164.0,-172521.56117420184,46.285298702813996,46.21624481344371,0.7183797807293765
NokiaLong-W,e-www-httpsrequesttest,5,4217.0,-184756.34294347223,49.211546412343495,50.04037955641756,0.7791174981926224
NokiaLong-W,e-www-httpsrequesttest,6,4390.0,-179726.60198068424,50.25622686691,50.58672106750298,0.7889997826952037
NokiaLong-W,e-www-httpsrequesttest,7,4184.0,-193040.25515939936,50.88595671818799,52.40957526568808,0.8076804275869267
NokiaLong-W,e-www-httpsrequesttest,8,4191.0,-171735.36444539984,45.792913477426495,46.171507829861525,0.7197429123906707
NokiaLong-W,e-www-httpsrequesttest,9,4244.0,-169321.35856643357,46.338361622545996,46.18728648611755,0.718599845755944
NokiaLong-W,e-www-cameratest,0,4119.202431439073,-338242.7838361808,89.79927354728551,89.97682975534339,1.3932399584296216
NokiaLong-W,e-www-cameratest,1,4221.189006359623,-351272.0470288006,94.40465233641099,95.30160447553226,1.483316541510876
NokiaLong-W,e-www-cameratest,2,4217.0,-351760.99530937715,94.699737522482,95.60359075480602,1.4833761172196434
NokiaLong-W,e-www-cameratest,3,4196.0,-360079.1049283926,96.30502015322399,96.94335853754782,1.5108919242795353
NokiaLong-W,e-www-cameratest,4,4223.849283667621,-353948.1728203029,95.03800733422,96.23907717893212,1.495324381276136
NokiaLong-W,e-www-cameratest,5,4228.551945614548,-342632.8676648455,93.233679796157,93.86703852135192,1.4489679003635565
NokiaLong-W,e-www-cameratest,6,4212.0,-338044.4190950112,91.333859988618,91.32102447037623,1.423843093228187
NokiaLong-W,e-www-cameratest,7,4212.0,-339583.00467075355,91.824957496818,92.05133693388103,1.430323615673214
NokiaLong-W,e-www-cameratest,8,4276.0,-336558.1773213769,92.216658957254,92.4823463259948,1.4391227662262078
NokiaLong-W,e-www-cameratest,9,4179.671771963412,-341966.7700914699,91.6766431721885,91.86843423029526,1.4293249872467135
NokiaLong-W,e-www-gpstest,0,4242.137840776386,-200571.39435428663,53.357296226325495,54.82621702901086,0.8506519119501469
NokiaLong-W,e-www-gpstest,1,4172.0,-178018.3617766155,47.56340006341,47.63333293557569,0.7426926053320396
NokiaLong-W,e-www-gpstest,2,4173.0,-194877.0799819064,50.85221349136499,51.98034051849178,0.8132220547644954
NokiaLong-W,e-www-gpstest,3,4215.0,-166111.9554153348,45.03658762201499,45.051916945606806,0.7001618920756362
NokiaLong-W,e-www-gpstest,4,4193.275217339526,-191762.87205748085,49.786413985943,51.993544849977425,0.804069481001151
NokiaLong-W,e-www-gpstest,5,4239.0,-174612.1257009346,47.8950037526115,47.82974316988459,0.7401808008462617
NokiaLong-W,e-www-gpstest,6,4165.657651924913,-196673.8148265988,50.97489124535401,52.74771565728161,0.8192547279223671
NokiaLong-W,e-www-gpstest,7,4171.0,-176518.14953861712,47.444386478569,47.21396557505577,0.7362572017255722
NokiaLong-W,e-www-gpstest,8,4203.0,-173158.3622047244,46.51351719970949,46.675009517487304,0.7277845963464566
NokiaLong-W,e-www-gpstest,9,4171.132662711719,-176181.0313816525,47.145920864191,47.17768330304259,0.7348777734982803
