device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-httpsrequesttest,0,4061.0,-115.71009841677365,0.0283124087325,0.028460825047323918,0.0004698987096705177
GalaxyJ7-W,e-www-httpsrequesttest,1,4106.811417575369,-196.13919178960873,0.049462819653,0.048731788338375236,0.0008055240481077613
GalaxyJ7-W,e-www-httpsrequesttest,2,4091.3124275324126,-120.4979445557078,0.0300162753,0.029822923887259618,0.0004930060815853273
GalaxyJ7-W,e-www-httpsrequesttest,3,4132.365021848023,-197.62474688266013,0.051373028305,0.04968606467564469,0.000821719059895556
GalaxyJ7-W,e-www-httpsrequesttest,4,4111.0,-163.15798960873715,0.040462020069,0.04056851834211207,0.0006707424952815184
GalaxyJ7-W,e-www-httpsrequesttest,5,4073.0,-129.2969030757848,0.0320399632805,0.031856150680198085,0.0005266262862276716
GalaxyJ7-W,e-www-httpsrequesttest,6,4090.0,-155.96014264736732,0.038616634799999994,0.03913502868725822,0.0006378769834277322
GalaxyJ7-W,e-www-httpsrequesttest,7,4090.8850026497084,-166.51934287228406,0.041463535469,0.04125414931943826,0.0006813236881823
GalaxyJ7-W,e-www-httpsrequesttest,8,4067.0,-148.71900032041012,0.0373573654615,0.036728314744381936,0.0006048401743031081
GalaxyJ7-W,e-www-httpsrequesttest,9,4114.14703675919,-329.58943307255385,0.08515784302299999,0.08240361726475533,0.0013559471017039974
GalaxyJ7-W,e-www-cameratest,0,4061.6904291270803,-268.3398584454505,0.06527559622200002,0.06615094948737717,0.0010892272523114201
GalaxyJ7-W,e-www-cameratest,1,4041.0,-429.5353159851301,0.1059878672685,0.10500953731527883,0.001735752211895911
GalaxyJ7-W,e-www-cameratest,2,4025.2456874019863,-270.3139048614741,0.064920921681,0.06594449273362991,0.0010866866510716156
GalaxyJ7-W,e-www-cameratest,3,4086.0408919557854,-296.44412497603986,0.07358646386200002,0.07368714046003373,0.0012112821852916745
GalaxyJ7-W,e-www-cameratest,4,4068.5152411575564,-257.3715112540193,0.06255130197399998,0.06330764995168513,0.0010461307745337617
GalaxyJ7-W,e-www-cameratest,5,4058.0513767411726,-253.17227081308715,0.06113002241299999,0.0620698661951479,0.0010264911390346612
GalaxyJ7-W,e-www-cameratest,6,4057.44028795475,-282.1231520761023,0.06919138046599999,0.0692628446333359,0.0011445377195012211
GalaxyJ7-W,e-www-cameratest,7,4018.806602864667,-298.7823238486736,0.07225363039049998,0.0726037036472469,0.0012005970209390455
GalaxyJ7-W,e-www-cameratest,8,4064.7112467866323,-315.54421593830335,0.077888684477,0.07798078468720641,0.0012824943208868892
GalaxyJ7-W,e-www-cameratest,9,4111.622619510299,-221.24685840134734,0.05428956238100001,0.05483089658814291,0.0009085484107397334
GalaxyJ7-W,e-www-gpstest,0,4133.0,-178.17688007594137,0.044478455338500006,0.044557660079226354,0.0007364050453538657
GalaxyJ7-W,e-www-gpstest,1,4095.0,-128.21074246190426,0.03163082013,0.03181114298721496,0.0005250229903814979
GalaxyJ7-W,e-www-gpstest,2,4070.0119218456784,-281.3435257754719,0.071623113156,0.06943881006428305,0.001143326803179159
GalaxyJ7-W,e-www-gpstest,3,4093.3903032986495,-149.4471994686739,0.03708483633799999,0.03707008071083119,0.0006117477880230241
GalaxyJ7-W,e-www-gpstest,4,4067.0,-137.46563313096271,0.0335207284755,0.033819427579749775,0.0005590727299436252
GalaxyJ7-W,e-www-gpstest,5,4025.6893453145058,-161.1854942233633,0.039403631869,0.039311240183197156,0.000648390047389816
GalaxyJ7-W,e-www-gpstest,6,4097.937254901961,-124.6186274509804,0.030815233999500004,0.030926627063391166,0.0005106015794117645
GalaxyJ7-W,e-www-gpstest,7,4113.188957587591,-152.18982536066818,0.037979227734999996,0.037977276136308934,0.0006259852992732401
GalaxyJ7-W,e-www-gpstest,8,4118.008373205742,-255.11080904741192,0.06706801700899999,0.0641084790873959,0.0010582973585254454
GalaxyJ7-W,e-www-gpstest,9,4039.0,-133.8021978021978,0.032821536006,0.032739072319999986,0.0005404270769230767
GalaxyJ7-W,e-www-writelocaltest,0,4067.0,-115.28001277139208,0.02848879002200001,0.028403495815024906,0.00046884381194125163
GalaxyJ7-W,e-www-writelocaltest,1,4092.0,-151.7838456507521,0.037574726573999996,0.037597015815755384,0.0006210994964028775
GalaxyJ7-W,e-www-writelocaltest,2,4086.0,-139.6684039087948,0.03465692082,0.03465599396879609,0.0005706850983713355
GalaxyJ7-W,e-www-writelocaltest,3,4067.1710641081554,-102.0032708242477,0.02514620318,0.025106440278637055,0.0004148659100523333
GalaxyJ7-W,e-www-writelocaltest,4,4094.419039339274,-174.6001956096501,0.04350806227950001,0.043274791374447286,0.0007148486276896326
GalaxyJ7-W,e-www-writelocaltest,5,4116.541259500543,-124.71986970684038,0.031137480647,0.03107461802705755,0.0005135876047774159
GalaxyJ7-W,e-www-writelocaltest,6,4068.1960914945594,-118.89551410170998,0.029778005561500002,0.029304816680616592,0.0004837933845214302
GalaxyJ7-W,e-www-writelocaltest,7,4107.15766455281,-128.2753116116335,0.031710656047,0.03199871212931904,0.0005268665348786354
GalaxyJ7-W,e-www-writelocaltest,8,4114.0,-138.72329152249134,0.034492925863000005,0.03456547779308088,0.0005707076213235294
GalaxyJ7-W,e-www-writelocaltest,9,4092.0,-144.11699707507313,0.03635029582799999,0.03570500620172897,0.0005897267520311994
GalaxyJ7-W,e-www-cpufactorialtest,0,4113.801477473728,-255.56799500572262,0.064306231433,0.06370302581462907,0.0010513785412548122
GalaxyJ7-W,e-www-cpufactorialtest,1,4145.985240994943,-326.80947466198785,0.08194274188999999,0.08197980432671041,0.0013546574404995357
GalaxyJ7-W,e-www-cpufactorialtest,2,4067.0,-209.3327334321406,0.051163087752,0.051536849193485605,0.0008513562268685159
GalaxyJ7-W,e-www-cpufactorialtest,3,4115.552822453485,-123.00210238620835,0.030778611644000003,0.030710213785874487,0.0005061678168821613
GalaxyJ7-W,e-www-cpufactorialtest,4,4066.8058431573554,-140.29564325986672,0.034612193779500006,0.0345258428156285,0.0005705713476166069
GalaxyJ7-W,e-www-cpufactorialtest,5,4039.0155654056284,-150.49768065147924,0.037295255135,0.03681155635848777,0.0006078626852901761
GalaxyJ7-W,e-www-cpufactorialtest,6,4076.6994495793956,-99.88139993768823,0.024710669456999994,0.02464036673699657,0.00040721148135839644
GalaxyJ7-W,e-www-cpufactorialtest,7,4069.0,-125.84768073547848,0.031224028953,0.03102196789246197,0.0005120742129126618
GalaxyJ7-W,e-www-cpufactorialtest,8,4039.0,-124.97705564784053,0.0303443708575,0.03057315124553851,0.0005047823277616278
GalaxyJ7-W,e-www-cpufactorialtest,9,4086.0,-129.9235175559563,0.032196443984999996,0.03212597719026881,0.0005308674927336375
