device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-httpsrequesttest,0,4060.0,161097.91477968177,39.492209802290006,39.61364860457759,0.6540575340055079
Pixel3-W,e-www-httpsrequesttest,1,4180.0,149494.2668644597,37.83164838321,37.88496567386088,0.6248860354934416
Pixel3-W,e-www-httpsrequesttest,2,4108.992952891613,160266.96055151284,39.670562263503506,39.88092508073476,0.6585140035126773
Pixel3-W,e-www-httpsrequesttest,3,4133.0,153941.8693177388,38.4149503375435,38.47608334096482,0.6362417458902143
Pixel3-W,e-www-httpsrequesttest,4,3991.0,159652.72489451477,38.45039963072101,38.56814373651913,0.6371740250540084
Pixel3-W,e-www-httpsrequesttest,5,4078.0,154606.91083902362,38.129654626958,38.159594122870715,0.6304869824015384
Pixel3-W,e-www-httpsrequesttest,6,4104.0,158288.581393574,39.19093866111601,39.29789075334504,0.6496163380392277
Pixel3-W,e-www-httpsrequesttest,7,4078.0,165473.47957768186,40.45685397860001,40.744475305959966,0.6748008497177868
Pixel3-W,e-www-httpsrequesttest,8,4065.0,156688.92422058713,38.32562196962251,38.529166391586934,0.6369404769566867
Pixel3-W,e-www-httpsrequesttest,9,4193.0,146661.37803160696,37.048228812826,37.188556334124684,0.6149511580865279
Pixel3-W,e-www-cameratest,0,4211.0,393089.5751112274,101.0111736640215,100.4254078819335,1.6553002007933788
Pixel3-W,e-www-cameratest,1,4056.1009621635676,391675.5149525419,96.91563599262003,96.16344561934304,1.5891107118905217
Pixel3-W,e-www-cameratest,2,4030.0,400788.23509137024,98.24024648535502,97.59543011815866,1.6151765874182222
Pixel3-W,e-www-cameratest,3,4003.602581565804,409264.4845949277,99.75157247960601,99.2992314343865,1.6402793523801003
Pixel3-W,e-www-cameratest,4,4164.296451212339,390816.6760996013,99.013725356133,98.59588063273637,1.6282037921350239
Pixel3-W,e-www-cameratest,5,4028.4217411210675,391251.5992543659,95.96980178232799,95.31272085398798,1.576198459632677
Pixel3-W,e-www-cameratest,6,4026.6619637750237,430646.38366698445,104.6268705695845,104.83223347484729,1.7338818986594215
