device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-httpsrequesttest,0,4076.0,-135.5,0.033509391096,0.03351068115,0.000552298
GalaxyJ7-W,e-www-httpsrequesttest,1,4088.2285191956125,-127.27970749542962,0.03159036532600001,0.03153723891657404,0.0005203563765996344
GalaxyJ7-W,e-www-httpsrequesttest,2,4120.0,-140.0528233151184,0.0349569743,0.03494418779744991,0.0005770176320582879
GalaxyJ7-W,e-www-httpsrequesttest,3,4089.0,-131.57404021937842,0.032593525314000005,0.032526781890131626,0.0005380062504570384
GalaxyJ7-W,e-www-httpsrequesttest,4,4075.1373626373625,-111.94871794871794,0.027535774742,0.02757944653100366,0.000456175304029304
GalaxyJ7-W,e-www-httpsrequesttest,5,4118.208029197081,-117.07299270072993,0.029253546968000005,0.029182148099000004,0.0004819194124087592
GalaxyJ7-W,e-www-httpsrequesttest,6,4042.0,-111.87020109689215,0.027396401144000007,0.02737584237925412,0.0004521793528336381
GalaxyJ7-W,e-www-httpsrequesttest,7,4072.0,-104.05311355311355,0.025594539712,0.025625211052644686,0.00042370427838827837
GalaxyJ7-W,e-www-httpsrequesttest,8,4075.4322344322345,-147.96336996336996,0.036476631003,0.03646124297019048,0.0006030339706959708
GalaxyJ7-W,e-www-httpsrequesttest,9,4103.0,-145.0127970749543,0.036014771804,0.03596639977428519,0.0005949875063985374
GalaxyJ7-W,e-www-cameratest,0,4141.203125,-229.54340277777777,0.057656909444499985,0.057632653302008674,0.0009518663732638889
GalaxyJ7-W,e-www-cameratest,1,4102.96,-263.0173913043478,0.065189932252,0.06520193742402088,0.0010787521495652175
GalaxyJ7-W,e-www-cameratest,2,4057.0,-229.77217391304347,0.05631298362150001,0.05634503302896002,0.0009321857095652177
GalaxyJ7-W,e-www-cameratest,3,4099.177391304348,-265.2834782608696,0.065776498531,0.06574509705651131,0.0010877926017391305
GalaxyJ7-W,e-www-cameratest,4,4097.592400690846,-246.26597582037996,0.0614327730045,0.06144087005123316,0.001008831585492228
GalaxyJ7-W,e-www-cameratest,5,4078.245644599303,-258.42160278745644,0.06361429638800001,0.06360224809089897,0.0010537850104529619
GalaxyJ7-W,e-www-cameratest,6,4042.8191304347824,-386.2417391304348,0.094597051299,0.09447755266483307,0.0015629816643478265
GalaxyJ7-W,e-www-cameratest,7,4110.23693379791,-263.6376306620209,0.065257260232,0.06533419467850174,0.0010824267247386758
GalaxyJ7-W,e-www-cameratest,8,4031.073043478261,-300.34608695652173,0.07316596827199998,0.07315116887774954,0.0012105709182608693
GalaxyJ7-W,e-www-cameratest,9,4103.582608695652,-217.8504347826087,0.054001891169999997,0.054019550739046955,0.0008936828034782608
GalaxyJ7-W,e-www-gpstest,0,4154.697802197802,-168.65201465201466,0.04247442123249999,0.04237559172633333,0.0007024898333333333
GalaxyJ7-W,e-www-gpstest,1,4057.0,-135.87545787545787,0.03335132715900001,0.03331459628472529,0.0005512467326007328
GalaxyJ7-W,e-www-gpstest,2,4118.0,-245.93430656934308,0.061491771448,0.06125764859973724,0.001012757474452555
GalaxyJ7-W,e-www-gpstest,3,4079.0,-114.71607142857142,0.028953284506999993,0.02900631783673392,0.0004679268553571427
GalaxyJ7-W,e-www-gpstest,4,4096.0,-156.06934306569343,0.038795710464,0.038672035466277364,0.0006392600291970802
GalaxyJ7-W,e-www-gpstest,5,4095.0,-122.08,0.030368028599999996,0.030334999968,0.0004999176
GalaxyJ7-W,e-www-gpstest,6,4044.0,-110.18248175182482,0.026939518487999997,0.02694766363532846,0.00044557795620437946
GalaxyJ7-W,e-www-gpstest,7,4057.0,-104.40036563071298,0.025660845503000004,0.025636349055160882,0.00042355228336380264
GalaxyJ7-W,e-www-gpstest,8,4065.0,-131.69413919413918,0.032366540152500005,0.032365920083653854,0.0005353366758241759
GalaxyJ7-W,e-www-gpstest,9,4102.101818181818,-138.74727272727273,0.034499429685,0.0344646162105,0.0005690517
