device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-accelerometertest,0,4152.0,-125.50280373831775,0.031963283472000004,0.031689423807162616,0.0005210876411214954
GalaxyJ7-W,e-www-accelerometertest,1,4189.04215870213,-134.37490343229223,0.034567823319,0.03404397866467011,0.0005624872557112899
GalaxyJ7-W,e-www-accelerometertest,2,4178.0,-162.2793813310097,0.04127180479199999,0.04112564345072453,0.0006780032552009584
GalaxyJ7-W,e-www-accelerometertest,3,4178.0,-138.5032375326593,0.035130451874999996,0.035000644849996584,0.0005786665264114505
GalaxyJ7-W,e-www-accelerometertest,4,4170.201504092015,-113.97445255474453,0.029120510047500003,0.028780108255474127,0.00047530359953550105
GalaxyJ7-W,e-www-accelerometertest,5,4180.0,-166.2492249778565,0.04271380652000001,0.04208654657555581,0.0006949217604074403
GalaxyJ7-W,e-www-accelerometertest,6,4140.0,-163.32036713286712,0.04087607471999999,0.041073860496791965,0.00067614631993007
GalaxyJ7-W,e-www-accelerometertest,7,4116.0,-153.12822185970637,0.038176795229999984,0.03822244326066949,0.0006302757611745513
GalaxyJ7-W,e-www-accelerometertest,8,4192.0,-109.5420864478388,0.027729560192,0.027840862651559307,0.0004592004263893402
GalaxyJ7-W,e-www-accelerometertest,9,4134.0,-98.53543046357616,0.024520504749000003,0.02469124563595033,0.00040734546953642383
GalaxyJ7-W,e-www-ambientlighttest,0,4146.852053008907,-146.97740603953943,0.03672090375,0.03693984639588312,0.0006095784814251576
GalaxyJ7-W,e-www-ambientlighttest,1,4097.7655783183955,-108.1349765258216,0.026887984477000006,0.02686476272718886,0.00044310087131882203
GalaxyJ7-W,e-www-ambientlighttest,2,4158.0,-120.10309951060358,0.030269944782000003,0.030252467316121363,0.0004993886877650896
GalaxyJ7-W,e-www-ambientlighttest,3,4141.9095609962005,-135.07028281975516,0.0339282392295,0.03389534965906554,0.0005597078825453779
GalaxyJ7-W,e-www-ambientlighttest,4,4140.0,-263.7394320398873,0.06784142652,0.06627391614901362,0.0010918812486451328
GalaxyJ7-W,e-www-ambientlighttest,5,4197.0,-300.6419514291855,0.07775576246999999,0.0764369732970432,0.0012617942701482914
GalaxyJ7-W,e-www-ambientlighttest,6,4158.0,-131.42267811350206,0.03322562789700001,0.033016841043906786,0.0005464554955959415
GalaxyJ7-W,e-www-ambientlighttest,7,4178.0,-121.86974425661032,0.030663459615,0.031017218023056358,0.000509171791504118
GalaxyJ7-W,e-www-ambientlighttest,8,4140.0,-146.70553618134264,0.03698592579,0.03686923727497821,0.0006073609197907587
GalaxyJ7-W,e-www-ambientlighttest,9,4131.592007434944,-120.74432052870715,0.030674554977,0.030178921607895922,0.0004988581328996284
GalaxyJ7-W,e-www-writeroomtest,0,4167.0,-147.71108949416342,0.037261414008,0.03724525328350097,0.0006155121099221789
GalaxyJ7-W,e-www-writeroomtest,1,4134.0,-134.47505560851604,0.033394402392000005,0.03367095528491135,0.0005559198798856054
GalaxyJ7-W,e-www-writeroomtest,2,4178.0,-133.66619946091643,0.033828020956,0.033955884158084745,0.000558457381347709
