device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4203.0,-176117.12696787406,47.27107936090351,47.48513126003928,0.7402202846459747
NokiaLong-W,e-www-httpsrequesttest,1,4232.0,-180922.29342911474,48.98402944352401,49.155573959847274,0.7656631457920136
NokiaLong-W,e-www-httpsrequesttest,2,4136.0,-169742.30394067796,45.0150904258,45.01150099759047,0.702054169098644
NokiaLong-W,e-www-httpsrequesttest,3,4155.0,-178127.24116254388,47.78745461936251,47.971532818560455,0.7401186870303699
NokiaLong-W,e-www-httpsrequesttest,4,4211.0,-173866.12028058592,47.406772061932514,47.337905432620055,0.7321502325015474
NokiaLong-W,e-www-httpsrequesttest,5,4224.0,-170494.0211276515,46.175882698176004,46.29879988494009,0.7201667452432
NokiaLong-W,e-www-httpsrequesttest,6,4157.830813336999,-189427.4165259396,49.19928435006601,50.62670577349792,0.7875965428359974
NokiaLong-W,e-www-httpsrequesttest,7,4136.0,-206039.62274126094,52.539941477408014,54.68523505752423,0.8521798796578552
NokiaLong-W,e-www-httpsrequesttest,8,4228.396978598405,-169386.121233739,46.099240234119,45.986628492765426,0.716246842033571
NokiaLong-W,e-www-httpsrequesttest,9,4243.0,-177041.79714916684,47.365422837100986,48.347984280450575,0.751188345303915
NokiaLong-W,e-www-cameratest,0,4138.940016743407,-334567.57157806616,89.3074847454135,89.09678163810932,1.3847805663367938
NokiaLong-W,e-www-cameratest,1,4253.0,-339000.3611837463,92.039905600515,92.32364821009028,1.4417685361144732
NokiaLong-W,e-www-cameratest,2,4209.0,-359050.6462609246,95.99329641135749,97.00525203533401,1.5112441701122314
NokiaLong-W,e-www-cameratest,3,4215.835403726708,-333888.30376811593,91.502575500777,91.3760946909198,1.4076484994133747
NokiaLong-W,e-www-cameratest,4,4155.0,-332851.08398355567,88.72219571688,88.62101695696931,1.382996253951674
NokiaLong-W,e-www-cameratest,5,4204.0,-327833.40284182975,88.5842573523,88.3599037370726,1.3782116255470522
NokiaLong-W,e-www-cameratest,6,4230.336750112305,-345219.1312124801,92.59748801566151,93.62615710516498,1.4605125513636217
NokiaLong-W,e-www-cameratest,7,4180.664636467453,-341148.6582920949,92.07935042727601,92.22896606967444,1.4263461138812334
NokiaLong-W,e-www-cameratest,8,4253.0,-334458.6856352907,91.313901343913,91.22758723430196,1.4224527900068913
NokiaLong-W,e-www-cameratest,9,4145.733099386899,-348686.89355437236,92.39880306943799,93.33357604425343,1.445396311837044
NokiaLong-W,e-www-gpstest,0,4164.0,-175103.62594198628,46.54330507923599,46.7176424984204,0.7291314984224307
NokiaLong-W,e-www-gpstest,1,4181.0,-191517.95991831506,50.182586099674005,51.40248468532361,0.8007365904184753
NokiaLong-W,e-www-gpstest,2,4218.823841903953,-176623.49260518487,47.1019687416385,47.8412255414467,0.7449351552652783
NokiaLong-W,e-www-gpstest,3,4166.0,-188349.01314467177,49.082568648968014,50.414532777875145,0.7846619887607027
NokiaLong-W,e-www-gpstest,4,4275.0,-172923.63027004397,47.814283475212505,47.433881247585774,0.739248519404438
NokiaLong-W,e-www-gpstest,5,4180.281215469613,-171035.8651083723,45.7376237272335,45.87617806659842,0.7150054248090524
NokiaLong-W,e-www-gpstest,6,4181.0,-173372.36715671737,46.4439475249445,46.49315327465457,0.7248698670822352
NokiaLong-W,e-www-gpstest,7,4164.10529196312,-174951.48301267208,46.82299935621,46.79796402482146,0.7284977042734392
NokiaLong-W,e-www-gpstest,8,4259.0,-192751.53209353422,52.14555845283101,53.2068567061537,0.8209287751863623
NokiaLong-W,e-www-gpstest,9,4204.0,-171488.08928722414,45.665932763600004,46.14062028719074,0.7209359273634902
NokiaLong-W,e-www-writelocaltest,0,4247.349983460139,-172009.1013479987,47.46635399165999,48.14234943216485,0.7305918420542508
NokiaLong-W,e-www-writelocaltest,1,4209.0,-185656.7602275478,48.281935182173996,50.122438404195194,0.7814293037977487
NokiaLong-W,e-www-writelocaltest,2,4228.396856039713,-184220.17626664566,48.656743013188,50.02693417196638,0.7789081565691435
NokiaLong-W,e-www-writelocaltest,3,4104.0,-169106.76530958439,44.48939100188399,44.65772946435039,0.6940141648305344
NokiaLong-W,e-www-writelocaltest,4,4182.0,-183913.81458590852,48.768592765776006,49.33645727188859,0.7691275725982695
NokiaLong-W,e-www-writelocaltest,5,4169.419893247479,-174135.54740320257,46.492854279096505,46.61148469691228,0.7260355871793189
NokiaLong-W,e-www-writelocaltest,6,4155.0,-192339.91879747086,49.671412382175006,51.3404309183735,0.7991723626034914
NokiaLong-W,e-www-writelocaltest,7,4208.6830439601035,-187453.30644830276,49.73532049786101,50.595667388858885,0.7889670412583836
NokiaLong-W,e-www-writelocaltest,8,4164.0,-195099.2956600008,50.758202202966,52.201154623792384,0.812393467128243
NokiaLong-W,e-www-writelocaltest,9,4226.0,-171778.00639676448,47.99896272247401,47.92978277853579,0.7259338550327268
NokiaLong-W,e-www-cpufactorialtest,0,4263.051039086896,-203613.55102114065,55.88441876203001,55.696913169386484,0.8679858055321419
NokiaLong-W,e-www-cpufactorialtest,1,4279.708031837916,-203530.81248191028,55.66976027416051,55.786047959249906,0.8710037465533648
NokiaLong-W,e-www-cpufactorialtest,2,4221.0,-210539.685455123,56.748769888198495,57.05465907806227,0.8886880123060743
NokiaLong-W,e-www-cpufactorialtest,3,4158.0,-220999.95161907413,58.595138161560016,59.33636010618704,0.9189177988321104
NokiaLong-W,e-www-cpufactorialtest,4,4274.938009904165,-203843.64181125085,55.250359207272,55.92087341079459,0.8714217012216324
NokiaLong-W,e-www-cpufactorialtest,5,4224.0,-214166.0090480614,56.283716115264,58.08675603868272,0.9046372222190114
NokiaLong-W,e-www-cpufactorialtest,6,4271.666125101544,-200201.15002584743,54.49214393951051,55.03634208307353,0.8551991621952222
NokiaLong-W,e-www-cpufactorialtest,7,4168.643975444077,-212133.6089578263,56.4373617865145,57.15611880014284,0.8842905360894692
NokiaLong-W,e-www-cpufactorialtest,8,4166.0,-218365.44853547486,58.377051793688004,58.410689125711,0.9097104585987884
NokiaLong-W,e-www-cpufactorialtest,9,4153.699799866577,-212224.87936402045,56.12453842984451,56.4618959508939,0.8815009047476097
