device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4209.0,-144645.61877714668,36.4856844253155,36.81251161477641,0.6088134094330104
Nexus5X-W,e-www-httpsrequesttest,1,4229.0,-189765.34794245567,48.177588176488996,48.64862033391685,0.8025176564486449
Nexus5X-W,e-www-httpsrequesttest,2,4348.0,-116536.40397350994,31.067141190290002,30.675128521942284,0.5067002844768212
Nexus5X-W,e-www-httpsrequesttest,3,4201.0,-130281.56604402936,32.98033266286949,33.170443129582324,0.5473128589509673
Nexus5X-W,e-www-httpsrequesttest,4,4246.0,-125193.17695883135,32.73179264885201,32.48744613800566,0.5315702293671978
Nexus5X-W,e-www-httpsrequesttest,5,4143.0,-116983.63251001335,29.038271913265497,29.303221099693534,0.48466318948898524
Nexus5X-W,e-www-httpsrequesttest,6,4228.287287287288,-105888.85185185185,27.076933203460996,27.07459203345141,0.44772853158458453
Nexus5X-W,e-www-httpsrequesttest,7,4197.0,-110361.32875795112,27.9849377907855,28.00008691788275,0.4631864967971208
Nexus5X-W,e-www-httpsrequesttest,8,4200.0,-189609.40013427325,46.826207960699996,48.19965756113294,0.7963594805639478
Nexus5X-W,e-www-httpsrequesttest,9,4145.0,-141553.984375,34.94473235325749,35.49256587529256,0.5867412652343748
Nexus5X-W,e-www-cameratest,0,4208.0,-247936.57847857487,62.04232510260801,63.48897683953946,1.043317122237843
Nexus5X-W,e-www-cameratest,1,4179.0,-350618.52738884796,87.0574910512965,88.62179797841745,1.4652348259579957
Nexus5X-W,e-www-cameratest,2,4191.0,-285411.0563587356,70.6351342027155,72.40462399042059,1.1961577371994612
Nexus5X-W,e-www-cameratest,3,4225.0,-368705.7095677513,92.8923058695125,94.14141681815096,1.5577816229237496
Nexus5X-W,e-www-cameratest,4,4107.3404050144645,-270446.52675988426,66.300971758499,67.38735562832535,1.1095308410031341
Nexus5X-W,e-www-cameratest,5,4141.9010230787535,-285059.57768260763,71.88401075063999,73.42657181992017,1.1794106979122054
Nexus5X-W,e-www-cameratest,6,4169.0,-242674.27874396136,60.61916623564449,62.1300655800804,1.0117090680835745
Nexus5X-W,e-www-cameratest,7,4230.44055944056,-297966.4955389438,74.83850332677301,76.05957353951527,1.2593478630954908
Nexus5X-W,e-www-cameratest,8,4244.0,-432833.49500609015,111.29416667528801,111.00660767005732,1.8369453528058468
Nexus5X-W,e-www-cameratest,9,4207.0,-402094.0686416185,102.2735497971355,102.64180460508425,1.6916097467752895
Nexus5X-W,e-www-gpstest,0,4197.0,-134923.974393531,34.7802831110085,34.337839269076895,0.5662759205296497
Nexus5X-W,e-www-gpstest,1,4120.0,-106227.44360902255,26.647877174359998,26.448929570451124,0.4376570676691729
Nexus5X-W,e-www-gpstest,2,4233.0,-136828.39925750927,35.037493894863,35.02447750664307,0.5791946140570369
Nexus5X-W,e-www-gpstest,3,4164.0,-131538.0972972973,33.627357200472,33.234835532741705,0.5477246371459459
Nexus5X-W,e-www-gpstest,4,4197.0,-300558.7649241147,77.620008750654,76.59242579111609,1.2614451363865093
Nexus5X-W,e-www-gpstest,5,4191.143581081081,-158414.7689189189,40.9833689221755,40.16654348790009,0.66398663461723
Nexus5X-W,e-www-gpstest,6,4120.0,-144734.7195696032,36.07961318392,36.105795245106016,0.5963070446267653
Nexus5X-W,e-www-gpstest,7,4148.658783783784,-110580.83885135135,27.782929827912497,27.791978415356915,0.45876491276587844
Nexus5X-W,e-www-gpstest,8,4246.0,-99192.22980736736,25.459212279842,25.49553852687762,0.4211702077620818
Nexus5X-W,e-www-gpstest,9,4237.0,-109345.62508428861,27.728244058807,28.009571726889178,0.4632974134821307
Nexus5X-W,e-www-writelocaltest,0,4130.0,-98837.85418082937,24.679786735310003,24.719387854145634,0.4082003377668252
Nexus5X-W,e-www-writelocaltest,1,4124.0,-101620.16592541909,25.171712741920004,25.350243823081147,0.4190815642764283
Nexus5X-W,e-www-writelocaltest,2,4184.0,-176603.29908132018,44.916313185540005,44.73202481478028,0.7389082033562437
Nexus5X-W,e-www-writelocaltest,3,4141.0,-141577.95297699593,35.074458556294,35.51473846965567,0.5862743032777402
Nexus5X-W,e-www-writelocaltest,4,4142.0,-125710.52736486486,31.063802616143008,31.53785458018867,0.5206930043452702
Nexus5X-W,e-www-writelocaltest,5,4192.007488087134,-142653.02995234853,35.9536940244515,36.16610290270379,0.5980537248475153
Nexus5X-W,e-www-writelocaltest,6,4156.0,-351113.57389830507,91.51064010214,88.37522615866868,1.459228013121356
Nexus5X-W,e-www-writelocaltest,7,4152.0,-402628.9696151249,105.59950429869602,101.4045894130538,1.6717154818419988
Nexus5X-W,e-www-writelocaltest,8,4264.0,-117239.01477997984,30.42578986616,30.242883399343903,0.4999071590218342
Nexus5X-W,e-www-writelocaltest,9,4174.0,-288463.9487788331,73.16339786204901,72.99905380411437,1.2040485222028496
Nexus5X-W,e-www-cpufactorialtest,0,4252.0,-124470.58985879332,31.727222920552002,32.09630245628669,0.5292489480795892
Nexus5X-W,e-www-cpufactorialtest,1,4171.0,-154371.8065245478,38.511354218615004,39.04710623045727,0.6438848050138889
Nexus5X-W,e-www-cpufactorialtest,2,4138.0,-289671.10817772057,70.98783779367,72.48051517172368,1.1986590456394073
Nexus5X-W,e-www-cpufactorialtest,3,4147.0,-169320.0437017995,42.3091922426745,42.581006555912275,0.7021702212313623
Nexus5X-W,e-www-cpufactorialtest,4,4166.0,-108745.783661608,27.5879150189,27.38822697935962,0.4530349347342589
