device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-accelerometertest,0,4303.0,-162336.66666666666,41.46052495902199,41.70182166232334,0.6985346766666668
NokiaRound-W,e-www-accelerometertest,1,4267.0,-163394.56666666668,41.470915698457006,41.642637302457075,0.6972046159666668
NokiaRound-W,e-www-accelerometertest,2,4216.0,-162540.06666666668,40.719621943816,40.966061370286404,0.6852689210666667
NokiaRound-W,e-www-accelerometertest,3,4303.0,-157754.88333333333,40.198519457719996,40.56556033662101,0.6788192629833333
NokiaRound-W,e-www-accelerometertest,4,4281.0,-166853.21666666667,42.29521217304599,42.637913257870586,0.7142986205499998
NokiaRound-W,e-www-accelerometertest,5,4216.0,-167121.81666666668,41.534604498236,42.08560122323107,0.7045855790666667
NokiaRound-W,e-www-accelerometertest,6,4216.0,-155199.56666666668,38.87806165732401,39.09112179112188,0.6543213730666668
NokiaRound-W,e-www-accelerometertest,7,4280.0,-159048.88333333333,40.30274293658,40.66540218418534,0.6807292206666667
NokiaRound-W,e-www-accelerometertest,8,4268.0,-165380.23333333334,41.82709227386799,42.20940158482666,0.7058428358666665
NokiaRound-W,e-www-accelerometertest,9,4280.0,-165014.05,41.81835077954,42.163729999800005,0.7062601340000001
NokiaRound-W,e-www-ambientlighttest,0,4203.0,-158707.1,39.17637532505251,39.84332111979031,0.6670459413000002
NokiaRound-W,e-www-ambientlighttest,1,4217.0,-166332.41666666666,41.40451108009951,41.82462568616475,0.70139064725
NokiaRound-W,e-www-ambientlighttest,2,4271.262295081967,-180311.29508196723,46.67293963859,46.784421868759146,0.7701392946065574
NokiaRound-W,e-www-ambientlighttest,3,4334.0,-153278.98333333334,39.451554104908006,39.717168558767696,0.6643111137666666
NokiaRound-W,e-www-ambientlighttest,4,4249.0,-159472.01666666666,40.30745843055399,40.49994871127216,0.6775965988166666
NokiaRound-W,e-www-ambientlighttest,5,4334.0,-155199.66666666666,40.021270132712,40.19130775187733,0.6726353553333333
NokiaRound-W,e-www-ambientlighttest,6,4229.0,-160741.63333333333,39.93459696034,40.57381203901423,0.6797763673666666
NokiaRound-W,e-www-ambientlighttest,7,4247.0,-153181.36666666667,38.6906720994515,38.87819171184824,0.6505612642333334
NokiaRound-W,e-www-ambientlighttest,8,4268.0,-154392.40983606558,39.847304827836,40.01190895735468,0.6589468051803278
NokiaRound-W,e-www-ambientlighttest,9,4193.233333333334,-158682.7,39.279738308607996,39.736724383062,0.6653393005
NokiaRound-W,e-www-writeroomtest,0,4268.0,-153938.33333333334,38.886562417625996,39.254962180719986,0.6570088066666665
NokiaRound-W,e-www-writeroomtest,1,4295.0,-159390.7,40.6268207237875,40.954496772056,0.6845830565
NokiaRound-W,e-www-writeroomtest,2,4250.533333333334,-154149.8,38.500570116322,39.124124529681936,0.6552027955333334
NokiaRound-W,e-www-writeroomtest,3,4303.0,-170792.08333333334,43.705929476475504,43.88417851297459,0.7349183345833334
NokiaRound-W,e-www-writeroomtest,4,4281.0,-159341.9,40.1432943843015,40.758706908198896,0.6821426738999999
NokiaRound-W,e-www-writeroomtest,5,4252.0,-158519.93333333332,40.03776217815001,40.24883373963146,0.6740267565333332
NokiaRound-W,e-www-writeroomtest,6,4227.0,-162149.48333333334,40.762624178668496,40.966023207942456,0.6854058660500001
NokiaRound-W,e-www-writeroomtest,7,4295.0,-160912.51666666666,41.028218646162486,41.24807073987058,0.6911192590833333
NokiaRound-W,e-www-writeroomtest,8,4334.0,-161083.38333333333,41.067462133236,41.67519171007317,0.6981353833666667
NokiaRound-W,e-www-writeroomtest,9,4295.0,-158796.61666666667,40.1062502095125,40.69272554155601,0.6820314685833334
NokiaRound-W,e-www-speakertest,0,4304.0,-179459.06666666668,45.704048478936,46.151183812089606,0.7723918229333334
NokiaRound-W,e-www-speakertest,1,4315.0,-187613.25,48.07309082027301,48.393205528426,0.8097383965
NokiaRound-W,e-www-speakertest,2,4230.65,-196996.48333333334,48.97320624512351,49.718530973351015,0.8334344308666669
NokiaRound-W,e-www-speakertest,3,4227.0,-176846.65,44.157532784607,44.61338505113356,0.7475307895500002
NokiaRound-W,e-www-speakertest,4,4268.0,-184789.38333333333,46.703460505547994,47.06927601690673,0.7886810880666666
NokiaRound-W,e-www-speakertest,5,4286.9,-182632.81666666668,46.511577674824494,46.765781852504404,0.7830316431000001
NokiaRound-W,e-www-speakertest,6,4303.0,-199525.25806451612,52.17334789325749,52.9695441136227,0.8585571854516129
NokiaRound-W,e-www-speakertest,7,4232.0,-173147.19672131148,44.206176512856004,44.5495450638855,0.7327589365245901
NokiaRound-W,e-www-speakertest,8,4247.0,-175471.43333333332,44.2246910572455,44.49751476056367,0.7452271773666667
NokiaRound-W,e-www-speakertest,9,4281.0,-184130.26666666666,46.7906532702225,47.06473962622121,0.7882616716000002
NokiaRound-W,e-www-microphonetest,0,4229.083333333333,-174755.26666666666,44.03547171016,44.20828006712765,0.7390587971166667
NokiaRound-W,e-www-microphonetest,1,4334.0,-179296.31666666668,45.946050727709,46.45558994469396,0.7770702364333333
NokiaRound-W,e-www-microphonetest,2,4248.0,-187580.76666666666,47.27779202628,47.624124523348804,0.7968430968000001
NokiaRound-W,e-www-microphonetest,3,4248.0,-176496.71666666667,44.562843689543996,44.84152959793921,0.7497580524000002
NokiaRound-W,e-www-microphonetest,4,4216.0,-182453.81666666668,45.542576906108,45.97274952059933,0.7692252910666666
NokiaRound-W,e-www-microphonetest,5,4281.0,-168741.31666666668,42.93160537535398,43.1781915995238,0.72238157665
NokiaRound-W,e-www-microphonetest,6,4248.0,-181550.48333333334,45.709497113508,46.046075388306,0.7712264532
NokiaRound-W,e-www-microphonetest,7,4229.0,-177025.71666666667,44.466896268791004,44.7118802224038,0.7486417557833334
NokiaRound-W,e-www-microphonetest,8,4247.0,-176675.83333333334,44.49812728484649,44.817943438674995,0.7503422641666666
NokiaRound-W,e-www-microphonetest,9,4266.116666666667,-176944.35,44.710000754648,45.0611551281532,0.7548690844666667
