device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-writeroomtest,3,4186.0,-169825.8803699284,42.49132341545,42.95133149937197,0.7108911352285203
NokiaRound-W,e-www-writeroomtest,4,4170.0,-177449.58759553204,44.40820781772,44.820406705938204,0.7399647802733685
NokiaRound-W,e-www-writeroomtest,5,4170.0,-171711.75321637426,42.843136290509996,43.27447322749459,0.7160380109122806
NokiaRound-W,e-www-writeroomtest,6,4204.0,-173709.14662322274,43.60778098387599,44.160353846123996,0.7302732524040284
NokiaRound-W,e-www-writeroomtest,7,4170.0,-187332.357814871,46.830014428874996,47.20099334455396,0.7811759320880122
NokiaRound-W,e-www-writeroomtest,8,4174.0,-178056.36004714202,44.388744424852,44.8763399784979,0.743207246836771
NokiaRound-W,e-www-writeroomtest,9,4178.0,-183570.6932424422,45.982975609797,46.35956480895506,0.7669583563669236
NokiaRound-W,e-www-speakertest,0,4156.0,-193240.76153150437,48.28732884303399,48.56397733981065,0.8031086049249322
NokiaRound-W,e-www-speakertest,1,4149.0,-192711.8588200763,48.3219148926915,48.39585860785488,0.7995615022444965
NokiaRound-W,e-www-speakertest,2,4178.0,-199406.083884546,49.956955467838995,50.37368414714789,0.8331186184696331
NokiaRound-W,e-www-speakertest,3,4238.0,-190049.87150165514,48.354655160331,48.71248837604439,0.8054313554240145
NokiaRound-W,e-www-speakertest,4,4397.0,-195071.1470674059,51.60451298411449,51.828204348626564,0.8577278336553837
NokiaRound-W,e-www-speakertest,5,4142.967445989938,-200197.14175791654,49.84468796965,50.078396402526586,0.8294421028641611
NokiaRound-W,e-www-speakertest,6,4180.590744101633,-193364.65940713853,48.586332670822,48.9114145121365,0.8083596032217182
NokiaRound-W,e-www-speakertest,7,4217.0,-195895.57054309326,49.72810222505899,49.94880377094829,0.8260916209802244
NokiaRound-W,e-www-speakertest,8,4204.0,-191516.86976047905,48.211789666852,48.670526842596104,0.8051369204730537
NokiaRound-W,e-www-speakertest,9,4166.251885369533,-198637.69200603318,49.748729494458004,50.00031025302155,0.8276004742621418
NokiaRound-W,e-www-microphonetest,0,4182.914795447555,-204119.11288834206,51.1922670239285,51.716587044083965,0.8538176197203937
NokiaRound-W,e-www-microphonetest,1,4186.0,-190595.29484408768,48.802716941797,48.894330418056136,0.797831904217351
NokiaRound-W,e-www-microphonetest,2,4204.0,-206447.89836375078,51.867676922596,52.43373136666707,0.8679069647212081
NokiaRound-W,e-www-microphonetest,3,4217.0,-192189.44692381256,49.0904020514545,49.21373853568404,0.8104628976777175
NokiaRound-W,e-www-microphonetest,4,4174.0,-194993.87811186552,48.94357937092201,49.28354208921149,0.8139044472389266
NokiaRound-W,e-www-microphonetest,5,4238.0,-202275.7411325451,51.180645185891,51.9310200733261,0.8572445909197264
NokiaRound-W,e-www-microphonetest,6,4230.0,-187901.38230597254,47.707596920610015,48.096320126998826,0.7948228471542641
NokiaRound-W,e-www-microphonetest,7,4230.0,-200192.0653636655,50.61903782395501,51.15424566338553,0.8468124364883051
NokiaRound-W,e-www-microphonetest,8,4245.0,-195634.7256385998,49.90590003516,50.26083918293636,0.8304694103358563
NokiaRound-W,e-www-microphonetest,9,4217.0,-191658.87091607944,48.643576615136,48.95583248153599,0.8082254586531069
