Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689011653918,-149,4045
1689011653926,-149,4045
1689011653932,-149,4045
1689011653938,-149,4045
1689011653944,-149,4045
1689011653950,-149,4045
1689011653956,-149,4045
1689011653962,-149,4045
1689011653968,-149,4045
1689011653974,-149,4045
1689011653981,-149,4045
1689011653989,-149,4045
1689011653996,-149,4045
1689011654003,-149,4045
1689011654010,-149,4045
1689011654018,-149,4045
1689011654025,-149,4045
1689011654031,-149,4045
1689011654037,-149,4045
1689011654044,-149,4045
1689011654051,-149,4045
1689011654058,-149,4045
1689011654065,-149,4045
1689011654071,-149,4045
1689011654079,-149,4045
1689011654085,-149,4045
1689011654090,-149,4045
1689011654095,-149,4045
1689011654100,-149,4045
1689011654105,-149,4045
1689011654112,-149,4045
1689011654117,-149,4045
1689011654122,-149,4045
1689011654127,-149,4045
1689011654133,-149,4045
1689011654138,-149,4045
1689011654144,-149,4045
1689011654151,-149,4045
1689011654156,-149,4045
1689011654161,-149,4045
1689011654166,-149,4045
1689011654171,-149,4045
1689011654177,-149,4045
1689011654182,-149,4045
1689011654188,-149,4045
1689011654195,-149,4045
1689011654201,-149,4045
1689011654205,-149,4045
1689011654210,-149,4045
1689011654215,-149,4045
1689011654220,-149,4045
1689011654225,-149,4045
1689011654230,-149,4045
1689011654235,-149,4045
1689011654240,-149,4045
1689011654246,-149,4045
1689011654250,-149,4045
1689011654257,-149,4045
1689011654263,-149,4045
1689011654269,-149,4045
1689011654275,-149,4045
1689011654282,-149,4045
1689011654289,-149,4045
1689011654295,-149,4045
1689011654301,-149,4045
1689011654307,-149,4045
1689011654314,-149,4045
1689011654322,-149,4045
1689011654328,-149,4045
1689011654335,-149,4045
1689011654341,-149,4045
1689011654348,-149,4045
1689011654354,-149,4045
1689011654361,-149,4045
1689011654367,-149,4045
1689011654373,-149,4045
1689011654380,-149,4045
1689011654387,-149,4045
1689011654395,-149,4045
1689011654404,-149,4045
1689011654412,-149,4045
1689011654420,-149,4045
1689011654430,-149,4045
1689011654439,-149,4045
1689011654449,-149,4045
1689011654456,-149,4045
1689011654462,-149,4045
1689011654469,-149,4045
1689011654475,-149,4045
1689011654481,-149,4045
1689011654487,-149,4045
1689011654493,-149,4045
1689011654500,-149,4045
1689011654506,-149,4045
1689011654512,-149,4045
1689011654518,-149,4045
1689011654524,-149,4045
1689011654531,-149,4045
1689011654537,-149,4045
1689011654544,-149,4045
1689011654550,-149,4045
1689011654556,-149,4045
1689011654566,-149,4045
1689011654572,-149,4045
1689011654579,-149,4045
1689011654585,-149,4045
1689011654591,-149,4045
1689011654597,-149,4045
1689011654604,-149,4045
1689011654610,-149,4045
1689011654617,-149,4045
1689011654624,-149,4045
