device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,x-intervalapp-displaytest,8,4254.0,-282929.09147684503,78.20370630142499,77.4142884427655,1.2035803551424986
NokiaRound-W,x-intervalapp-displaytest,9,4377.0,-281523.8779319728,79.400411767485,79.09438011990481,1.2322300137082447
NokiaRound-W,e-www-gravitytest,0,4242.0,-240491.90178837557,65.09000945172599,65.60589692676487,1.0201666473862891
NokiaRound-W,e-www-gravitytest,1,4254.0,-223218.87144753663,61.363566884760004,61.25411061594341,0.9495730791378207
NokiaRound-W,e-www-gravitytest,2,4313.908608314226,-223659.1325391287,62.029745485669494,62.063017061925954,0.9648500880219818
NokiaRound-W,e-www-gravitytest,3,4311.0,-216832.44750285175,60.327154846881015,60.13715099934253,0.9347646811847938
NokiaRound-W,e-www-gravitytest,4,4138.0,-233657.85161368895,61.895845527129005,62.10052392987132,0.9668761899774448
NokiaRound-W,e-www-gravitytest,5,4220.0,-224188.92587291796,60.63774314423001,60.83182220264562,0.9460772671837138
NokiaRound-W,e-www-gravitytest,6,4266.113591595536,-228986.73334792443,62.593914386273,62.57999548775619,0.9768203463319471
NokiaRound-W,e-www-gravitytest,7,4232.0,-245030.32675669715,66.63313485825199,67.11570205326714,1.0369683428343424
NokiaRound-W,e-www-gravitytest,8,4311.0,-220695.7529623778,61.72302806710649,61.79373802741062,0.9514193910208105
NokiaRound-W,e-www-gravitytest,9,4377.0,-246030.37803493344,68.06306984798549,69.23982960267354,1.0768749646589038
NokiaRound-W,x-intervalapp-cpufactorialtest,0,4107.791129456929,-541309.4934006013,142.277694120372,145.44233982848107,2.223616986125261
NokiaRound-W,x-intervalapp-cpufactorialtest,1,4266.0,-526728.5916525064,143.371969517457,144.68813345858186,2.2470241719895925
NokiaRound-W,x-intervalapp-cpufactorialtest,2,4261.566640119117,-512353.57747844455,138.1590200071945,140.86301792437322,2.181588965670418
NokiaRound-W,x-intervalapp-cpufactorialtest,3,4247.954530831099,-520750.07117068814,140.565422660814,142.35780317459896,2.21059354598899
NokiaRound-W,x-intervalapp-cpufactorialtest,4,4125.135002189953,-533384.113860719,139.61196612553002,141.8148014937018,2.19925874251666
NokiaRound-W,x-intervalapp-cpufactorialtest,5,4296.0,-514114.47311124124,140.23139511865205,142.63369844545895,2.2086357764858926
NokiaRound-W,x-intervalapp-cpufactorialtest,6,4189.0,-524661.8743411928,140.2272621660385,141.78283005369184,2.197808591615257
NokiaRound-W,x-intervalapp-cpufactorialtest,7,4197.0,-537275.7181961403,144.174604085688,145.26588845891118,2.2549461892692007
NokiaRound-W,x-intervalapp-cpufactorialtest,8,4203.5824853530685,-529352.8894028163,140.41419807199048,142.98858143374494,2.2239801759689075
NokiaRound-W,x-intervalapp-cpufactorialtest,9,4242.0,-524388.8089057916,140.109324968088,143.03705506508385,2.224457327378368
