device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-accelerometertest,0,4167.0,-159.2014652014652,0.0401089772115,0.04009278946206593,0.0006633925054945055
GalaxyJ7-W,e-www-accelerometertest,1,4167.0,-127.54844606946983,0.0322239172905,0.03218198439241316,0.0005314943747714808
GalaxyJ7-W,e-www-accelerometertest,2,4227.0,-121.1415607985481,0.031104366819,0.031117700925021783,0.0005120653774954629
GalaxyJ7-W,e-www-accelerometertest,3,4124.0,-99.26277372262774,0.024825224242,0.024827255161489047,0.0004093596788321167
GalaxyJ7-W,e-www-accelerometertest,4,4193.178181818182,-131.93454545454546,0.03356505918000001,0.03358138235440363,0.0005532079527272726
GalaxyJ7-W,e-www-accelerometertest,5,4129.0,-124.0690909090909,0.031230930199999996,0.031184610417359995,0.0005122812763636363
GalaxyJ7-W,e-www-accelerometertest,6,4218.0,-219.3339382940109,0.056305677072,0.05612795882255171,0.0009251505517241377
GalaxyJ7-W,e-www-accelerometertest,7,4139.0,-164.03649635036496,0.041290750919,0.041208012762175186,0.0006789470583941607
GalaxyJ7-W,e-www-accelerometertest,8,4157.0,-138.6398537477148,0.034917041589,0.034910363372299816,0.0005763258720292505
GalaxyJ7-W,e-www-accelerometertest,9,4192.0,-112.21755027422303,0.028437630912,0.02850579657951005,0.0004704159707495429
GalaxyJ7-W,e-www-ambientlighttest,0,4198.0,-146.78793418647166,0.03723561770600001,0.03725578789108958,0.0006162157477148081
GalaxyJ7-W,e-www-ambientlighttest,1,4139.0,-128.1135531135531,0.032020359445,0.032085623136355323,0.0005302619963369965
GalaxyJ7-W,e-www-ambientlighttest,2,4234.0,-131.9140767824497,0.033740690958,0.0337153133992139,0.0005585242010968922
GalaxyJ7-W,e-www-ambientlighttest,3,4140.0,-163.5109489051095,0.04107474504,0.04105341993021898,0.0006769353284671533
GalaxyJ7-W,e-www-ambientlighttest,4,4133.0,-153.41048824593128,0.038780728402999995,0.03878393212074501,0.0006340455479204338
GalaxyJ7-W,e-www-ambientlighttest,5,4121.241758241758,-155.73992673992674,0.03874557901,0.03883129240714286,0.0006423704285714285
GalaxyJ7-W,e-www-ambientlighttest,6,4176.0,-119.32417582417582,0.030150498672,0.030157478626549456,0.0004982977582417583
GalaxyJ7-W,e-www-ambientlighttest,7,4167.0,-125.75502742230347,0.031788926243999996,0.031749920442493605,0.0005240211992687386
GalaxyJ7-W,e-www-ambientlighttest,8,4198.0,-130.0690909090909,0.033219905361,0.033165318820429085,0.0005460300436363636
GalaxyJ7-W,e-www-ambientlighttest,9,4153.620879120879,-165.6135531135531,0.041411921936000004,0.0416009143989652,0.0006875161446886446
GalaxyJ7-W,e-www-writeroomtest,0,4157.139194139194,-112.4908424908425,0.028236265025,0.02828325788280586,0.0004680024139194139
GalaxyJ7-W,e-www-writeroomtest,1,4198.0,-108.73491773308957,0.027619792252,0.027581694012899456,0.00045646918464351015
GalaxyJ7-W,e-www-writeroomtest,2,4159.321755027422,-128.63071297989032,0.0323629468275,0.032343644793455216,0.0005349593912248629
GalaxyJ7-W,e-www-writeroomtest,3,4227.0,-102.24087591240875,0.026171660715000003,0.026151603106335772,0.0004321721824817519
GalaxyJ7-W,e-www-writeroomtest,4,4157.0,-118.50182481751825,0.029820443193,0.029872489492961674,0.0004926120857664233
GalaxyJ7-W,e-www-writeroomtest,5,4157.0,-140.2998171846435,0.035309109043999996,0.035290442609272395,0.0005832263400365631
