device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-httpsrequesttest,0,4026.0,150844.6118881119,36.47030194335001,36.704629326567925,0.6073004074615385
Pixel3-W,e-www-httpsrequesttest,1,4181.0,140351.03159478435,35.33626916082801,35.54939503812742,0.5868076630977934
Pixel3-W,e-www-httpsrequesttest,2,4055.0,149678.04263370333,36.6170059539825,36.723781670997134,0.6069444628796671
Pixel3-W,e-www-httpsrequesttest,3,4005.0,152276.92427616927,36.7565949051525,36.86536625217675,0.6098690817260579
Pixel3-W,e-www-httpsrequesttest,4,4083.6701754385963,146403.41428571427,35.98256360160801,36.11828158766693,0.5978660131706768
Pixel3-W,e-www-httpsrequesttest,5,4167.0,157620.8545319832,39.256504702488,39.69276309174789,0.656806100834774
Pixel3-W,e-www-httpsrequesttest,6,4081.0,142305.46982218884,34.96238850600652,35.114965450051294,0.5807486223443528
Pixel3-W,e-www-httpsrequesttest,7,4167.0,147576.08740039842,36.909221018147996,37.17431562169267,0.6149495561974603
Pixel3-W,e-www-httpsrequesttest,8,4105.589679358717,150342.00526052105,37.0286707930865,37.281957774699706,0.6172305184381263
Pixel3-W,e-www-httpsrequesttest,9,4095.0,146585.62744128553,36.217822887382496,36.29761442203436,0.6002681443720643
Pixel3-W,e-www-cameratest,0,4054.5774647887324,378187.6745158451,92.8343777842745,92.57890687808433,1.53228134987478
Pixel3-W,e-www-cameratest,1,4143.731343283582,368272.10008779634,92.44641318968999,92.16405317909657,1.525793874231782
Pixel3-W,e-www-cameratest,2,4154.705713655416,371618.1676593867,93.5307139763175,93.27654719727518,1.5449275738252812
Pixel3-W,e-www-cameratest,3,4126.0,381782.018737885,95.40733480236501,95.39293635474719,1.5752326093125135
Pixel3-W,e-www-cameratest,4,4048.0,373154.8399648274,91.620006161112,91.33122328743553,1.5105307921776217
Pixel3-W,e-www-cameratest,5,4176.098727512067,373083.0770074594,94.580990701524,94.31433573590915,1.5574987323244844
Pixel3-W,e-www-cameratest,6,4031.0,372244.50692155573,91.0044853217355,90.72429557866663,1.5005176074007909
Pixel3-W,e-www-cameratest,7,4056.0,403762.0832599119,99.519607071456,99.21593344379826,1.6376590097022028
