device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-accelerometertest,0,4231.0,-222757.35519524236,57.360237199177,57.04210256128587,0.9424863698310704
NokiaRound-W,e-www-accelerometertest,1,4263.863612427594,-212093.8461178398,54.81365180369049,54.71845171950951,0.9043774249555321
NokiaRound-W,e-www-accelerometertest,2,4318.0,-206067.75486042598,53.939979750507995,53.83738321481025,0.8898005654873192
NokiaRound-W,e-www-accelerometertest,3,4286.0,-212425.2155516432,55.156323533827,54.99509203869771,0.9104544738543426
NokiaRound-W,e-www-accelerometertest,4,4303.0,-210013.25244015802,54.82060523683249,54.63782123364024,0.9036870252499999
NokiaRound-W,e-www-accelerometertest,5,4271.0,-215009.08823182248,55.514858354998005,55.44259288122612,0.9183038158381138
NokiaRound-W,e-www-accelerometertest,6,4260.0,-212605.57802158486,54.81309297045,54.68886875130555,0.9056997623719515
NokiaRound-W,e-www-accelerometertest,7,4216.0,-211840.1293753287,54.53964512844,54.08454584467678,0.8931179854463858
NokiaRound-W,e-www-accelerometertest,8,4207.0,-212470.13094037378,54.155032171407996,53.97763498438435,0.8938618408661525
NokiaRound-W,e-www-accelerometertest,9,4364.0,-226802.8724270527,59.676774596343996,59.79879726190776,0.989767735271658
NokiaRound-W,e-www-ambientlighttest,0,4228.94314021107,-207473.04673702348,53.1639442612415,53.039446045702626,0.8774101909959078
NokiaRound-W,e-www-ambientlighttest,1,4241.0,-207683.70348900207,53.5446694949185,53.26821117815696,0.8807865864968577
NokiaRound-W,e-www-ambientlighttest,2,4241.311006825938,-222966.92630119453,57.0564953105865,57.1252682332909,0.9456886440633531
NokiaRound-W,e-www-ambientlighttest,3,4308.0,-202750.0905465129,53.029244608956006,52.77893199263434,0.8734473900743775
NokiaRound-W,e-www-ambientlighttest,4,4275.808598726115,-205202.72048832272,53.225923366521,53.029712387790774,0.8774088318435245
NokiaRound-W,e-www-ambientlighttest,5,4286.0,-201398.85894233902,53.029724334997994,52.868998561376614,0.8631955094268648
NokiaRound-W,e-www-ambientlighttest,6,4260.0,-219029.53454926162,56.72050765521001,56.39076572708168,0.9330658171798544
NokiaRound-W,e-www-ambientlighttest,7,4364.0,-206540.71725074708,54.629165735504,54.483522034402384,0.9013436900822602
NokiaRound-W,e-www-ambientlighttest,8,4235.0,-212188.0291959072,54.424274602005006,54.255756565154066,0.898616303644667
NokiaRound-W,e-www-ambientlighttest,9,4208.138077564413,-207475.1441557743,52.948262590126504,52.76589721108833,0.8730871866286374
NokiaRound-W,e-www-writeroomtest,0,4209.0,-205780.74440228718,52.645640432762995,52.45550103059914,0.8661311531892267
NokiaRound-W,e-www-writeroomtest,1,4216.0,-207070.07307878722,52.936241418272,52.7645689543741,0.8730074281001671
NokiaRound-W,e-www-writeroomtest,2,4289.094331411163,-206625.28609509303,53.80838494420199,53.66133295194125,0.886246394687629
NokiaRound-W,e-www-writeroomtest,3,4223.0,-210587.26674444502,54.2852729661755,53.89752352434933,0.8893100274617914
NokiaRound-W,e-www-writeroomtest,4,4201.0,-223063.0,57.091346205467495,56.698489049814995,0.9370876629999999
NokiaRound-W,e-www-writeroomtest,5,4364.0,-201558.45116175406,53.74870344176,53.53691978714614,0.8796010808698946
NokiaRound-W,e-www-writeroomtest,6,4186.0,-211463.30453206552,53.6167897629,53.499719953700136,0.8851853927712261
NokiaRound-W,e-www-writeroomtest,7,4277.0,-209560.5669411086,54.668756883877506,54.43530994831573,0.8962905448071217
