device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-writeroomtest,0,4186.0,-86842.51035781544,22.303223888764,22.268312996154705,0.3635227483578155
Nexus5X-W,e-www-writeroomtest,1,4196.0,-647724.1047619048,166.037566451898,164.51691699764217,2.717850343580952
Nexus5X-W,e-www-writeroomtest,2,4217.0,-93046.00950570342,23.755888226611496,23.807354465040827,0.39237502208555136
Nexus5X-W,e-www-writeroomtest,3,4190.0,-81954.57414448669,20.851579430759998,20.818341870630494,0.34338966566539925
Nexus5X-W,e-www-writeroomtest,4,4232.0,-96217.83681214422,24.70378609766,24.683686138395444,0.40719388538899426
Nexus5X-W,e-www-writeroomtest,5,4268.0,-88827.37142857142,22.910884813212,22.955047531898742,0.37911522125714286
Nexus5X-W,e-www-writeroomtest,6,4227.949248120301,-89496.5037593985,22.946859034563495,22.95967835830395,0.3783855492650376
Nexus5X-W,e-www-writeroomtest,7,4171.0,-96769.34659090909,24.554263026164502,24.536764009043786,0.403624944630682
Nexus5X-W,e-www-writeroomtest,8,4182.039848197343,-99353.78937381404,25.206904646907,25.192593730868122,0.41550681550474383
Nexus5X-W,e-www-writeroomtest,9,4277.0,-138630.48387096773,35.826326405415,35.97854212503871,0.592922579516129
Nexus5X-W,e-www-gyroscopetest,0,4174.0,-116267.07169811321,29.676233361286002,29.63768040510942,0.4852987572679246
Nexus5X-W,e-www-gyroscopetest,1,4264.0,-106953.23529411765,27.691012614616,27.642473506562357,0.45604859529411773
Nexus5X-W,e-www-gyroscopetest,2,4245.0,-111643.38403041825,28.814724067680004,28.75262651707243,0.47392616520912545
Nexus5X-W,e-www-gyroscopetest,3,4237.0,-116348.07794676805,29.77589866052,29.873295492577387,0.49296680626045625
Nexus5X-W,e-www-gyroscopetest,4,4195.0,-123989.81333333334,31.427166142152505,31.487549728343197,0.5201372669333333
Nexus5X-W,e-www-gyroscopetest,5,4240.0,-103472.06261859582,26.62780085888,26.607584291656632,0.4387215455028464
Nexus5X-W,e-www-gyroscopetest,6,4262.0,-118934.54079696395,30.742314989349996,30.732780251699037,0.5068990128766603
Nexus5X-W,e-www-gyroscopetest,7,4221.0,-153663.5018939394,39.5215751601405,39.39225228887443,0.6486136414943183
Nexus5X-W,e-www-gyroscopetest,8,4289.0,-311764.6022727273,81.7159787079685,81.19626825698742,1.337158379147727
Nexus5X-W,e-www-gyroscopetest,9,4196.0,-103600.34586466165,26.542897224022,26.588856789591276,0.43470705124812026
Nexus5X-W,e-www-baseline,0,4168.0,-111083.64232209738,28.61685224454,28.569669507674764,0.462996621198502
Nexus5X-W,e-www-baseline,1,4220.0,-93666.26285714285,23.996117562149998,23.96531888186057,0.3952716292571428
Nexus5X-W,e-www-baseline,2,4280.0,-97526.05333333333,25.30470351126,25.2913806973856,0.4174115082666666
Nexus5X-W,e-www-baseline,3,4192.0,-97456.88614800759,24.794236086559998,24.81263236499522,0.40853926673244784
Nexus5X-W,e-www-baseline,4,4193.278409090909,-383889.0965909091,98.713280051487,98.00070916987801,1.6127025600625
Nexus5X-W,e-www-baseline,5,4198.666666666667,-110378.39393939394,28.2193992879455,28.226243962608944,0.4634470726969698
Nexus5X-W,e-www-baseline,6,4210.0,-94411.52671755725,24.1095790627,24.075705934574046,0.397472527480916
Nexus5X-W,e-www-baseline,7,4183.954372623574,-232254.4030418251,59.173275844951995,59.07104386729802,0.971898910269962
Nexus5X-W,e-www-baseline,8,4254.0,-181837.5534351145,47.12127276504599,46.86086857112014,0.7735369523129769
Nexus5X-W,e-www-baseline,9,4132.4742857142855,-347318.34285714285,87.67751910073,87.26580453905669,1.438581700582857
Nexus5X-W,e-www-magneticfieldtest,0,4289.0,-91417.6553030303,23.731959237935996,23.770475867928496,0.39209032359469687
Nexus5X-W,e-www-magneticfieldtest,1,4205.0,-107240.69011406843,27.329854127797503,27.308003651554294,0.4509471019296579
Nexus5X-W,e-www-magneticfieldtest,2,4240.0,-146620.23149905124,37.63681156,37.6396185940882,0.6216697815559773
Nexus5X-W,e-www-magneticfieldtest,3,4214.0,-92241.85606060606,23.569090340516002,23.602300057000008,0.3887071814393941
Nexus5X-W,e-www-magneticfieldtest,4,4195.0,-117041.68441064638,29.752783970980005,29.734346291177186,0.4909898661026616
Nexus5X-W,e-www-magneticfieldtest,5,4181.0,-111055.404536862,28.0768271055735,28.121236754669106,0.4643226463686201
Nexus5X-W,e-www-magneticfieldtest,6,4169.0,-123492.2927756654,31.143506118955997,31.174038606993488,0.5148393685817491
Nexus5X-W,e-www-magneticfieldtest,7,4163.0,-263199.45540796965,66.69335373921999,66.36650859153477,1.0956993328633773
Nexus5X-W,e-www-magneticfieldtest,8,4218.0,-117028.84600760456,29.943388248279,29.897053610216965,0.493627672460076
Nexus5X-W,e-www-magneticfieldtest,9,4222.698863636364,-82454.01136363637,21.103951564594503,21.130429702437308,0.34819282375568184
Nexus5X-W,e-www-displaytest,0,4256.0,-171276.82222222222,44.092898486224,44.14254783305672,0.7289541553777779
Nexus5X-W,e-www-displaytest,1,4228.0,-211244.26802218115,54.20346706403999,54.20114047679259,0.8931407651977818
Nexus5X-W,e-www-displaytest,2,4245.0,-294566.6074074074,76.01255277371999,75.72635864579556,1.2504352484444445
Nexus5X-W,e-www-displaytest,3,4213.0,-166930.8336414048,42.49983948364549,42.66516034289371,0.7032796021312384
Nexus5X-W,e-www-displaytest,4,4197.0,-202092.6611418048,51.3665918271885,51.463497385427495,0.8481828988121549
Nexus5X-W,e-www-displaytest,5,4209.0,-393547.3874538745,100.90075735271401,100.448235878983,1.6564409537933578
Nexus5X-W,e-www-displaytest,6,4243.0,-211379.26788990825,54.566618440814494,54.72596013327556,0.8968822336568808
Nexus5X-W,e-www-displaytest,7,4251.0,-209356.3708487085,53.92811354808149,53.944879943212996,0.8899739324778598
Nexus5X-W,e-www-displaytest,8,4251.0,-155106.89833641404,39.96733524392701,40.03498555671234,0.6593594248280962
Nexus5X-W,e-www-displaytest,9,4271.0,-147569.1718464351,38.334433645146,38.42176346093829,0.6302679329561243
