device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-writeroomtest,0,4271.0,-76506.31666666667,19.512201901755,19.57708072137195,0.32675847848333334
Nexus5X-W,e-www-writeroomtest,1,4166.0,-127999.56666666667,32.210538659926,32.04383033391546,0.5332461947333332
Nexus5X-W,e-www-writeroomtest,2,4181.0,-82503.5,20.715743247014004,20.723733886412997,0.34494713349999995
Nexus5X-W,e-www-writeroomtest,3,4212.0,-128607.53333333334,32.63742550013399,32.5536985373184,0.5416949303999999
Nexus5X-W,e-www-writeroomtest,4,4229.0,-94432.93333333333,23.958660867089005,23.979383563377993,0.39935687506666656
Nexus5X-W,e-www-writeroomtest,5,4148.0,-122298.33333333333,30.384523303399995,30.47717809196,0.5072934866666666
Nexus5X-W,e-www-writeroomtest,6,4233.0,-109755.15,27.844988384909996,27.90116564224724,0.46459354994999985
Nexus5X-W,e-www-writeroomtest,7,4250.0,-230461.65,58.795360176624996,58.79220730031249,0.9794620124999999
Nexus5X-W,e-www-writeroomtest,8,4217.1,-113282.75,28.711720294749004,28.699171251998393,0.47769851279999986
Nexus5X-W,e-www-writeroomtest,9,4162.0,-224922.8,56.266173950748,56.23980352540719,0.9361286935999998
Nexus5X-W,e-www-gyroscopetest,0,4151.0,-242086.35,60.30579024424499,60.296036131877706,1.00490043885
Nexus5X-W,e-www-gyroscopetest,1,4233.0,-108895.9,27.466124780738998,27.669826503306894,0.4609563446999999
Nexus5X-W,e-www-gyroscopetest,2,4213.0,-122725.11666666667,31.062712702202504,31.040034382161576,0.5170409165166668
Nexus5X-W,e-www-gyroscopetest,3,4227.0,-92271.53333333334,23.451990265476002,23.4132172053706,0.39003177139999995
Nexus5X-W,e-www-gyroscopetest,4,4254.0,-93995.83333333333,24.022969376553,24.005891397899997,0.39985827499999993
Nexus5X-W,e-www-gyroscopetest,5,4185.0,-107670.05,26.970535431225006,27.051269926414495,0.45059915924999994
Nexus5X-W,e-www-gyroscopetest,6,4274.0,-286064.1,73.20976096693398,73.37050418363398,1.2226379633999997
Nexus5X-W,e-www-gyroscopetest,7,4180.0,-494333.9016393443,126.18088284603996,126.04112560858228,2.066315708852459
Nexus5X-W,e-www-gyroscopetest,8,4225.0,-87645.6,22.233880567274994,22.21223475744,0.37030266
Nexus5X-W,e-www-gyroscopetest,9,4215.0,-78734.0,19.912824199860005,19.913487919050002,0.33186381000000004
Nexus5X-W,e-www-baseline,0,4267.0,-72544.25,18.556626382651,18.5993998680685,0.30954631475
Nexus5X-W,e-www-baseline,1,4184.933333333333,-455777.0,114.575229375376,114.558614883328,1.907053568
Nexus5X-W,e-www-baseline,2,4143.9,-112443.43333333333,27.991643359074494,27.990830159147325,0.46593917766666654
Nexus5X-W,e-www-baseline,3,4201.0,-95290.0,24.038990300488997,24.038813064499994,0.40031328999999993
Nexus5X-W,e-www-baseline,4,4167.0,-78304.28333333334,19.5897021112215,19.61711848678666,0.3262939486500001
Nexus5X-W,e-www-baseline,5,4156.0,-95925.81666666667,23.930667446378,23.944779041032128,0.3986676940666666
Nexus5X-W,e-www-baseline,6,4143.0,-143716.01666666666,35.90391810245099,35.772560659564014,0.5954154570500002
Nexus5X-W,e-www-baseline,7,4239.05,-80646.53333333334,20.559831084279498,20.539191655376005,0.3418640422000001
Nexus5X-W,e-www-baseline,8,4187.0,-89565.18333333333,22.516772698064,22.503565432380938,0.37500942261666675
Nexus5X-W,e-www-baseline,9,4238.916666666667,-113839.4,29.0633359566955,28.99735741120376,0.4825333213166666
Nexus5X-W,e-www-magneticfieldtest,0,4215.0,-162298.55,40.95294246999,41.02067611302301,0.6840883882500002
Nexus5X-W,e-www-magneticfieldtest,1,4145.0,-91811.5,22.7584254974275,22.850264631369996,0.38055866749999995
Nexus5X-W,e-www-magneticfieldtest,2,4172.0,-126438.25,31.4301640765,31.670595254781002,0.527500379
Nexus5X-W,e-www-magneticfieldtest,3,4218.0,-146844.28333333333,37.180002207018,37.180694123238794,0.6193891870999999
Nexus5X-W,e-www-magneticfieldtest,4,4260.0,-158022.19672131148,41.01427559637,40.995657409638675,0.6731745580327867
Nexus5X-W,e-www-magneticfieldtest,5,4222.0,-435217.60655737703,111.86892045540101,112.06660045191624,1.8374887348852458
Nexus5X-W,e-www-magneticfieldtest,6,4247.0,-120218.0,30.730322044658,30.65437339384,0.510565846
Nexus5X-W,e-www-magneticfieldtest,7,4173.0,-147474.78333333333,37.0199294604945,36.922890014187445,0.6154122708499999
Nexus5X-W,e-www-magneticfieldtest,8,4181.0,-113201.15,28.421068425649,28.390541078877757,0.4732940081500001
Nexus5X-W,e-www-magneticfieldtest,9,4194.0,-100549.06666666667,25.206006835584002,25.2945764858592,0.4217027856
Nexus5X-W,e-www-displaytest,0,4155.0,-205997.13333333333,51.2861041982775,51.201876002069,0.855918089
Nexus5X-W,e-www-displaytest,1,4246.0,-189985.56666666668,48.45961992422101,48.303921518072016,0.8066787160666669
Nexus5X-W,e-www-displaytest,2,4211.0,-162908.91666666666,41.048884911665,41.034341146552684,0.6860094480833336
Nexus5X-W,e-www-displaytest,3,4159.883333333333,-663401.9666666667,164.973455188542,165.17726150557667,2.7609149966666666
Nexus5X-W,e-www-displaytest,4,4254.0,-219208.55,55.807159962488996,55.7605576149732,0.9325131717
Nexus5X-W,e-www-displaytest,5,4158.0,-175307.0,43.64894588947201,43.62406460458202,0.7289265060000003
Nexus5X-W,e-www-displaytest,6,4204.0,-176225.0,44.54035727190001,44.333198865899995,0.7408499
Nexus5X-W,e-www-displaytest,7,4174.0,-174978.75,43.748460269181,43.69678636727251,0.7303613025000002
Nexus5X-W,e-www-displaytest,8,4194.333333333333,-196485.83333333334,49.30942236503901,49.26655212046999,0.8235799418333332
Nexus5X-W,e-www-displaytest,9,4201.0,-184380.4,46.51178856267699,46.32620386840319,0.7745820603999999
