device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4112.0,-289886.24492025346,73.920164416272,72.02018747491289,1.1920122391120822
Nexus5X-W,e-www-httpsrequesttest,1,4155.0,-144062.05375398483,36.249386981609995,36.270823811710365,0.598577833347807
Nexus5X-W,e-www-httpsrequesttest,2,4136.0,-277562.0901900472,69.6095031401,69.48595061461589,1.1479968050260356
Nexus5X-W,e-www-httpsrequesttest,3,4106.0,-123688.54762687713,30.379909436146,30.74006340657899,0.5078651765559574
Nexus5X-W,e-www-httpsrequesttest,4,4127.0,-116817.69107971093,28.796002466763,29.15105834592408,0.482106611085967
Nexus5X-W,e-www-httpsrequesttest,5,4108.0,-127386.3961352657,31.720545352027994,31.63891844446917,0.5233033153236714
Nexus5X-W,e-www-httpsrequesttest,6,4076.0,-120564.07476635514,29.40005875004,29.685649145708858,0.4914191687476635
Nexus5X-W,e-www-httpsrequesttest,7,4079.0,-185554.90357529794,45.95108124794799,45.69729339885145,0.7568784516836401
Nexus5X-W,e-www-httpsrequesttest,8,4180.0,-163688.45257423626,40.898988336689996,41.42254148076903,0.6842177317603076
Nexus5X-W,e-www-httpsrequesttest,9,4245.0,-144912.12218995375,36.83713057662,37.23022684422071,0.6151519586963535
Nexus5X-W,e-www-cameratest,0,4141.847448641484,-361296.6488402916,88.04542464843499,90.50718765298527,1.4973230263869448
Nexus5X-W,e-www-cameratest,1,4142.744743146127,-743789.2199893532,189.354681167589,186.61935866417173,3.0833433897426143
Nexus5X-W,e-www-cameratest,2,4126.284145863286,-384587.81459939876,93.847560844589,96.04207954667693,1.584748193958764
Nexus5X-W,e-www-cameratest,3,4078.250496754537,-454140.1893628295,109.87365964075099,112.03101802196629,1.8519666411314746
Nexus5X-W,e-www-cameratest,4,4167.852823388066,-403723.23922039784,99.627565472166,101.55317577199973,1.6814831653613664
Nexus5X-W,e-www-cameratest,5,4085.0,-385879.214389631,92.96238344393501,95.34666162660923,1.5763165907816428
Nexus5X-W,e-www-cameratest,6,4202.096752816435,-334162.7738237243,83.532309845906,85.11214480871506,1.4041664435396948
Nexus5X-W,e-www-cameratest,7,4201.0,-450278.334469621,113.52555444755899,114.49404034860996,1.8916192831068772
Nexus5X-W,e-www-cameratest,8,4209.0,-296865.5528288121,73.476920953116,75.52895639038802,1.2495071118564696
Nexus5X-W,e-www-cameratest,9,4191.7226277372265,-511857.4305905773,128.143808625324,129.57420775738566,2.1449842364816853
Nexus5X-W,e-www-gpstest,0,4156.0,-180325.36530449428,44.398087635723996,45.317416802667054,0.7494322182054781
Nexus5X-W,e-www-gpstest,1,4225.0,-310602.064949007,77.80168360574999,79.39508262050244,1.3122937244095543
Nexus5X-W,e-www-gpstest,2,4110.325971731449,-468413.89001766784,117.806830600644,116.77799296818324,1.9263620357332152
Nexus5X-W,e-www-gpstest,3,4235.0,-208349.294866011,52.7893619127875,53.3492058053094,0.8823592637575568
Nexus5X-W,e-www-gpstest,4,4076.997695262484,-271244.6944942382,66.567464976115,66.89251742942287,1.1056797208122922
Nexus5X-W,e-www-gpstest,5,4135.0,-211030.00052160307,51.452884691917504,52.834732889991656,0.8726090521568285
Nexus5X-W,e-www-gpstest,6,4095.0,-327067.5457875458,79.61835190081499,80.96855708639997,1.3393415999999994
Nexus5X-W,e-www-gpstest,7,4183.0,-518366.77745638613,133.802566173948,131.036411601407,2.168328230100063
Nexus5X-W,e-www-gpstest,8,4131.0,-218590.09393754893,53.382259406709,54.62130556993027,0.9029956780560147
Nexus5X-W,e-www-gpstest,9,4256.0,-197169.00477306257,49.962899253120014,50.77284845742791,0.8391512843141543
Nexus5X-W,e-www-writelocaltest,0,4145.0,-174971.82271070362,43.070592481715,43.77803577841117,0.7252582051358665
Nexus5X-W,e-www-writelocaltest,1,4178.0,-165101.34604488994,41.141630858534,41.71663688967395,0.6897934237755502
Nexus5X-W,e-www-writelocaltest,2,4097.0,-128795.73867748657,32.055954128474504,32.08798615620269,0.5276761413616624
Nexus5X-W,e-www-writelocaltest,3,4124.0,-160369.11072171724,40.171063855995996,39.98595937478524,0.6613622126163619
Nexus5X-W,e-www-writelocaltest,4,4268.0,-179298.69698271234,46.98009253245,46.27218059701625,0.7652468387222163
