device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-gyroscopetest,9,4210.860127684272,-196508.90075449797,49.690624789082996,50.01890981817347,0.8274974327196749
NokiaRound-W,e-www-baseline,0,4184.0,-160079.28443206436,40.353240254220005,40.55333846970838,0.6697717260637573
NokiaRound-W,e-www-baseline,1,4232.0,-174019.84712441315,44.087991342676006,44.50084813086199,0.7364519930305164
NokiaRound-W,e-www-baseline,2,4187.0,-179187.3394947628,45.053874541415006,45.339554620555,0.7502573904645717
NokiaRound-W,e-www-baseline,3,4181.0,-172887.875,43.260709461451,43.70171496856175,0.722844205375
NokiaRound-W,e-www-baseline,4,4202.0,-174934.30337423313,43.980525511725,44.43301461913366,0.7350739427785276
NokiaRound-W,e-www-baseline,5,4216.71391972673,-177355.31169940223,44.902176745446,45.19825542930601,0.7478697370657557
NokiaRound-W,e-www-baseline,6,4244.0,-168582.99046153846,42.909432780554,43.25494074979023,0.7154662115187692
NokiaRound-W,e-www-baseline,7,4187.0,-172041.35896656534,43.4528356496605,43.57823777306708,0.7203371699930092
NokiaRound-W,e-www-baseline,8,4257.0,-159987.09691492678,40.5579929092965,41.12679541163539,0.6810650715668431
NokiaRound-W,e-www-baseline,9,4255.0,-181428.12157688834,46.0497771672375,46.65672521448121,0.7719766573096597
NokiaRound-W,e-www-magneticfieldtest,0,4398.0,-177327.59865196078,46.916593164915,47.158193744791184,0.7798867788713234
NokiaRound-W,e-www-magneticfieldtest,1,4247.094835397161,-171985.27906976745,44.064240219531996,44.16770908679344,0.73031034569254
NokiaRound-W,e-www-magneticfieldtest,2,4184.0,-186912.12492510484,47.083028270995996,47.275120030337995,0.7820403306866387
NokiaRound-W,e-www-magneticfieldtest,3,4247.866086956522,-179500.92666666667,45.907077619938995,46.110701409325955,0.7624880346814492
NokiaRound-W,e-www-magneticfieldtest,4,4244.0,-181710.89948059883,46.423321256962,46.68884357684813,0.7711810573956613
NokiaRound-W,e-www-magneticfieldtest,5,4244.0,-177251.2802413273,45.08259513211199,45.49183460205672,0.752254433344193
NokiaRound-W,e-www-magneticfieldtest,6,4206.0,-172088.30248447205,43.212754011642005,43.82267686811745,0.7238034002496895
NokiaRound-W,e-www-magneticfieldtest,7,4196.0,-184369.6565349544,46.533812558402,46.748785598054184,0.7736150788206686
NokiaRound-W,e-www-magneticfieldtest,8,4398.0,-172732.52649414664,45.73911632805,45.982528568930164,0.7596776515212569
NokiaRound-W,e-www-magneticfieldtest,9,4398.0,-178514.6790582404,47.63136575653499,47.65288837060317,0.7851075584981412
NokiaRound-W,e-www-displaytest,0,4230.0,-247301.94422970735,63.222115911390006,63.33012054650922,1.046087224091662
NokiaRound-W,e-www-displaytest,1,4192.0,-244508.927737632,61.689511107168,61.912978000299994,1.0249814250761538
NokiaRound-W,e-www-displaytest,2,4244.0,-234875.50028011206,60.207627369912,60.34298842135692,0.9968116231887955
NokiaRound-W,e-www-displaytest,3,4276.0,-230713.24875069407,59.44211991540399,59.61698546554265,0.9865298516579678
NokiaRound-W,e-www-displaytest,4,4184.775027808676,-242348.81840934372,61.271828418701006,61.44297487260471,1.0142284688698553
NokiaRound-W,e-www-displaytest,5,4170.729963697291,-244385.5012566322,61.504613203764,61.64154538604784,1.019323423445965
NokiaRound-W,e-www-displaytest,6,4257.0,-245461.131542509,62.636401166921985,63.031104118457094,1.0449280369764609
NokiaRound-W,e-www-displaytest,7,4232.0,-238679.63834544437,60.904991805908,61.04694407295709,1.0100922294779207
NokiaRound-W,e-www-displaytest,8,4292.0,-247037.8835737788,64.095340022996,64.1780873873615,1.0602865962986585
NokiaRound-W,e-www-displaytest,9,4276.0,-241708.8917108568,62.329711782662,62.570948756653465,1.0335472209556238
