device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-accelerometertest,0,4281.433333333333,-147802.13333333333,37.29803970655601,37.75515963449119,0.6327963199666665
NokiaLong-W,e-www-accelerometertest,1,4220.0,-156794.68333333332,38.848990564915006,39.457319094815,0.6617246779166667
NokiaLong-W,e-www-accelerometertest,2,4222.333333333333,-140949.95,35.309297079385004,35.492290388457846,0.5951587220333335
NokiaLong-W,e-www-accelerometertest,3,4211.0,-147167.48333333334,36.71034050137501,36.960856043238316,0.6197222723166667
NokiaLong-W,e-www-accelerometertest,4,4226.0,-144831.8,36.04775081101799,36.49280489457641,0.6120591868000002
NokiaLong-W,e-www-accelerometertest,5,4272.0,-149380.93333333332,37.93333474946401,38.069157237216004,0.6381553472
NokiaLong-W,e-www-accelerometertest,6,4194.2,-157551.45,38.86581888787201,39.40505957973601,0.6608260872000001
NokiaLong-W,e-www-accelerometertest,7,4272.0,-154540.45,39.09591814737601,39.371496507926395,0.6601968023999999
NokiaLong-W,e-www-accelerometertest,8,4306.049180327869,-141392.9180327869,36.76352496054599,36.9452073850206,0.6088731893770494
NokiaLong-W,e-www-accelerometertest,9,4264.0,-147826.63333333333,37.23999305956801,37.59556740782614,0.6303327645333334
NokiaLong-W,e-www-ambientlighttest,0,4280.0,-159097.75,39.944608272,40.60503594147,0.68093837
NokiaLong-W,e-www-ambientlighttest,1,4266.5,-138939.85,35.22400881967501,35.38396892656561,0.5927856616000001
NokiaLong-W,e-www-ambientlighttest,2,4381.0,-144872.53333333333,37.355163935882,37.86286193242454,0.6346865685333335
NokiaLong-W,e-www-ambientlighttest,3,4198.0,-139818.8,34.51320811514001,35.0420585066024,0.5869593224
NokiaLong-W,e-www-ambientlighttest,4,4218.666666666667,-156981.78333333333,39.445345654008,39.50225102839633,0.6622893960666666
NokiaLong-W,e-www-ambientlighttest,5,4211.0,-146117.61666666667,36.109273116269016,36.70948989179746,0.6153012837833335
NokiaLong-W,e-www-ambientlighttest,6,4209.916666666667,-146955.8,36.61398226061,36.89880933506642,0.6186404448833334
NokiaLong-W,e-www-ambientlighttest,7,4211.0,-153783.61666666667,37.98762228256951,38.62701943795628,0.6475828097833335
NokiaLong-W,e-www-ambientlighttest,8,4198.0,-143456.51666666666,35.449112550337,35.92906906263134,0.6022304569666669
NokiaLong-W,e-www-ambientlighttest,9,4208.333333333333,-142756.61666666667,35.575516228676,35.861663033093464,0.6007783795666666
NokiaLong-W,e-www-writeroomtest,0,4264.0,-152383.9,38.390621993672,38.73703700030319,0.6497649495999999
NokiaLong-W,e-www-writeroomtest,1,4230.0,-152660.53333333333,37.601986647465004,38.506960113336,0.645754056
NokiaLong-W,e-www-writeroomtest,2,4283.0,-153327.85,38.7395548077655,39.165121044460456,0.6567031815500001
NokiaLong-W,e-www-writeroomtest,3,4189.083333333333,-144164.41666666666,35.70036990748199,36.035368056714404,0.6039717091833334
NokiaLong-W,e-www-writeroomtest,4,4192.0,-142268.31666666668,35.279984685152,35.581151210404805,0.5963887834666667
NokiaLong-W,e-www-writeroomtest,5,4280.333333333333,-145954.78333333333,36.843958295082,37.30157689634281,0.6247437804000001
NokiaLong-W,e-www-writeroomtest,6,4231.0,-139517.7,35.0496408075845,35.21667123045331,0.5902993887000001
NokiaLong-W,e-www-writeroomtest,7,4211.0,-141055.81666666668,35.06319515521,35.43958332822161,0.5939860439833334
NokiaLong-W,e-www-writeroomtest,8,4264.0,-147362.78333333333,37.08849039142001,37.492052303591606,0.6283549081333334
NokiaLong-W,e-www-writeroomtest,9,4305.0,-153694.18333333332,38.79266632899,39.46035065621074,0.6616534592499999
NokiaLong-W,e-www-speakertest,0,4198.0,-161555.41666666666,39.971394324976,40.46198707268333,0.6782096391666667
NokiaLong-W,e-www-speakertest,1,4211.0,-180403.06666666668,45.0047796239695,45.31323240956586,0.7596773137333332
NokiaLong-W,e-www-speakertest,2,4219.4,-178352.25,44.7444845580615,44.8964374143165,0.75256356925
NokiaLong-W,e-www-speakertest,3,4226.8,-167772.91666666666,41.997776060648,42.32740009493996,0.7091560992333332
NokiaLong-W,e-www-speakertest,4,4226.0,-163256.23333333334,40.840965562162005,41.1820649838014,0.6899208420666667
NokiaLong-W,e-www-speakertest,5,4305.0,-164835.0,42.1129281078975,42.325676905049995,0.7096146749999999
NokiaLong-W,e-www-speakertest,6,4211.0,-175935.31666666668,43.655231583209,44.18436534272753,0.7408636184833335
