device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-httpsrequesttest,0,4306.0,-188123.00901687026,48.466027450056,49.024690601548464,0.8100576768266434
NokiaRound-W,e-www-httpsrequesttest,1,4203.396287566294,-182068.26664702417,46.0516459942565,46.371050555090285,0.7653125143187979
NokiaRound-W,e-www-httpsrequesttest,2,4222.0,-176397.83738646354,44.799657560181004,44.98746934453388,0.7447516694456491
NokiaRound-W,e-www-httpsrequesttest,3,4222.0,-175851.29472096532,44.662882610797,44.89856851354678,0.7424441663119156
NokiaRound-W,e-www-httpsrequesttest,4,4201.0,-183071.7795159386,45.59616052769599,46.43809395671688,0.7690845457464579
NokiaRound-W,e-www-httpsrequesttest,5,4238.0,-205922.8566572238,52.354851374904,52.780087801658745,0.8727010665133145
NokiaRound-W,e-www-httpsrequesttest,6,4251.0,-172059.4994044074,43.713680155236005,44.200008638834454,0.731424931968136
NokiaRound-W,e-www-httpsrequesttest,7,4285.0,-182245.07951161405,46.52419141840001,47.19569113468434,0.7809201657072662
NokiaRound-W,e-www-httpsrequesttest,8,4212.067153284672,-182971.28671532846,46.448438378587,46.627227161541896,0.7706979696122628
NokiaRound-W,e-www-httpsrequesttest,9,4155.0,-173865.1569548872,43.7957383204275,43.67978174224985,0.7224097271475565
NokiaRound-W,e-www-cameratest,0,4251.0,-295488.96182548796,75.66144111401852,75.85730279812982,1.2561235767201493
NokiaRound-W,e-www-cameratest,1,4306.0,-288771.8945548833,75.143537057223,75.25867540884718,1.2434517779533274
NokiaRound-W,e-www-cameratest,2,4210.0,-296864.8944348824,75.27744585028,75.45799758754592,1.2498012055708547
NokiaRound-W,e-www-cameratest,3,4285.0,-292599.9670770112,75.6187468810775,75.73899820594097,1.2537908589249929
NokiaRound-W,e-www-cameratest,4,4251.0,-294055.89461756375,75.31793397482251,75.62941234838146,1.2500316080192633
NokiaRound-W,e-www-cameratest,5,4251.384264538198,-286011.07212086656,73.376238729501,73.53613783164016,1.2159758219370014
NokiaRound-W,e-www-cameratest,6,4295.0,-288272.0921645998,76.13317412105249,76.15853051958213,1.2381286358469563
NokiaRound-W,e-www-cameratest,7,4222.0,-293782.5143843498,74.87977375595301,74.99526849000682,1.240349775730725
NokiaRound-W,e-www-cameratest,8,4238.0,-295686.5411155837,75.512221937217,75.62576552130736,1.2531195612478436
NokiaRound-W,e-www-cameratest,9,4251.0,-298211.62346909713,76.5012022989045,76.81486906317998,1.2676976113671319
NokiaRound-W,e-www-gpstest,0,4251.0,-186896.56096849474,46.93147603144649,47.978101785526974,0.7944972806770711
NokiaRound-W,e-www-gpstest,1,4397.0,-171733.54593094945,45.3846680804875,45.647299780560814,0.7551124014583847
NokiaRound-W,e-www-gpstest,2,4397.0,-172870.1402835204,45.608436456045,45.98285486297753,0.7601100068266391
NokiaRound-W,e-www-gpstest,3,4251.0,-173045.5850043592,44.87017279488901,44.97266757539747,0.735616781853531
NokiaRound-W,e-www-gpstest,4,4285.0,-168809.23567440495,43.3905110805175,43.728530943303284,0.7233475748648253
NokiaRound-W,e-www-gpstest,5,4227.076152304609,-185530.89636415688,47.1941849837815,47.39985869670108,0.7842594797515029
NokiaRound-W,e-www-gpstest,6,4251.0,-172649.37636363637,44.4371074134975,44.82566130414897,0.7339324989218182
NokiaRound-W,e-www-gpstest,7,4216.0,-173588.66009244992,43.784534249467995,44.245442811450175,0.7318497909497689
NokiaRound-W,e-www-gpstest,8,4295.9733210671575,-164207.88929776143,42.4935350119195,42.63737402291419,0.7055079676166821
NokiaRound-W,e-www-gpstest,9,4289.0,-168819.5102161682,43.495417256223,43.72277850756582,0.7240668793171453
NokiaRound-W,e-www-writelocaltest,0,4238.0,-175161.46366366366,44.677383465507006,44.869653402051334,0.7423342830066066
NokiaRound-W,e-www-writelocaltest,1,4295.0,-175522.78835820896,45.2535883380925,45.57975680324575,0.7538703759985074
NokiaRound-W,e-www-writelocaltest,2,4238.0,-171047.08779443256,43.208315964216006,43.78961168806202,0.7248975580728052
NokiaRound-W,e-www-writelocaltest,3,4221.287037037037,-167961.5040123457,42.503022486268506,42.78685460872302,0.7090137804484568
NokiaRound-W,e-www-writelocaltest,4,4295.0,-189077.92925373133,48.4960158234425,49.11031288939918,0.812089706144776
NokiaRound-W,e-www-writelocaltest,5,4285.0,-175169.0594693504,44.789493006567504,45.28966779347123,0.7505994198261664
NokiaRound-W,e-www-writelocaltest,6,4210.0,-176703.44327990134,44.61102733708,44.90682111861915,0.7439214962083848
NokiaRound-W,e-www-writelocaltest,7,4249.879895561357,-176015.13925152307,44.93351170116951,45.295650128775804,0.7480454836962578
NokiaRound-W,e-www-writelocaltest,8,4232.205434458047,-170817.08599581965,43.2255531271095,43.71312381612327,0.7229252950555389
NokiaRound-W,e-www-writelocaltest,9,4308.0,-170984.72449895303,44.226130165823996,44.60273599910347,0.7366021931414896
NokiaRound-W,e-www-cpufactorialtest,0,4304.0,-185124.23188836104,48.104844962784,48.212039962120535,0.7967746940475059
NokiaRound-W,e-www-cpufactorialtest,1,4228.0,-177961.78155774396,45.290941276252,45.474153339798704,0.7524224124261414
NokiaRound-W,e-www-cpufactorialtest,2,4228.0,-179468.89318044658,45.594091550462,45.934382663492364,0.7587944803669282
NokiaRound-W,e-www-cpufactorialtest,3,4228.0,-180630.31200930502,45.887005280690005,46.15221809288424,0.7637049591753415
NokiaRound-W,e-www-cpufactorialtest,4,4289.166422072204,-179522.30672145583,46.249973592847496,46.54624153740307,0.7700594182712064
NokiaRound-W,e-www-cpufactorialtest,5,4397.0,-185233.78666666665,48.860189175225,49.19661020126925,0.8144729599733334
NokiaRound-W,e-www-cpufactorialtest,6,4252.679532163743,-182640.98859649122,46.79634111104751,46.92722338040027,0.776696459398538
NokiaRound-W,e-www-cpufactorialtest,7,4304.0,-178380.90808050465,46.0121568438,46.37065077120417,0.7677514283784921
NokiaRound-W,e-www-cpufactorialtest,8,4304.0,-187776.860774119,48.496315846608006,48.81638955303477,0.8081916087718083
NokiaRound-W,e-www-cpufactorialtest,9,4308.0,-183281.1834625323,47.56091606995799,47.71008982019689,0.7895753383565891
