device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-accelerometertest,0,4197.0,-112074.48333333334,28.162372611734998,28.24188183386855,0.47037660655
Nexus5X-W,e-www-accelerometertest,1,4344.0,-118885.2,30.792254271456002,31.012060393439995,0.5164373087999999
Nexus5X-W,e-www-accelerometertest,2,4151.0,-115533.53333333334,28.699088580210997,28.799719956237066,0.4795796968666667
Nexus5X-W,e-www-accelerometertest,3,4176.0,-92302.31666666667,23.149143521280003,23.1345920990136,0.38545447439999997
Nexus5X-W,e-www-accelerometertest,4,4147.0,-165747.3,41.3849408228685,41.246742018424804,0.6873540531000001
Nexus5X-W,e-www-accelerometertest,5,4148.0,-129937.36666666667,32.37334395748,32.3614489842712,0.5389801969333333
Nexus5X-W,e-www-accelerometertest,6,4199.0,-90626.15,22.874412904369,22.848334877561697,0.38053920384999995
Nexus5X-W,e-www-accelerometertest,7,4246.0,-93230.33333333333,23.721360931752002,23.759276839906672,0.3958559953333334
Nexus5X-W,e-www-accelerometertest,8,4145.0,-87500.7,21.73372369333,21.76505099401499,0.36269040149999987
Nexus5X-W,e-www-accelerometertest,9,4181.0,-82325.16666666667,20.657268199113997,20.66792458000433,0.34420152183333325
Nexus5X-W,e-www-ambientlighttest,0,4240.0,-86717.2,22.08029194176,22.088799430528006,0.3676809280000001
Nexus5X-W,e-www-ambientlighttest,1,4173.533333333334,-184766.7,46.5135181152375,46.337535431760394,0.7711098886999999
Nexus5X-W,e-www-ambientlighttest,2,4227.0,-73144.6,18.534305334351004,18.5765955766086,0.3091822242
Nexus5X-W,e-www-ambientlighttest,3,4146.0,-101006.91666666667,25.072399960773,25.167520508297006,0.4187746765000001
Nexus5X-W,e-www-ambientlighttest,4,4177.0,-104473.33333333333,26.208982621617995,26.20928990679999,0.4363851133333332
Nexus5X-W,e-www-ambientlighttest,5,4141.0,-93525.4,23.144377045879004,23.2582344727956,0.3872886814
Nexus5X-W,e-www-ambientlighttest,6,4240.0,-205956.15,52.556749496879995,52.51400711433601,0.8732540760000002
Nexus5X-W,e-www-ambientlighttest,7,4190.0,-101174.81666666667,25.422126193895004,25.461208181391846,0.42392248183333353
Nexus5X-W,e-www-ambientlighttest,8,4239.0,-136707.53333333333,34.836901229538,34.81365677053502,0.5795032338000002
Nexus5X-W,e-www-ambientlighttest,9,4214.0,-99613.5,25.137802985834004,25.228254468899998,0.41977128899999994
Nexus5X-W,e-www-writeroomtest,0,4191.0,-80448.76666666666,20.205385472943,20.236727242403095,0.3371607810999999
Nexus5X-W,e-www-writeroomtest,1,4161.0,-70571.0,17.625485665832997,17.626684300136997,0.29364593099999997
Nexus5X-W,e-www-writeroomtest,2,4147.0,-112123.44262295082,28.375937112523,28.39235941682655,0.46497591655737697
Nexus5X-W,e-www-writeroomtest,3,4216.0,-102840.35,26.031236216672,26.02360000922761,0.43357491560000017
Nexus5X-W,e-www-writeroomtest,4,4222.0,-105917.91666666667,26.873585522316006,26.863771187424184,0.44718544416666695
Nexus5X-W,e-www-writeroomtest,5,4163.0,-168976.95,42.326904962640995,42.34493897539859,0.7034510428499999
Nexus5X-W,e-www-writeroomtest,6,4202.5,-641332.8,161.71638491621252,162.09235386503315,2.6959675647833334
Nexus5X-W,e-www-writeroomtest,7,4171.0,-103247.65,25.7420492279395,25.866318229681593,0.4306459481499999
Nexus5X-W,e-www-writeroomtest,8,4216.0,-110696.0,28.088100759516003,28.030595208832,0.46669433600000004
Nexus5X-W,e-www-writeroomtest,9,4170.0,-92604.46666666666,23.304412191435002,23.229106296404,0.386160626
Nexus5X-W,e-www-speakertest,0,4207.0,-117404.96666666666,29.683183109355994,29.705004785962092,0.49392269476666656
Nexus5X-W,e-www-speakertest,1,4227.0,-191424.63333333333,48.364893550827,48.549924657925104,0.8091519251000001
Nexus5X-W,e-www-speakertest,2,4218.333333333333,-105650.85,26.669025454939998,26.758458747394503,0.4456326607500001
