device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4190.0,-153301.67467760845,38.828444168675006,38.86506202650175,0.6423340168991793
NokiaLong-W,e-www-httpsrequesttest,1,4289.0,-150231.6569664903,38.798384129046,38.89193394780243,0.6443435767292769
NokiaLong-W,e-www-httpsrequesttest,2,4212.0,-164878.5024195844,41.33998908748801,41.96185520215429,0.6944682521912895
NokiaLong-W,e-www-httpsrequesttest,3,4289.0,-170574.59599661684,43.81892492018899,44.56946501506273,0.7315944422294895
NokiaLong-W,e-www-httpsrequesttest,4,4189.0,-149604.93294289897,37.91104795671049,37.89875730625059,0.6266950640978038
NokiaLong-W,e-www-httpsrequesttest,5,4216.0,-157484.17470588235,39.917373730967995,40.06028513586816,0.66395328056
NokiaLong-W,e-www-httpsrequesttest,6,4212.952025280092,-167069.47543809252,42.04619046686351,42.57401317915617,0.7039121255771331
NokiaLong-W,e-www-httpsrequesttest,7,4164.0,-153437.93219339623,38.536769424881996,38.5579145060271,0.6389155496533018
NokiaLong-W,e-www-httpsrequesttest,8,4200.0,-152435.77547393364,38.607193678200005,38.65902360785864,0.6402302569905212
NokiaLong-W,e-www-httpsrequesttest,9,4183.0,-156324.0070546737,39.60784559081449,39.61150150709311,0.6539033215097002
NokiaLong-W,e-www-cameratest,0,4187.263812154696,-320510.1994475138,81.077783567311,81.09431013008093,1.342198813785083
NokiaLong-W,e-www-cameratest,1,4188.0,-322135.6136238279,81.57024228879598,81.53984272933236,1.349103949856591
NokiaLong-W,e-www-cameratest,2,4190.31718061674,-312948.425660793,79.20343452844799,79.22166694483718,1.3113998832120044
NokiaLong-W,e-www-cameratest,3,4232.0,-328290.0794684025,83.56492957204,84.01934569636414,1.3893236163102793
NokiaLong-W,e-www-cameratest,4,4252.24452258588,-323398.5255612659,83.027029390386,83.18927212679709,1.3754612543905869
NokiaLong-W,e-www-cameratest,5,4224.224114985361,-345733.81474580785,88.00317915321,88.43868033767843,1.4600587786052703
NokiaLong-W,e-www-cameratest,6,4283.765078490774,-317287.65574221977,82.19320087648649,82.2516280078691,1.3591042153351691
NokiaLong-W,e-www-cameratest,7,4298.0,-324015.18965986394,83.869049961354,84.14472160382243,1.3926172851580954
NokiaLong-W,e-www-cameratest,8,4260.0,-314900.86640905327,81.01543259958001,81.05610651740581,1.341477690902567
NokiaLong-W,e-www-cameratest,9,4131.356569847856,-320410.9477178423,80.01465934627149,80.02596008096997,1.3238372221831258
NokiaLong-W,e-www-gpstest,0,4171.0,-275172.4562874251,69.403778753265,69.39491678410182,1.1477443151748505
NokiaLong-W,e-www-gpstest,1,4178.52990631756,-274706.84434302186,69.29477302316799,69.27668483069819,1.1479342628825364
NokiaLong-W,e-www-gpstest,2,4256.686602870814,-270406.22918660287,69.58178733263,69.60923970092502,1.151079650437799
NokiaLong-W,e-www-gpstest,3,4206.2354066985645,-286140.559569378,72.47010037186601,72.67174553569356,1.203573129110526
NokiaLong-W,e-www-gpstest,4,4164.0,-283702.4967757344,71.26343483101199,71.4460923116085,1.181337196574158
NokiaLong-W,e-www-gpstest,5,4183.696853230843,-273143.0081671871,69.02478766290352,69.04571712609498,1.1427626138049485
NokiaLong-W,e-www-gpstest,6,4145.96322999279,-276897.60706560925,69.23382304487001,69.19523174916469,1.1479922314253785
NokiaLong-W,e-www-gpstest,7,4180.583073603452,-277107.2004315512,70.143049934566,70.10552705956108,1.1586349853663391
NokiaLong-W,e-www-gpstest,8,4129.233102459995,-280262.0327203248,70.12158363061701,70.01513041945343,1.1574853348452352
NokiaLong-W,e-www-gpstest,9,4148.722796060533,-272665.51285130915,68.3955415636695,68.3162969800362,1.1314016922267596
NokiaLong-W,e-www-writelocaltest,0,4152.0,-155301.45763212282,38.805861611016,38.98144361536266,0.644811652088574
NokiaLong-W,e-www-writelocaltest,1,4259.046750955601,-150229.64951484857,38.7956403316405,38.7643163436716,0.6397596439079681
NokiaLong-W,e-www-writelocaltest,2,4188.0,-151322.8863769818,38.213674323065995,38.2899520527815,0.6337402481467999
NokiaLong-W,e-www-writelocaltest,3,4200.0,-152137.43033873342,38.57897147370001,38.633200937982686,0.6389772074226805
NokiaLong-W,e-www-writelocaltest,4,4237.0,-148890.45965842166,38.069493733974,38.13418380039412,0.6308488775727327
NokiaLong-W,e-www-writelocaltest,5,4147.0,-151643.92142436726,38.383534141881505,38.33575317727204,0.628867342146851
NokiaLong-W,e-www-writelocaltest,6,4156.724852071006,-150782.85946745562,37.796717084348,37.896720316126775,0.6267857549556213
NokiaLong-W,e-www-writelocaltest,7,4250.0,-153212.5035460993,39.338489036874996,39.31206852550177,0.651153140070922
NokiaLong-W,e-www-writelocaltest,8,4216.0,-153328.26491435323,39.03973184412,39.07551941300054,0.6464319648789132
NokiaLong-W,e-www-writelocaltest,9,4200.0,-149892.32377291544,38.3855843322,38.41941114013678,0.6295477598462448
NokiaLong-W,e-www-cpufactorialtest,0,4169.518143459915,-178421.33333333334,44.33845305809349,44.9947249448239,0.7439603992199719
NokiaLong-W,e-www-cpufactorialtest,1,4213.203534777651,-160613.6265678449,41.583065001841,41.52778627186641,0.6764805217936146
NokiaLong-W,e-www-cpufactorialtest,2,4274.0,-158541.56429997148,41.645949867724994,41.6612894048329,0.6776066458180782
NokiaLong-W,e-www-cpufactorialtest,3,4210.345622119816,-160033.0694124424,40.680087817115,40.71735591716252,0.673782593654954
NokiaLong-W,e-www-cpufactorialtest,4,4171.0,-182077.96875,44.97482877769201,45.919975410935166,0.7594472076562501
NokiaLong-W,e-www-cpufactorialtest,5,4171.0,-170255.61564722616,43.16405727766101,43.103845420534306,0.7101361728645804
NokiaLong-W,e-www-cpufactorialtest,6,4171.0,-177815.783609318,44.449710845336504,44.868046144251416,0.7416696334344653
NokiaLong-W,e-www-cpufactorialtest,7,4155.0,-171643.5518801244,42.64130979019501,43.04248965591087,0.7131789580619169
NokiaLong-W,e-www-cpufactorialtest,8,4260.0,-159984.8100202722,41.20604752646999,41.17768072797916,0.6815352906863595
NokiaLong-W,e-www-cpufactorialtest,9,4237.0,-166089.77334465194,42.212488198818995,42.49568273673634,0.7037223696612903
