device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-httpsrequesttest,0,4263.0,-163655.03333333333,41.51439100069799,41.72364045161551,0.6976614071000001
NokiaRound-W,e-www-httpsrequesttest,1,4340.0,-166332.38333333333,42.806758715217995,43.113930473317275,0.7220917224666668
NokiaRound-W,e-www-httpsrequesttest,2,4317.0,-166820.73333333334,42.44639476683751,42.97729301882659,0.7201651057999999
NokiaRound-W,e-www-httpsrequesttest,3,4263.0,-183479.2,45.802720105443,46.63934185538881,0.7821718296000001
NokiaRound-W,e-www-httpsrequesttest,4,4252.0,-154939.26666666666,38.94152063742999,39.3759225050088,0.6588017618666667
NokiaRound-W,e-www-httpsrequesttest,5,4294.0,-166259.13333333333,42.365217732831994,42.606549762069335,0.7139167185333334
NokiaRound-W,e-www-httpsrequesttest,6,4217.0,-163508.61666666667,40.8197775124565,41.1509946371618,0.6895158364833331
NokiaRound-W,e-www-httpsrequesttest,7,4316.866666666667,-182405.03333333333,46.564723797059,46.950376589430995,0.7874144934999999
NokiaRound-W,e-www-httpsrequesttest,8,4217.0,-157624.68333333332,39.12574947114,39.70405689538273,0.6647032896166666
NokiaRound-W,e-www-httpsrequesttest,9,4290.0,-164966.49180327868,42.529810792755,42.969800371296394,0.7077062498360656
NokiaRound-W,e-www-cameratest,0,4274.0,-282925.8333333333,71.77421240492299,72.21370847172167,1.2092250116666667
NokiaRound-W,e-www-cameratest,1,4278.0,-290787.0333333333,74.08214731085698,74.23989591191938,1.2439869285999996
NokiaRound-W,e-www-cameratest,2,4233.0,-286669.3333333333,72.011247229647,72.44544936488799,1.2134712879999998
NokiaRound-W,e-www-cameratest,3,4307.0,-296923.2,76.08291487828951,76.31270997527518,1.2788482223999997
NokiaRound-W,e-www-cameratest,4,4230.0,-305126.2166666667,76.802794552485,77.01381742025849,1.2906838964999998
NokiaRound-W,e-www-cameratest,5,4230.0,-285619.43333333335,71.74882503121502,72.19421048026503,1.2081702030000003
NokiaRound-W,e-www-cameratest,6,4317.0,-290347.65,74.65475982895798,74.8599014008062,1.25343080505
NokiaRound-W,e-www-cameratest,7,4238.0,-292219.4,73.46881809552998,73.88153919641161,1.2385425333000002
NokiaRound-W,e-www-cameratest,8,4252.0,-285310.1666666667,72.203649022686,72.43773259851532,1.2131388286666664
NokiaRound-W,e-www-cameratest,9,4294.0,-298957.7,76.320994265361,76.6409119675876,1.2837243638
NokiaRound-W,e-www-gpstest,0,4212.8,-155980.85,39.19057424686551,39.234200380848094,0.6571782780999998
NokiaRound-W,e-www-gpstest,1,4252.0,-159919.71666666667,39.904731837708,40.61988373492486,0.6799786352666666
NokiaRound-W,e-www-gpstest,2,4263.0,-158015.45,40.066769624343,40.264953711882896,0.6736198633499999
NokiaRound-W,e-www-gpstest,3,4263.0,-161270.56666666668,40.792359379653,41.01878674296479,0.6874964256999999
NokiaRound-W,e-www-gpstest,4,4274.0,-160831.08333333334,40.692508877551994,41.13972681042483,0.6873920501666667
NokiaRound-W,e-www-gpstest,5,4283.0,-156623.76666666666,39.436743361616,40.08750803617538,0.6708195926333336
NokiaRound-W,e-www-gpstest,6,4283.0,-151976.93333333332,38.51518733864451,38.95283832674175,0.6509172054666669
NokiaRound-W,e-www-gpstest,7,4218.933333333333,-175593.46666666667,43.557167415795,44.221472954485215,0.7409640078833333
NokiaRound-W,e-www-gpstest,8,4265.0,-171752.35,43.314976012105,43.7272740905385,0.73252377275
