device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-accelerometertest,0,4210.0,-102447.02606080855,26.067438891205,26.141644292566713,0.4313019797160039
Nexus5X-W,e-www-accelerometertest,1,4130.0,-142883.37685950412,35.837110675975,35.70450550073215,0.590108346429752
Nexus5X-W,e-www-accelerometertest,2,4182.0,-120885.69519973145,30.533571344136,30.647592537390267,0.505543977325277
Nexus5X-W,e-www-accelerometertest,3,4267.0,-171013.65772712036,44.28723287084801,44.24044813030342,0.7297152775216227
Nexus5X-W,e-www-accelerometertest,4,4240.0,-140795.1456245825,35.81498495536,36.137664755228585,0.5969714174482297
Nexus5X-W,e-www-accelerometertest,5,4261.0,-136849.11166500498,35.083161797421496,35.29647745668641,0.5831140648045863
Nexus5X-W,e-www-accelerometertest,6,4141.0,-132324.96308613237,33.459036720391005,33.32788153487926,0.5479576721396742
Nexus5X-W,e-www-accelerometertest,7,4220.0,-144306.23009446694,36.489669397689994,36.91468233575619,0.6089722909986504
Nexus5X-W,e-www-accelerometertest,8,4144.0,-251897.8771342484,64.683343664688,63.33649691257945,1.0438648028443256
Nexus5X-W,e-www-accelerometertest,9,4192.579391891892,-150060.7706081081,38.083711422894,38.09737854439323,0.6291783545175675
Nexus5X-W,e-www-ambientlighttest,0,4211.0,-254467.2120596206,67.572927196028,64.94090890269351,1.0715614299830623
Nexus5X-W,e-www-ambientlighttest,1,4195.0,-136546.02410865875,34.319610417855,34.63842804715438,0.5728105711358235
Nexus5X-W,e-www-ambientlighttest,2,4198.0,-149702.107008547,38.60566342226201,38.01113624480022,0.6284494452218805
Nexus5X-W,e-www-ambientlighttest,3,4215.0,-155844.47570157427,40.0686873208125,39.753990942305755,0.6568844650821355
Nexus5X-W,e-www-ambientlighttest,4,4227.0,-165172.08242876525,42.35531447939401,42.26656567270886,0.698182392426391
Nexus5X-W,e-www-ambientlighttest,5,4265.0,-93963.33276969902,24.292614468732502,24.29889389359431,0.40075361426276634
Nexus5X-W,e-www-ambientlighttest,6,4150.0,-152168.59905341448,37.77286828380001,38.26824947625713,0.6314996860716701
Nexus5X-W,e-www-ambientlighttest,7,4203.0,-171833.14096016344,43.670459039085,43.70121097997636,0.722214691455567
Nexus5X-W,e-www-ambientlighttest,8,4145.0,-131647.34630872484,33.373464470005004,33.16141295807656,0.5456782504496644
Nexus5X-W,e-www-ambientlighttest,9,4348.0,-35775.85998013903,25.581107818602,26.52187034115805,0.43730824332472706
Nexus5X-W,e-www-writeroomtest,0,4144.0,-119010.42971086739,30.258562785696,29.87038586145935,0.4931792207218345
Nexus5X-W,e-www-writeroomtest,1,4183.0,-161836.9920503478,41.055935268563,41.06193673915806,0.6769641377466048
Nexus5X-W,e-www-writeroomtest,2,4146.406768414067,-94057.60816191108,23.313238892661502,23.63061431914634,0.38998917893397483
Nexus5X-W,e-www-writeroomtest,3,4180.0,-134080.55481283422,33.536157409699996,33.99506275479999,0.5604567191176469
Nexus5X-W,e-www-writeroomtest,4,4223.0,-140727.5197986577,36.0676062978415,35.98380544812814,0.5942923161097315
Nexus5X-W,e-www-writeroomtest,5,4153.2897290063565,-425904.53529608564,111.59505524658599,106.9781891003019,1.769375119503513
Nexus5X-W,e-www-writeroomtest,6,4162.0,-127895.94626865671,32.048805609369005,32.35975962147811,0.5323029283701493
Nexus5X-W,e-www-writeroomtest,7,4187.0,-136791.92574257427,33.5411680517495,34.60542165814485,0.5727477930841584
Nexus5X-W,e-www-writeroomtest,8,4217.0,-115425.84238410596,29.2409914854545,29.571083224581493,0.48675077733377486
Nexus5X-W,e-www-writeroomtest,9,4186.0,-175341.56369636965,45.091357596558,44.52688369542615,0.7339797856330034
Nexus5X-W,e-www-speakertest,0,4215.372654155496,-132702.77613941018,33.8093939382625,33.83465913448469,0.5593892557573727
Nexus5X-W,e-www-speakertest,1,4223.0,-206660.6924369748,54.23496775190999,52.791323020719716,0.8727281041613443
Nexus5X-W,e-www-speakertest,2,4135.0,-190085.83037805287,46.927532401242495,47.645259545409296,0.7860049086132487
Nexus5X-W,e-www-speakertest,3,4248.0,-122263.28971962616,31.153178920536,31.466820714209504,0.5193744547289721
Nexus5X-W,e-www-speakertest,4,4187.0,-122469.16347767707,30.88217566913501,31.100521979112195,0.512778387481034
Nexus5X-W,e-www-speakertest,5,4176.274247491639,-150372.03377926422,37.52329901169,38.022634625796776,0.6282344666622073
Nexus5X-W,e-www-speakertest,6,4149.0,-576562.6904522614,151.76041471139402,145.25904683092824,2.3921586026864325
Nexus5X-W,e-www-speakertest,7,4159.0,-165356.8828465928,41.211815679390995,41.5980758328334,0.6877192757589796
Nexus5X-W,e-www-speakertest,8,4258.0,-151177.1873957986,38.557628182079995,39.00768788930956,0.6437124639313105
Nexus5X-W,e-www-speakertest,9,4214.4076177748075,-172203.20781824258,43.522517817435,44.13784345818949,0.7256172068486467
Nexus5X-W,e-www-microphonetest,0,4176.0,-136463.13748825557,34.750002446064,35.003128827498124,0.5698700621509553
Nexus5X-W,e-www-microphonetest,1,4159.0,-131971.09457315138,33.1948403708475,33.199365549778776,0.5488677823297365
Nexus5X-W,e-www-microphonetest,2,4166.0,-280600.9588086185,71.683568864422,70.95730417987998,1.1689835943967049
Nexus5X-W,e-www-microphonetest,3,4222.0,-161883.91666666666,41.12129653154201,41.34948724418716,0.6834738961666665
Nexus5X-W,e-www-microphonetest,4,4122.0,-276494.7792736381,70.36080708646801,69.33092876145423,1.1397114801659363
Nexus5X-W,e-www-microphonetest,5,4234.0,-134759.74880914576,34.73082568201,34.61836206603157,0.5705727764579231
Nexus5X-W,e-www-microphonetest,6,4137.0,-164172.40310815096,41.382337051125,41.197775149936476,0.6791812316584206
Nexus5X-W,e-www-microphonetest,7,4254.0,-111756.50493473416,28.562014280976,28.779551243729454,0.47541217199235913
Nexus5X-W,e-www-microphonetest,8,4171.0,-128737.9613679544,32.36352937752601,32.6045777584876,0.5369660368657379
Nexus5X-W,e-www-microphonetest,9,4241.0,-370747.84842646116,97.02445779654751,95.0401895338009,1.5723416251766218
