device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-accelerometertest,0,4226.0,146829.18691588784,37.555895502587,37.597344719585195,0.6205001439065421
NokiaRound-W,e-www-accelerometertest,1,4282.0,144611.63602251408,37.348286788451006,37.44961204506865,0.6192270254484051
NokiaRound-W,e-www-accelerometertest,2,4168.266666666666,155291.97037037037,38.908786239197,39.10613271742388,0.6472810632518519
NokiaRound-W,e-www-accelerometertest,3,4242.0,148024.90413533835,37.89357714300899,37.93400231758326,0.6279216433421052
NokiaRound-W,e-www-accelerometertest,4,4304.0,143159.07635009312,37.38051150708,37.39578028855872,0.6161566646108008
NokiaRound-W,e-www-accelerometertest,5,4086.0,145374.8478664193,35.89079510943901,35.95491856597392,0.5940016283821893
NokiaRound-W,e-www-accelerometertest,6,4324.6845018450185,105261.00922509225,44.42394472283,44.55766177755792,0.7349111294335794
NokiaRound-W,e-www-accelerometertest,7,4192.0,145924.4514925373,36.96750450528,36.971461056391284,0.6117153006567164
NokiaRound-W,e-www-accelerometertest,8,4102.826168224299,142579.17757009345,35.22835218392599,35.28895247085021,0.5849902604411215
NokiaRound-W,e-www-accelerometertest,9,4172.0,146626.156133829,36.946181058598,37.020944327259656,0.6117243233903346
NokiaRound-W,e-www-ambientlighttest,0,4130.086785009862,135595.17357001972,33.745122620329504,33.82486068240621,0.56010698265286
NokiaRound-W,e-www-ambientlighttest,1,4077.0,135803.50690335306,33.333665760531005,33.428434116212735,0.5536708976449705
NokiaRound-W,e-www-ambientlighttest,2,4133.0,131214.326171875,33.019906942778505,33.06565276748802,0.5423088100683595
NokiaRound-W,e-www-ambientlighttest,3,4172.0,144578.9843444227,36.21067902158,36.46485668039485,0.6031835226849316
NokiaRound-W,e-www-ambientlighttest,4,4212.0,135353.70495049504,34.458871189392,34.52071881778268,0.5701098052514851
NokiaRound-W,e-www-ambientlighttest,5,4226.0,142598.39842209074,36.29437829256101,36.421197828203844,0.6026208317317555
NokiaRound-W,e-www-ambientlighttest,6,4273.0,137391.0395256917,35.3465193343075,35.49436779306776,0.5870719118932808
NokiaRound-W,e-www-ambientlighttest,7,4151.0,133258.34509803922,33.3328295631415,33.44488122052955,0.5531553905019607
NokiaRound-W,e-www-ambientlighttest,8,4100.0,135303.60552268245,33.44780169125,33.48494982511401,0.5547447826429981
NokiaRound-W,e-www-ambientlighttest,9,4122.0,134629.43307086613,33.55998705403201,33.62063782058759,0.5549425231181102
NokiaRound-W,e-www-writeroomtest,0,4240.0,133225.81746031746,34.04739075124001,34.185819366775235,0.564877466031746
NokiaRound-W,e-www-writeroomtest,1,4133.0,143818.54191033138,35.82693081162851,35.92447011369132,0.5944020337153996
NokiaRound-W,e-www-writeroomtest,2,4112.0,141001.8720472441,34.972870986448,34.98917236665288,0.5797996978582677
NokiaRound-W,e-www-writeroomtest,3,4053.0,134259.57843137256,32.836965163296,32.887583766206646,0.5441540713823529
