device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-writeroomtest,0,4102.885572139304,147809.81641791045,36.511432091931994,36.6736858658206,0.6064171880716417
Pixel3-W,e-www-writeroomtest,1,4068.5569461827286,143784.00926157698,35.38400514597949,35.438677329278654,0.5849993781554442
Pixel3-W,e-www-writeroomtest,2,4172.0,146393.29579239103,36.78148883036599,36.96276127437516,0.6107528300458552
Pixel3-W,e-www-writeroomtest,3,4239.0,142779.9488139825,36.545404241096996,36.73045494882475,0.605244203022472
Pixel3-W,e-www-writeroomtest,4,4163.0,141695.3917938454,35.63824757165351,35.65929978031578,0.5898779160377784
Pixel3-W,e-www-writeroomtest,5,4173.0,139284.64034640856,35.062565676723,35.132737737787444,0.5812348041655628
Pixel3-W,e-www-writeroomtest,6,4157.0,140877.48933531746,35.5401468502765,35.538232752661045,0.5856277231669146
Pixel3-W,e-www-writeroomtest,7,4178.0,141196.6556308001,35.870399905311004,35.87478229046329,0.5899196272254829
Pixel3-W,e-www-writeroomtest,8,4254.0,139649.7348427673,35.84208476993099,35.921034928229766,0.594069972021132
Pixel3-W,e-www-writeroomtest,9,4145.0,142319.83345724907,35.5311144195275,35.661584481593344,0.5899157096802975
Pixel3-W,e-www-gyroscopetest,0,4239.0,144858.18055555556,37.30478977972349,37.454213200738124,0.614053827375
Pixel3-W,e-www-gyroscopetest,1,4136.089399120664,144353.24938935027,36.03464794357001,36.171400050354336,0.5970749913397655
Pixel3-W,e-www-gyroscopetest,2,4078.0,143136.24275184274,35.327513168695006,35.31267954669807,0.5837095979420148
Pixel3-W,e-www-gyroscopetest,3,4178.0,140322.45098039217,35.408184107472,35.4615441382602,0.5862672001960785
Pixel3-W,e-www-gyroscopetest,4,4076.0,141623.79524276606,34.86220696085599,34.968593570660154,0.5772585894095145
Pixel3-W,e-www-gyroscopetest,5,4145.0,142850.18255131965,35.7780384818425,35.85842424425132,0.5921140066752199
Pixel3-W,e-www-gyroscopetest,6,4128.0,146772.85944756784,36.544414594464,36.662305671875174,0.60587836379956
Pixel3-W,e-www-gyroscopetest,7,4040.0,146155.6769305963,35.840349849,35.85858794144545,0.5904689347996089
Pixel3-W,e-www-gyroscopetest,8,4173.0,144750.68640350876,36.444530304078,36.55255174887816,0.6040446143618422
Pixel3-W,e-www-gyroscopetest,9,4232.0,141818.21985294117,36.189303978472005,36.25295296645156,0.6001747064176471
Pixel3-W,e-www-baseline,0,4220.427572427572,147065.47477522478,37.580615909988,37.784684666486264,0.6206929719340659
Pixel3-W,e-www-baseline,1,4161.764191047762,144324.27256814204,36.1340233004435,36.303589714913294,0.6006351496461615
Pixel3-W,e-www-baseline,2,4124.933796181503,145048.25167369205,36.01895838272699,36.16456532778968,0.5982954261289363
Pixel3-W,e-www-baseline,3,4100.0,142674.31844416563,35.318480542699994,35.371645819495406,0.5849647056210789
Pixel3-W,e-www-baseline,4,4178.0,145085.34630738522,36.650519246857996,36.670047067887104,0.6061665768722556
Pixel3-W,e-www-baseline,5,4074.0,153737.0600997506,37.700543670699005,37.87761756741792,0.626324782846384
Pixel3-W,e-www-baseline,6,4215.0,149742.33025922233,38.0653433428125,38.18289262789047,0.6311639220426221
Pixel3-W,e-www-baseline,7,4076.0,143717.53311508437,35.23786418647399,35.40823763453983,0.5857926649770838
Pixel3-W,e-www-baseline,8,4104.5482423335825,143523.8065320369,35.5584248124035,35.66488760780153,0.5889473984477688
Pixel3-W,e-www-baseline,9,4157.0,144248.8383813307,36.237949693509,36.24778471616838,0.5996424211511916
Pixel3-W,e-www-magneticfieldtest,0,4100.0,141139.50736377024,34.8773771022,34.98245721851421,0.578671980191458
Pixel3-W,e-www-magneticfieldtest,1,4215.0,141298.09816849817,35.940201180015,36.00944305231965,0.5955714837802197
