device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4132.0,-148865.21834862386,37.068686167486,37.138561810986445,0.6151110822165137
NokiaLong-W,e-www-httpsrequesttest,1,4207.0,-163005.815018315,41.212962492653,41.41611941965321,0.6857654637820513
NokiaLong-W,e-www-httpsrequesttest,2,4138.507352941177,-152735.35477941178,38.11247465252399,38.173317402759345,0.6321341558382352
NokiaLong-W,e-www-httpsrequesttest,3,4295.0,-149644.22527472526,38.87589946933,38.901388597710614,0.6427219475549452
NokiaLong-W,e-www-httpsrequesttest,4,4211.0,-146573.2142857143,37.32406872750751,37.34673598255,0.6172198053571428
NokiaLong-W,e-www-httpsrequesttest,5,4233.0,-155485.3290676417,39.5450451806325,39.70735977792093,0.6581693979433272
NokiaLong-W,e-www-httpsrequesttest,6,4218.0,-161619.6788321168,40.944995810652,41.15016970416105,0.6817118053138687
NokiaLong-W,e-www-httpsrequesttest,7,4211.0,-148041.94301470587,37.552115718855504,37.56449230995857,0.6234046220349265
NokiaLong-W,e-www-httpsrequesttest,8,4272.0,-145326.80147058822,37.452572708232,37.479875108417644,0.6208360958823529
NokiaLong-W,e-www-httpsrequesttest,9,4203.274725274725,-150287.22527472526,38.088277145258,38.20689159371316,0.6316859267527472
NokiaLong-W,e-www-cameratest,0,4197.0,-313121.0696428571,79.3639935684885,79.42049715957661,1.3141691292910715
NokiaLong-W,e-www-cameratest,1,4204.0,-310955.06976744183,78.84040055524,78.8771590264357,1.3072551133023254
NokiaLong-W,e-www-cameratest,2,4170.087656529517,-313835.8389982111,78.920598005943,78.97992970729378,1.3088282133649374
NokiaLong-W,e-www-cameratest,3,4204.0,-326532.61387900356,83.015779456286,83.09900408801967,1.372743108747331
NokiaLong-W,e-www-cameratest,4,4132.697674418605,-308702.2415026834,77.03101113329899,77.07323208428484,1.275793419921288
NokiaLong-W,e-www-cameratest,5,4150.0,-313037.427549195,78.3559707449,78.39061348067014,1.2991053243291595
NokiaLong-W,e-www-cameratest,6,4145.616341030195,-323701.2468916519,81.454475650558,81.5083657375075,1.341922386195382
NokiaLong-W,e-www-cameratest,7,4180.272727272727,-311381.008912656,78.7123531324055,78.7436123811684,1.301740959500891
NokiaLong-W,e-www-cameratest,8,4237.883720930233,-310675.4490161002,79.40249305496998,79.46174314647864,1.3167471978139533
NokiaLong-W,e-www-cameratest,9,4229.805704099822,-326124.17290552583,83.260392791805,83.33302241748946,1.3792975887165775
NokiaLong-W,e-www-gpstest,0,4177.0,-144246.20955882352,36.307289578308485,36.35885320361024,0.6025164173272058
