device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-accelerometertest,0,4379.018315018315,64240.14652014652,52.1684922182365,52.08429507379642,0.8589665392472527
Pixel3-W,e-www-accelerometertest,1,4353.0,-170678.0537037037,44.704257522953995,44.88156534755216,0.7429615677722221
Pixel3-W,e-www-accelerometertest,2,4353.0,-178927.63186813187,46.996388381865,47.14122668161772,0.778871981521978
Pixel3-W,e-www-accelerometertest,3,4306.0,-166334.82745825604,43.172440786704,43.277950835337975,0.7162377670352505
Pixel3-W,e-www-accelerometertest,4,4278.0,-163452.67837338263,42.10324951179,42.250117220390166,0.6992505580813307
Pixel3-W,e-www-accelerometertest,5,4293.0,-168793.02389705883,43.686021265672494,43.78060178816906,0.7246284515900735
Pixel3-W,e-www-accelerometertest,6,4267.0,-173490.63468634686,44.64294445597801,44.824969072950395,0.7402845382066422
Pixel3-W,e-www-accelerometertest,7,4258.0,-165722.5293040293,42.482811465092,42.65068755275464,0.7056465297765567
Pixel3-W,e-www-accelerometertest,8,4250.171846435101,-169268.75137111518,43.412196543128,43.57487846040252,0.7194135456563071
Pixel3-W,e-www-accelerometertest,9,4215.0,-163682.01481481481,41.47575568102499,41.65390143133334,0.6899196924444445
Pixel3-W,e-www-ambientlighttest,0,4329.0,-165698.74678899083,43.186960150659,43.319060652038644,0.7173098748495412
Pixel3-W,e-www-ambientlighttest,1,4320.186131386861,-183041.6386861314,47.682301966904504,47.861094608132895,0.791014025189781
Pixel3-W,e-www-ambientlighttest,2,4306.0,-159556.78107606678,41.369302147767,41.47936016805657,0.6870514993135437
Pixel3-W,e-www-ambientlighttest,3,4298.0,-161961.51286764705,41.784257795364,41.9935669881403,0.6961105823051471
Pixel3-W,e-www-ambientlighttest,4,4298.0,-153049.70204841712,39.553799181022,39.69474298532082,0.6578076194040968
Pixel3-W,e-www-ambientlighttest,5,4298.0,-163346.6037037037,42.313092833571,42.414476536036574,0.7020637027185185
Pixel3-W,e-www-ambientlighttest,6,4297.3005464480875,-167158.75956284153,43.280838772605996,43.437761459603394,0.7183357277923498
Pixel3-W,e-www-ambientlighttest,7,4293.0,-156846.30330882352,40.6058752725705,40.690680854911925,0.6733411801047794
Pixel3-W,e-www-ambientlighttest,8,4252.0,-169071.5488029466,43.114224734387996,43.368611288349534,0.7188922255101288
Pixel3-W,e-www-ambientlighttest,9,4242.0,-162253.8990825688,41.49094437455099,41.58112246397752,0.6882810399082568
Pixel3-W,e-www-microphonetest,0,4329.0,-180478.01489757915,47.0162975139585,47.21722044652106,0.7812893264916201
