device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4160.0,-220835.7000322546,55.64259327744001,55.47887456778308,0.9186765121341791
Nexus5X-W,e-www-httpsrequesttest,1,4182.0,-129632.99323235579,32.543828002254,32.818089757108694,0.542125177697712
Nexus5X-W,e-www-httpsrequesttest,2,4262.0,-133632.77130379208,34.23989455180599,34.47329091385039,0.5695428712967617
Nexus5X-W,e-www-httpsrequesttest,3,4284.0,-172753.87624664878,44.338985347356,44.73103057461433,0.7400776058406434
Nexus5X-W,e-www-httpsrequesttest,4,4268.0,-134081.04538122378,34.120740831914,34.612446925640334,0.5722579016870633
Nexus5X-W,e-www-httpsrequesttest,5,4281.0,-140203.3419347873,36.020785157465994,36.280324295412434,0.6002105068228243
Nexus5X-W,e-www-httpsrequesttest,6,4139.0,-193055.9368182309,48.868008339207,48.3422415521623,0.7990585224906577
Nexus5X-W,e-www-httpsrequesttest,7,4218.0,-179663.7052399338,45.547547667081005,45.88078760134768,0.7578215087020411
Nexus5X-W,e-www-httpsrequesttest,8,4264.0,-126092.47248104008,32.252637682616005,32.538005160326755,0.5376583026591552
Nexus5X-W,e-www-httpsrequesttest,9,4244.0,-682127.0401511063,180.896962430776,175.67697336042417,2.894947158401295
Nexus5X-W,e-www-cameratest,0,4114.984729261137,-403410.02567351295,98.59740138620299,100.13789435824336,1.6576377149187778
Nexus5X-W,e-www-cameratest,1,4221.828319399645,-377831.653676519,94.4499331420645,96.42423865437958,1.5922626020406814
Nexus5X-W,e-www-cameratest,2,4141.632275132275,-348417.1567460318,85.13427214731999,87.08545118610937,1.4391197128899471
Nexus5X-W,e-www-cameratest,3,4120.521666555385,-540949.6164786005,132.9277140951255,134.7392999586121,2.2308200460042733
Nexus5X-W,e-www-cameratest,4,4168.0,-635209.7211456349,160.95545896822,160.12142548649547,2.6475541177350066
Nexus5X-W,e-www-cameratest,5,4190.0,-356405.0877608796,88.85780607618,90.32152098754295,1.4933373177180853
Nexus5X-W,e-www-cameratest,6,4217.0,-416170.92037408147,103.10789058487399,106.10861794058133,1.754992771217501
Nexus5X-W,e-www-cameratest,7,4264.591767522277,-398325.7094028461,100.53430821247501,102.67566767165802,1.6987751306506844
Nexus5X-W,e-www-cameratest,8,4184.290328986563,-412681.87052359834,101.32869908767748,104.17129789274652,1.7218396345908515
Nexus5X-W,e-www-cameratest,9,4191.0,-456237.7992971754,112.95669247097402,115.64336146735792,1.912092616854463
Nexus5X-W,e-www-gpstest,0,4191.0,-178007.06205693097,44.465555820361494,45.1369077061674,0.7460275970805976
Nexus5X-W,e-www-gpstest,1,4134.0,-137851.56481580925,34.447103267616,34.88339472007897,0.5698783689485553
Nexus5X-W,e-www-gpstest,2,4223.0,-156731.46873652437,39.614789430411484,40.01046419507401,0.6618769924743425
Nexus5X-W,e-www-gpstest,3,4285.0,-153624.45711490378,39.563066808517505,39.86351032913848,0.6582807987373628
Nexus5X-W,e-www-gpstest,4,4179.0,-120907.3870829769,30.413731579791,30.571985854319234,0.5052719706197606
Nexus5X-W,e-www-gpstest,5,4150.0,-136593.05849793792,33.8355894071,34.306439386225094,0.5668611927664423
Nexus5X-W,e-www-gpstest,6,4136.0,-154620.61072438548,37.982533298732,38.676976452576454,0.6395108459560583
Nexus5X-W,e-www-gpstest,7,4224.0,-136859.6147567744,34.4275682256,35.02215206136728,0.578095012732615
Nexus5X-W,e-www-gpstest,8,4200.052569212539,-139653.99396746742,35.482677608558994,35.61534864987593,0.5865505377120542
Nexus5X-W,e-www-gpstest,9,4263.0,-227919.46703886622,58.7607720156345,58.83163265759387,0.9716206879866867
Nexus5X-W,e-www-writelocaltest,0,4248.0,-138803.79330470212,35.170805012328,35.655440939062906,0.5896385139583745
Nexus5X-W,e-www-writelocaltest,1,4188.0,-267498.6680612133,68.408836698864,67.64501395956466,1.120284421840361
Nexus5X-W,e-www-writelocaltest,2,4237.0,-140915.27391786902,35.788464701954005,36.14648932183486,0.5970580155900111
Nexus5X-W,e-www-writelocaltest,3,4164.0,-173205.71321171918,43.10815762737599,43.6285598550042,0.7212285898135985
Nexus5X-W,e-www-writelocaltest,4,4186.0,-121897.82711220384,30.600054019808,30.87711358129845,0.5102643042916851
Nexus5X-W,e-www-writelocaltest,5,4129.0,-139529.00175304044,34.13600425335099,34.80485049182065,0.576115248238304
Nexus5X-W,e-www-writelocaltest,6,4262.0,-181988.7312992126,47.128979339099004,46.972514512601094,0.7756359727972439
Nexus5X-W,e-www-writelocaltest,7,4183.0,-136584.3912420031,34.541220848604496,34.47020423927018,0.5713325085652989
Nexus5X-W,e-www-writelocaltest,8,4230.0,-191680.91672203765,49.74489826713001,49.11645419430582,0.8108102777342195
Nexus5X-W,e-www-writelocaltest,9,4213.0,-124839.28697571743,31.628164714415497,31.830893825972808,0.5259479160286976
Nexus5X-W,e-www-cpufactorialtest,0,4186.0,-130601.82610993658,32.70349688214699,33.07257077159928,0.5466992440961944
Nexus5X-W,e-www-cpufactorialtest,1,4291.0,-326660.425441266,84.4734393483225,84.77901417883791,1.4016998855684724
Nexus5X-W,e-www-cpufactorialtest,2,4243.0,-138772.254578942,35.421758625136,35.567697705235496,0.5888106761784507
Nexus5X-W,e-www-cpufactorialtest,3,4244.0,-143810.39183457053,36.31240676365999,36.85912804750983,0.6103313029459171
Nexus5X-W,e-www-cpufactorialtest,4,4292.0,-183040.50110398486,46.77963851279999,47.56553281188129,0.7856098307383029
Nexus5X-W,e-www-cpufactorialtest,5,4138.0,-148555.4614178168,37.197059637903,37.15813091802364,0.614722499346926
Nexus5X-W,e-www-cpufactorialtest,6,4182.33681462141,-576132.5825466961,147.16510228163298,145.85274247685766,2.410510229838823
Nexus5X-W,e-www-cpufactorialtest,7,4137.693085486671,-423891.744254928,112.09928817536002,106.64700480503427,1.7574155428949028
Nexus5X-W,e-www-cpufactorialtest,8,4288.0,-140536.72478882052,36.56332199728,36.50259065935527,0.6026214758944624
Nexus5X-W,e-www-cpufactorialtest,9,4248.0,-325298.0088925654,84.19711334713202,83.6415817237946,1.381865941775618
