device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-accelerometertest,0,4248.0,-176891.2643476737,47.811896209800004,48.14964224573382,0.7514340909489181
NokiaLong-W,e-www-accelerometertest,1,4266.706898062933,-175329.4010430362,47.30567563735851,47.891308227829235,0.748079604927119
NokiaLong-W,e-www-accelerometertest,2,4217.682691908499,-187585.468842114,49.68809655832649,50.89348575414766,0.791242141044879
NokiaLong-W,e-www-accelerometertest,3,4150.0,-179453.12218363545,48.601627725475005,49.056139937136734,0.7447304570620871
NokiaLong-W,e-www-accelerometertest,4,4205.0,-188866.17503307972,49.5716820874325,50.97141201505097,0.7941822660141004
NokiaLong-W,e-www-accelerometertest,5,4188.0,-192349.4837606133,50.839097486861995,51.64684507041751,0.8055596379894485
NokiaLong-W,e-www-accelerometertest,6,4186.523430855587,-180984.31965470317,48.419895609745495,48.749564436664166,0.7577102868703437
NokiaLong-W,e-www-accelerometertest,7,4316.0,-174359.4715695694,48.566220076452,48.66270676856343,0.7525354792942616
NokiaLong-W,e-www-accelerometertest,8,4221.0,-171660.1467205198,46.136751764229,46.486717339919345,0.7245774793073141
NokiaLong-W,e-www-accelerometertest,9,4267.0,-174890.11166220426,47.65965044092201,47.89844819330363,0.7462561064626256
NokiaLong-W,e-www-ambientlighttest,0,4171.0,-254342.3109656301,62.16231189154551,69.29124795962271,1.0608617790376433
NokiaLong-W,e-www-ambientlighttest,1,4197.0,-185944.81670093947,48.638863353062995,50.129661767394005,0.780410395693843
NokiaLong-W,e-www-ambientlighttest,2,4171.0,-186484.55287775488,48.448891716172,49.94427616811055,0.7778270700531156
NokiaLong-W,e-www-ambientlighttest,3,4150.0,-184912.84447680297,49.331084073575006,49.535682448861756,0.7673883045787324
NokiaLong-W,e-www-ambientlighttest,4,4316.0,-170148.7717784108,47.158432822358,47.23490456949733,0.7343620989956209
NokiaLong-W,e-www-ambientlighttest,5,4197.0,-188323.11865764286,49.228359816582014,50.72499566322622,0.790392129006127
NokiaLong-W,e-www-ambientlighttest,6,4267.0,-175325.97844301292,47.274582128343496,47.86296225014516,0.7481159500163362
NokiaLong-W,e-www-ambientlighttest,7,4186.0,-163872.38948336398,44.13840541619601,44.017311562310546,0.6859698223773616
NokiaLong-W,e-www-ambientlighttest,8,4224.0,-183820.7937863018,50.51914888204801,51.11740397545011,0.7764590329533388
NokiaLong-W,e-www-ambientlighttest,9,4165.0,-174757.57847893029,46.4144471189525,46.66781249580996,0.7278653143647446
NokiaLong-W,e-www-writeroomtest,0,4208.0,-175732.18685135763,47.15667935947201,47.71205632833577,0.739481042270513
NokiaLong-W,e-www-writeroomtest,1,4189.0,-177355.38074994987,47.2952961420025,47.78229478987644,0.74294168996154
NokiaLong-W,e-www-writeroomtest,2,4144.757659963437,-213299.27802559416,54.00527818483799,57.09605478435748,0.8834569348325413
NokiaLong-W,e-www-writeroomtest,3,4188.0,-170698.00349565077,46.11656977718398,45.92624389993572,0.7148832386397852
NokiaLong-W,e-www-writeroomtest,4,4151.247895576074,-264671.7111654986,65.72729424516649,70.4254431630644,1.0987151418619052
NokiaLong-W,e-www-writeroomtest,5,4251.184006016546,-178395.74830784657,48.525130280676,48.89462436586482,0.7583971764958636
NokiaLong-W,e-www-writeroomtest,6,4188.0,-185319.4423448054,48.52118636002201,50.15739052872495,0.776117824540045
NokiaLong-W,e-www-writeroomtest,7,4137.341685649203,-176737.84219185016,47.15526147394849,46.95403141765047,0.7312573028757277
NokiaLong-W,e-www-writeroomtest,8,4248.0,-183955.35366959815,49.351096636415996,50.64840397956518,0.7814423423884529
NokiaLong-W,e-www-writeroomtest,9,4200.0,-172413.00270008016,45.9777722817,46.50320060566508,0.7241346113403367
NokiaLong-W,e-www-speakertest,0,4182.50974702685,-192958.117822551,52.3533618286675,52.5051601116042,0.8070391507954964
NokiaLong-W,e-www-speakertest,1,4224.0,-192546.5067786742,52.406749627584,52.33691321214126,0.8133164446331199
NokiaLong-W,e-www-speakertest,2,4227.0,-199715.72869572288,54.160381535343014,54.132533053975735,0.8441983851968207
NokiaLong-W,e-www-speakertest,3,4153.0,-218167.49959790913,56.624779829568986,58.06690842020049,0.9060496258301164
NokiaLong-W,e-www-speakertest,4,4224.0,-193419.95364487544,52.60818132768,52.64704217170306,0.8170058841959539
NokiaLong-W,e-www-speakertest,5,4116.0,-215838.56456605648,55.559382245808,56.97432571444038,0.8883915317538885
NokiaLong-W,e-www-speakertest,6,4316.0,-198915.4125909205,54.331225240604,55.058535425052426,0.8585189207424129
NokiaLong-W,e-www-speakertest,7,4154.693104855161,-199511.9650346797,52.5303550502865,53.05562081617666,0.8289034139418604
NokiaLong-W,e-www-speakertest,8,4267.0,-189233.09810909396,51.89210917833,51.84362456812034,0.8074576296315039
NokiaLong-W,e-www-speakertest,9,4145.0,-193658.44813470627,51.287486470095,51.473249690347146,0.8027142675183574
NokiaLong-W,e-www-microphonetest,0,4153.0,-180949.46826305572,47.96138251294399,48.46089335858027,0.7514831416964702
NokiaLong-W,e-www-microphonetest,1,4238.0,-199958.36022173372,52.30480135138701,54.31561119507017,0.8474235306197078
NokiaLong-W,e-www-microphonetest,2,4222.0,-187564.27340409477,49.95362323555201,50.77560285508878,0.7918963623120882
NokiaLong-W,e-www-microphonetest,3,4316.0,-191768.07151024297,51.478919919388,53.148065378125935,0.8276709966382088
NokiaLong-W,e-www-microphonetest,4,4171.0,-187494.3647102058,49.68930011734401,50.206903492242425,0.7820389952062683
NokiaLong-W,e-www-microphonetest,5,4171.0,-200452.1685525142,51.0451470018935,53.92671059360359,0.8360859950325368
NokiaLong-W,e-www-microphonetest,6,4248.0,-196172.90367542204,52.12530467935199,53.77475784780053,0.833342494813193
NokiaLong-W,e-www-microphonetest,7,4186.307707687693,-191432.6391582525,50.46383461944601,51.441574247779926,0.8014204251227632
NokiaLong-W,e-www-microphonetest,8,4248.0,-210533.66286519152,55.248889439808,57.49488557944269,0.8943469998513336
NokiaLong-W,e-www-microphonetest,9,4221.0,-181748.98766003395,48.821160062997,49.21270573149225,0.7671624769130033
