device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-writeroomtest,0,4151.0,143650.78333333333,35.532866356253,35.908252570954055,0.5962944016166667
Pixel3-W,e-www-writeroomtest,1,4249.0,134937.25,34.199780474345495,34.55455987956699,0.5733483752499998
Pixel3-W,e-www-writeroomtest,2,4087.0,130650.81666666667,31.89287233531,32.09746392053655,0.5339698877166666
Pixel3-W,e-www-writeroomtest,3,4198.0,130343.46666666666,32.61805089440501,32.908612209975466,0.5471818730666667
Pixel3-W,e-www-writeroomtest,4,4262.0,134103.96666666667,34.203959221776,34.429095519212126,0.5715511059333332
Pixel3-W,e-www-writeroomtest,5,4297.0,143301.85,36.85727759419301,37.03044318977466,0.6157680494500001
Pixel3-W,e-www-writeroomtest,6,4081.0,138364.33333333334,33.642202193138004,33.94990910069733,0.5646648443333333
Pixel3-W,e-www-writeroomtest,7,4262.0,131275.81666666668,33.31661053835299,33.72035667374036,0.5594975306333333
Pixel3-W,e-www-writeroomtest,8,4227.0,141167.83606557376,35.955911974119005,36.5077087021919,0.5967164430491803
Pixel3-W,e-www-writeroomtest,9,4043.0,142551.88333333333,34.3689863456095,34.62403749108807,0.5763372643166667
Pixel3-W,e-www-gyroscopetest,0,4107.0,144765.35,35.48076582428251,35.59281312251925,0.59455129245
Pixel3-W,e-www-gyroscopetest,1,4227.0,136911.23333333334,34.288242549273,34.713588693683896,0.5787237833
Pixel3-W,e-www-gyroscopetest,2,4162.0,146156.0,36.166657042455995,36.43116318008,0.608301272
Pixel3-W,e-www-gyroscopetest,3,4073.0,152963.25,36.986889435658505,37.307019736247256,0.6230193172500001
Pixel3-W,e-www-gyroscopetest,4,4081.7833333333333,141093.46666666667,34.26666154371401,34.4613552354454,0.5759108799666667
Pixel3-W,e-www-gyroscopetest,5,4145.0,132286.18333333332,32.567393341635,32.80581000968425,0.5483262299166667
Pixel3-W,e-www-gyroscopetest,6,4084.0,139322.6,33.570011097582,34.066778736204796,0.5689934983999999
Pixel3-W,e-www-gyroscopetest,7,4071.5666666666666,143208.1,34.628584686948,34.8977452679066,0.5830575788666666
Pixel3-W,e-www-gyroscopetest,8,4043.0,152129.96666666667,36.540913783686,36.78498045313996,0.6150614552333332
Pixel3-W,e-www-gyroscopetest,9,4073.0,150531.03333333333,36.25303614135102,36.71136103945171,0.6131128987666667
Pixel3-W,e-www-baseline,0,4104.466666666666,130859.16666666667,31.9411920155245,32.347496339013894,0.5373249005666666
Pixel3-W,e-www-baseline,1,4043.0,124307.01666666666,30.001079587661007,30.22324864076852,0.5025732683833334
Pixel3-W,e-www-baseline,2,4107.0,141697.61666666667,34.7186872419285,34.9857970481747,0.58195211165
Pixel3-W,e-www-baseline,3,4107.0,136353.91666666666,33.224667245274006,33.65689270411075,0.56000553575
Pixel3-W,e-www-baseline,4,4210.0,135077.85,33.880993211655,34.22245822698151,0.5686777485000001
Pixel3-W,e-www-baseline,5,4092.0,144442.43333333332,35.1231258972,35.5586666403892,0.5910584372
