device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4122.0,-625719.7008086253,164.00695270422602,156.31600166766958,2.5792166067331546
Nexus5X-W,e-www-httpsrequesttest,1,4166.0,-110544.1394408892,27.986276699998,27.889047623309768,0.4605268849107444
Nexus5X-W,e-www-httpsrequesttest,2,4181.0,-123335.75677484108,31.7560987519355,31.533024763473584,0.5156667990756105
Nexus5X-W,e-www-httpsrequesttest,3,4124.0,-540632.305490064,140.73124907521998,134.8487092670808,2.229567627841024
Nexus5X-W,e-www-httpsrequesttest,4,4127.0,-141438.41172483904,35.5351452958085,35.32767943305299,0.5837163251884108
Nexus5X-W,e-www-httpsrequesttest,5,4217.0,-114150.87243352407,28.987815667304496,29.113513373075307,0.4813742290521711
Nexus5X-W,e-www-httpsrequesttest,6,4142.0,-119978.92333785618,30.215391539294004,30.10191592529069,0.49695270046540024
Nexus5X-W,e-www-httpsrequesttest,7,4215.0,-162243.6561450638,40.5856797348675,41.413696708040796,0.683857010651444
Nexus5X-W,e-www-httpsrequesttest,8,4240.0,-639789.9614873838,168.9896755744,164.14062259623734,2.712709436706507
Nexus5X-W,e-www-httpsrequesttest,9,4124.188148644124,-129180.30097087378,32.3672242058025,32.24210743610988,0.5327600825544024
Nexus5X-W,e-www-cameratest,0,4134.0,-286563.6336196319,70.118155857711,71.75923511424764,1.184654061383558
Nexus5X-W,e-www-cameratest,1,4236.0,-600353.4716285925,155.86232219549998,153.7734647909404,2.543097305818718
Nexus5X-W,e-www-cameratest,2,4237.0,-367079.85388575634,92.63474540894,94.29733506227187,1.55531734091395
Nexus5X-W,e-www-cameratest,3,4148.0916217540425,-349879.0808427241,87.24569294297248,87.68006581754976,1.450432016303283
Nexus5X-W,e-www-cameratest,4,4141.0,-326941.9350808427,81.13190093279948,81.79249394319847,1.3538665531697696
Nexus5X-W,e-www-cameratest,5,4193.0,-398037.1051108968,100.08787033956199,101.79879963762077,1.6689695817299905
Nexus5X-W,e-www-cameratest,6,4123.855952964233,-302142.086722195,74.174640471414,75.27445162571826,1.2444732194639883
Nexus5X-W,e-www-cameratest,7,4158.634497923284,-717212.4497923284,184.12353354788996,180.67134354976554,2.988624940859271
Nexus5X-W,e-www-cameratest,8,4224.0,-343100.59228311625,87.52535861414403,87.66989776082231,1.4492569018038832
Nexus5X-W,e-www-cameratest,9,4115.0,-273812.7517575758,67.22147173504,68.40097321669751,1.1267394734824239
Nexus5X-W,e-www-gpstest,0,4170.0,-104214.64181633345,26.340589977479997,26.377836771795756,0.4345750563741105
Nexus5X-W,e-www-gpstest,1,4206.0,-104102.01017639077,26.476633546845004,26.48573128496691,0.4378530548018996
Nexus5X-W,e-www-gpstest,2,4106.0,-160696.66124661246,40.604133908038,39.93827450449603,0.6598204910785909
Nexus5X-W,e-www-gpstest,3,4109.0,-142362.04474043715,35.164167586278495,35.448332929768604,0.5849656418384562
Nexus5X-W,e-www-gpstest,4,4121.0,-112119.27527322405,28.0262754350475,27.976735947427905,0.46204353340095633
Nexus5X-W,e-www-gpstest,5,4132.0,-103203.6875423155,26.03323005334,25.803741410322527,0.4264376369248476
Nexus5X-W,e-www-gpstest,6,4175.0,-236823.97707349967,59.257488820800006,59.82668622988685,0.9887401042818611
Nexus5X-W,e-www-gpstest,7,4230.731593038822,-121827.82396251673,31.240378920299005,31.202007296543595,0.5154204419866131
Nexus5X-W,e-www-gpstest,8,4210.0,-143697.58539898132,37.01441495655,36.601703422716604,0.6049668345297115
Nexus5X-W,e-www-gpstest,9,4145.0,-169896.0398637138,42.701928268909995,42.62215591476881,0.7042190852350937
Nexus5X-W,e-www-writelocaltest,0,4195.346153846154,-199831.47515316543,50.4022582564195,50.75541118142651,0.8378937050173588
Nexus5X-W,e-www-writelocaltest,1,4128.0,-149903.0918367347,37.15806420124801,37.48195136501681,0.6187999631020407
Nexus5X-W,e-www-writelocaltest,2,4163.0,-170684.2882975094,43.553707080072,42.9831164075057,0.7105586921825315
Nexus5X-W,e-www-writelocaltest,3,4143.0,-144274.5519125683,36.7170932059335,36.16382830765026,0.5977294685737705
Nexus5X-W,e-www-writelocaltest,4,4129.0,-158752.6801084378,39.630109909412,39.71547247178718,0.6554898161677397
Nexus5X-W,e-www-writelocaltest,5,4195.0,-212064.21537938074,54.6594233581075,53.90943903171652,0.8896093835165023
Nexus5X-W,e-www-writelocaltest,6,4132.0,-137775.0439337614,34.11784286817999,34.408813516896295,0.5692864815343022
Nexus5X-W,e-www-writelocaltest,7,4191.0,-125693.00373641304,31.844288020974002,31.927571361161945,0.5267793786593071
Nexus5X-W,e-www-writelocaltest,8,4208.0,-124664.03481228669,31.898849267328007,31.731173603549315,0.5245862584901024
Nexus5X-W,e-www-writelocaltest,9,4160.0,-121944.83032981979,30.90736040704,30.738760203861222,0.5072904941720504
Nexus5X-W,e-www-cpufactorialtest,0,4220.308847013734,-211718.731715107,54.06373582424999,54.047819868353045,0.8936478152836153
Nexus5X-W,e-www-cpufactorialtest,1,4096.0,-169879.4020381328,42.896107089919994,42.17192824555568,0.695826030748192
Nexus5X-W,e-www-cpufactorialtest,2,4224.0,-116593.96757114494,29.858064141312003,29.81453633166402,0.4924929190205164
Nexus5X-W,e-www-cpufactorialtest,3,4149.0,-189508.40577849117,48.23561108937599,47.53790690726207,0.7862703755749598
Nexus5X-W,e-www-cpufactorialtest,4,4107.0,-169673.65296052632,42.588671364721506,42.18240244874674,0.6968496927088818
Nexus5X-W,e-www-cpufactorialtest,5,4194.0,-133331.22453016814,33.906479000066994,33.908233298095055,0.5591911556795253
Nexus5X-W,e-www-cpufactorialtest,6,4207.0,-82033.69266358229,20.599472247599,20.939207598550457,0.3451157450356906
Nexus5X-W,e-www-cpufactorialtest,7,4132.262068965517,-132128.61412151068,32.5060948696875,33.08271127922899,0.5460815304748768
Nexus5X-W,e-www-cpufactorialtest,8,4169.0,-210926.04718217562,52.577971634891995,53.21038964509838,0.8793506907024901
Nexus5X-W,e-www-cpufactorialtest,9,4210.0,-373042.2711360634,92.17647099753,95.19634008528156,1.570507961482827
