device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-accelerometertest,0,4174.0,-158921.65060597102,40.072045814461006,40.14925447578442,0.6633389696293231
NokiaLong-W,e-www-accelerometertest,1,4170.0,-158384.28507992896,40.00074250149,40.01213728383011,0.6604624687833037
NokiaLong-W,e-www-accelerometertest,2,4202.0,-174458.72178706122,43.76102288541501,44.39065679107174,0.7330755489492311
NokiaLong-W,e-www-accelerometertest,3,4240.0,-153420.03720238095,39.2224755134,39.31432638281726,0.6505009577380952
NokiaLong-W,e-www-accelerometertest,4,4149.206917113894,-156860.55247465713,39.348408991616,39.42978398421803,0.650839080009541
NokiaLong-W,e-www-accelerometertest,5,4155.1013100436685,-161804.94119359535,40.334073302223004,40.739353190280255,0.672355314072489
NokiaLong-W,e-www-accelerometertest,6,4163.456852791878,-157048.9773066587,39.4925303768795,39.47880690622056,0.653817477165721
NokiaLong-W,e-www-accelerometertest,7,4238.0,-153069.99433343275,39.21961378836801,39.31575680451224,0.6487106359850879
NokiaLong-W,e-www-accelerometertest,8,4202.0,-163488.72676797194,41.058901474668,41.47089931690668,0.6869796298790181
NokiaLong-W,e-www-accelerometertest,9,4259.0,-151288.70834570835,38.928599975098,38.947047211598075,0.6443386088443721
NokiaLong-W,e-www-ambientlighttest,0,4233.935633516961,-154551.10060887213,39.822576123064,39.91227309939004,0.6543639226709191
NokiaLong-W,e-www-ambientlighttest,1,4189.0,-163179.91389771743,40.665787010346,41.31098844585542,0.6835606593175382
NokiaLong-W,e-www-ambientlighttest,2,4398.0,-155392.52764705883,41.232402663024,41.36992451924588,0.6834163365917646
NokiaLong-W,e-www-ambientlighttest,3,4238.0,-152289.6652929055,38.91807500488701,39.00303044653292,0.6454036015113337
NokiaLong-W,e-www-ambientlighttest,4,4148.0,-162357.03081797235,40.041662464662004,40.71990186119544,0.6734569638329492
NokiaLong-W,e-www-ambientlighttest,5,4221.0,-151891.17589576548,38.7742424839245,38.78724326878267,0.6411326534560261
NokiaLong-W,e-www-ambientlighttest,6,4275.0,-153177.96218117853,39.8124044042625,39.770796768102514,0.6548357883245384
NokiaLong-W,e-www-ambientlighttest,7,4179.885016383676,-152577.62347333928,38.3077450615185,38.513137727699444,0.6377719993988681
NokiaLong-W,e-www-ambientlighttest,8,4175.605747126437,-166397.8617816092,41.531532241937505,42.15104576461624,0.6948050928793104
NokiaLong-W,e-www-ambientlighttest,9,4088.0,-155914.7613372093,38.895327492448004,38.87059151197201,0.6373795443465116
NokiaLong-W,e-www-writeroomtest,0,4170.0,-165920.9476560253,41.149376178059995,41.86005816975206,0.6918903517256254
NokiaLong-W,e-www-writeroomtest,1,4197.0,-151770.94464285715,38.451965129649,38.48012216837738,0.6369826546660715
NokiaLong-W,e-www-writeroomtest,2,4273.619958787165,-150262.6582278481,38.823976458462504,38.89377084576186,0.6421716944450988
NokiaLong-W,e-www-writeroomtest,3,4205.147599288678,-148270.4158269117,37.68719663672,37.682721846435804,0.6235041753633669
NokiaLong-W,e-www-writeroomtest,4,4238.0,-168718.49468848694,42.626874417088004,43.295719797638355,0.7150289804898078
NokiaLong-W,e-www-writeroomtest,5,4170.0,-153792.86984879928,38.828861229210005,38.82592813676238,0.6413162672694931
NokiaLong-W,e-www-writeroomtest,6,4255.008557096488,-151734.92505163766,39.05116194582399,39.05647556874915,0.6456469544526409
NokiaLong-W,e-www-writeroomtest,7,4240.0,-165967.93128443026,41.860353633239995,42.53398260344923,0.7037040286459844
NokiaLong-W,e-www-writeroomtest,8,4159.364331959977,-149606.68010594466,37.7501239939945,37.768505478612525,0.6222979219437904
NokiaLong-W,e-www-writeroomtest,9,4201.903851896089,-152436.3054643177,38.636995999026,38.70394430994305,0.6405180602711258
NokiaLong-W,e-www-speakertest,0,4221.0,-177770.61693309652,45.401482034874,45.39737133151332,0.7503697740746004
NokiaLong-W,e-www-speakertest,1,4197.0,-179760.05270906948,45.533513287447505,45.66703653204446,0.7544529412199646
NokiaLong-W,e-www-speakertest,2,4240.0,-186589.25485648014,46.96598605272,47.700109998581844,0.7911384405914758
NokiaLong-W,e-www-speakertest,3,4398.0,-184726.96390412937,48.390993336852,49.13896696165083,0.812429187250361
NokiaLong-W,e-www-speakertest,4,4176.0,-191910.44784744293,47.882336098752,48.40805327883031,0.8014180302109218
NokiaLong-W,e-www-speakertest,5,4148.0,-177589.61460807602,44.414762418276,44.58597682911136,0.7366417213942993
NokiaLong-W,e-www-speakertest,6,4119.217391304348,-174300.38982549543,43.473576664497,43.55634548570478,0.7179459597432712
NokiaLong-W,e-www-speakertest,7,4170.0,-170344.79958616613,43.07272647834,43.11040194830804,0.7103378142743128
NokiaLong-W,e-www-speakertest,8,4256.0,-192566.19010416666,48.265159845504,49.626100366205996,0.8195617050833333
NokiaLong-W,e-www-speakertest,9,4259.0,-175110.19707174232,45.694419947138,45.63068024563804,0.7457943293285506
NokiaLong-W,e-www-microphonetest,0,4187.0,-163201.95900346895,41.154416875277,41.33374284939941,0.6833266023475245
NokiaLong-W,e-www-microphonetest,1,4155.0,-176683.37315724816,43.5160406271225,44.439184695962076,0.7341194154683661
NokiaLong-W,e-www-microphonetest,2,4170.0,-181272.2221544095,45.001382446845,45.70656179056815,0.7559051663838877
NokiaLong-W,e-www-microphonetest,3,4238.0,-176388.88536585367,44.50181113956501,45.27153352078653,0.7475360961804879
NokiaLong-W,e-www-microphonetest,4,4221.0,-163290.49602037566,41.4734200743555,41.68854762703212,0.6892491837020058
NokiaLong-W,e-www-microphonetest,5,4275.0,-164453.65281712307,42.3461940357375,42.443892591667144,0.7030393657932013
NokiaLong-W,e-www-microphonetest,6,4213.06710567576,-161555.74756977108,41.1550953764895,41.25242501091358,0.6806544625359048
NokiaLong-W,e-www-microphonetest,7,4194.367456556082,-162847.15829383887,41.3751886668105,41.37100801268269,0.6830505879785148
NokiaLong-W,e-www-microphonetest,8,4176.0,-166013.54813421136,41.904431265456,42.030343253715294,0.6932725770084666
NokiaLong-W,e-www-microphonetest,9,4239.031279620853,-163500.2897314376,41.853567650348005,41.909863391900736,0.6930916086508688
