device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-accelerometertest,0,4204.0,-148884.15173674587,37.76380994198,37.83494565438456,0.6259089739012798
NokiaLong-W,e-www-accelerometertest,1,4229.0,-158331.10344827586,40.571625444009,40.703904155786894,0.6695822364827586
NokiaLong-W,e-www-accelerometertest,2,4189.0,-149965.20109689215,37.914713501365,37.967407095291826,0.6282042273948811
NokiaLong-W,e-www-accelerometertest,3,4260.0,-149283.9120879121,38.37321326039999,38.387817585644825,0.6359494654945054
NokiaLong-W,e-www-accelerometertest,4,4239.863387978142,-162202.15664845172,41.4338961094315,41.55630870267139,0.687654035985428
NokiaLong-W,e-www-accelerometertest,5,4259.093406593406,-149469.74908424908,38.3222483529465,38.408973526779576,0.6366057865677657
NokiaLong-W,e-www-accelerometertest,6,4279.0,-162468.116575592,41.827034374829,41.974155053319244,0.695201070826958
NokiaLong-W,e-www-accelerometertest,7,4183.267399267399,-147920.9413919414,37.288744046949006,37.34508496038736,0.6188083671978022
NokiaLong-W,e-www-accelerometertest,8,4146.0,-178033.75135135135,44.469127332153,44.6264767074563,0.7381279331027026
NokiaLong-W,e-www-accelerometertest,9,4230.0,-160928.9509090909,41.028173016975,41.1854939308247,0.6807294623454546
NokiaLong-W,e-www-ambientlighttest,0,4302.0,-143624.16697247708,37.262783423646,37.32003631662834,0.6178711663155964
NokiaLong-W,e-www-ambientlighttest,1,4239.0,-147865.38899082568,37.793726817381,37.822449109231385,0.62680138393211
NokiaLong-W,e-www-ambientlighttest,2,4239.0,-145993.7989130435,37.795305164521494,37.86294558529609,0.6188677135923912
NokiaLong-W,e-www-ambientlighttest,3,4283.0,-155576.2276867031,40.184002286278,40.32314047726777,0.6663329831821494
NokiaLong-W,e-www-ambientlighttest,4,4184.0,-148979.7853211009,37.616038149484,37.65919117847111,0.6233314217834863
NokiaLong-W,e-www-ambientlighttest,5,4186.0,-146908.4495412844,37.102299925782006,37.15826870517564,0.6149587697798166
NokiaLong-W,e-www-ambientlighttest,6,4192.0,-149578.3743119266,37.837983548432,37.88279824570387,0.6270325451155964
NokiaLong-W,e-www-ambientlighttest,7,4240.0,-150470.5293040293,38.41232452212,38.53107270237919,0.6379950442490843
NokiaLong-W,e-www-ambientlighttest,8,4226.952380952381,-147791.24175824175,37.710732475847,37.78971148441036,0.6247162633186815
NokiaLong-W,e-www-ambientlighttest,9,4202.3626373626375,-147206.3663003663,37.41211538325099,37.43156537840763,0.6186115351172161
NokiaLong-W,e-www-writeroomtest,0,4230.0,-148291.2380952381,37.81333209384,37.87342502081143,0.6272719371428572
