device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-httpsrequesttest,0,4312.5064220183485,-156694.67155963302,40.683122428234,40.775595646188584,0.6757863311045872
Pixel3-W,e-www-httpsrequesttest,1,4280.0,-154080.74908424908,40.05418785796,40.08825472803275,0.6594656060805861
Pixel3-W,e-www-httpsrequesttest,2,4218.0,-161754.0899082569,41.042063083992,41.19940239320637,0.6822787512330276
Pixel3-W,e-www-httpsrequesttest,3,4235.910946196661,-162231.95361781077,41.4276162241585,41.54205677022279,0.6872248799851577
Pixel3-W,e-www-httpsrequesttest,4,4318.0,-156758.32660550458,40.73046673804,40.849856115953024,0.6768824542825688
Pixel3-W,e-www-httpsrequesttest,5,4218.0,-158850.9005524862,40.303347688509,40.45391835687063,0.6700330985303867
Pixel3-W,e-www-httpsrequesttest,6,4237.0,-155546.98532110092,39.733241474908496,39.81600237512775,0.6590525768055046
Pixel3-W,e-www-httpsrequesttest,7,4396.0,-154825.35807050092,41.03868649006,41.11442625249912,0.6806122740779221
Pixel3-W,e-www-httpsrequesttest,8,4250.0,-154173.59704251387,39.64960048425,39.721169911835496,0.655237787430684
Pixel3-W,e-www-httpsrequesttest,9,4248.0,-155046.25046040516,39.624747085908005,39.73883153545326,0.6586364719558011
Pixel3-W,e-www-cameratest,0,4248.0,-279039.2018348624,71.456153300892,71.53875796601659,1.1853585293944955
Pixel3-W,e-www-cameratest,1,4264.426229508197,-287663.68123861565,74.36188116034401,74.48100668265235,1.2267315602841529
Pixel3-W,e-www-cameratest,2,4239.0,-288399.7339449541,73.77135326676449,73.85037913221424,1.2225264721926605
Pixel3-W,e-www-cameratest,3,4250.0,-289506.40328467154,74.373669807375,74.50085405526914,1.2304022139598538
Pixel3-W,e-www-cameratest,4,4210.0,-288702.3131868132,73.37885295564,73.44154948812002,1.2154367385164837
Pixel3-W,e-www-cameratest,5,4299.0,-291705.48540145985,75.5121496985085,75.70650840069668,1.2540418817408758
Pixel3-W,e-www-cameratest,6,4210.0,-309932.7419354839,80.000223923955,80.18229985289193,1.304816843548387
Pixel3-W,e-www-cameratest,7,4396.0,-292829.70201096893,77.82801005539,77.88941284302354,1.2872793700402192
Pixel3-W,e-www-cameratest,8,4249.127970749543,-283174.8555758684,72.743777675061,72.8070487898105,1.2032432991755027
Pixel3-W,e-www-cameratest,9,4291.0,-284037.5543478261,74.6772554308865,74.70178618549842,1.2188051457065217
Pixel3-W,e-www-gpstest,0,4242.0,-155240.31531531533,40.396369930518006,40.47453506253783,0.6585294175675674
Pixel3-W,e-www-gpstest,1,4239.668488160291,-155994.14389799637,39.9209162125305,40.07237655862475,0.661358560819672
Pixel3-W,e-www-gpstest,2,4280.0,-153935.9963099631,39.999632820840006,40.09539492942362,0.6588460642066422
Pixel3-W,e-www-gpstest,3,4369.724074074074,1008269.0481481481,267.22914324693045,267.18933460595616,4.412851532766667
Pixel3-W,e-www-gpstest,4,4293.0,-151209.5674676525,39.10865433875101,39.19912946014945,0.6491426731386323
Pixel3-W,e-www-gpstest,5,4318.0,-153028.89424860853,39.783371886488,39.91037664931033,0.6607787653654916
Pixel3-W,e-www-gpstest,6,4218.0,-154551.77551020408,39.297271167891,39.45229912906641,0.6518993891020409
Pixel3-W,e-www-gpstest,7,4234.0,-169036.3125,43.105457251502,43.27764800890162,0.715699747125
Pixel3-W,e-www-gpstest,8,4248.0,-153788.95547309832,39.366749287548004,39.48060591505723,0.6532954828497217
Pixel3-W,e-www-gpstest,9,4218.0,-158414.86605504586,40.57128978620099,40.68699507058398,0.6681939050201834
Pixel3-W,e-www-writelocaltest,0,4290.453038674033,-151336.02394106815,39.560095465757506,39.58592480671634,0.6493114983222836
Pixel3-W,e-www-writelocaltest,1,4241.6229205175605,-151040.76340110906,38.5571161201635,38.695739327924585,0.6406579358927912
Pixel3-W,e-www-writelocaltest,2,4293.0,-160421.6990825688,41.5080353433015,41.605850365956755,0.6886903541614678
Pixel3-W,e-www-writelocaltest,3,4324.0,-153551.58812615956,40.035864159564,40.12093369108439,0.6639570670575139
Pixel3-W,e-www-writelocaltest,4,4250.0,-154721.34444444443,39.81963371500001,39.93265067304444,0.6575657138888888
Pixel3-W,e-www-writelocaltest,5,4248.0,-153303.56377079483,39.26662751286,39.495360433567406,0.6512335388983364
Pixel3-W,e-www-writelocaltest,6,4280.0,-156217.36928702012,40.672456901480004,40.729736115189695,0.6686103405484461
Pixel3-W,e-www-writelocaltest,7,4293.0,-153598.41651376148,40.1098644566505,40.26152321182968,0.659398002093578
Pixel3-W,e-www-writelocaltest,8,4218.281767955801,-152643.53775322283,38.8288057013865,38.95346316515579,0.643890823762431
Pixel3-W,e-www-writelocaltest,9,4291.0,-149779.72037037037,38.825050747644006,38.92348689297696,0.6427047801092594
Pixel3-W,e-www-cpufactorialtest,0,4292.475409836065,-167501.24408014573,43.719292475029505,43.80040900188504,0.7190296309981785
Pixel3-W,e-www-cpufactorialtest,1,4312.0,-160697.22735674676,41.696185156780004,41.81256750570943,0.6929264443622921
Pixel3-W,e-www-cpufactorialtest,2,4324.0,-162940.59852670348,42.524563292048,42.62981378667086,0.7045551480294658
Pixel3-W,e-www-cpufactorialtest,3,4318.0,-163112.28860294117,42.448075693594994,42.54719814588468,0.7043188621874998
Pixel3-W,e-www-cpufactorialtest,4,4234.0,-170614.08671586716,43.615527051557,43.69821357053114,0.7223800431549815
Pixel3-W,e-www-cpufactorialtest,5,4280.0,-206548.55877034357,53.542365798279995,53.75950049143234,0.8840278315370707
Pixel3-W,e-www-cpufactorialtest,6,4291.0,-158730.87613843352,41.55016640781301,41.61335252230407,0.6811141895100182
Pixel3-W,e-www-cpufactorialtest,7,4396.0,-162944.69541284404,43.127206760848,43.28200613165052,0.7163048810348623
Pixel3-W,e-www-cpufactorialtest,8,4237.0,-177659.26654411765,45.1965141335445,45.38735046530043,0.7527423123474265
Pixel3-W,e-www-cpufactorialtest,9,4315.406593406594,-170600.89377289376,44.218819474502006,44.37905525365871,0.7362274631904762
