device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-httpsrequesttest,0,4293.0,-210780.44048427246,55.023142970322006,54.86561517276125,0.9048804309989816
NokiaRound-W,e-www-httpsrequesttest,1,4189.0,-209780.9129082426,53.8042088459385,53.58138004393766,0.8787722441726283
NokiaRound-W,e-www-httpsrequesttest,2,4189.0,-213142.3376710416,54.067167008115504,53.93815783701874,0.8928532525039933
NokiaRound-W,e-www-httpsrequesttest,3,4185.0,-214079.9423172551,54.3097497620025,54.23479315471253,0.8959245585977126
NokiaRound-W,e-www-httpsrequesttest,4,4233.339362523437,-216450.63813830374,55.5990407226205,55.49119964525321,0.9162860528269549
NokiaRound-W,e-www-httpsrequesttest,5,4286.0,-207957.91967316877,54.042915955889,53.8421121417895,0.8913076437192011
NokiaRound-W,e-www-httpsrequesttest,6,4197.0,-211308.12931180012,53.94271838050351,53.730426351249655,0.886860218721625
NokiaRound-W,e-www-httpsrequesttest,7,4216.0,-210733.08822388473,54.81592121684401,54.60595692044356,0.8884506999518981
NokiaRound-W,e-www-httpsrequesttest,8,4197.0,-210689.2065437435,53.6297963056395,53.392660042393715,0.8842625998640916
NokiaRound-W,e-www-httpsrequesttest,9,4258.0,-211248.20952808484,54.53170267672299,54.351977892607614,0.8994948761705853
NokiaRound-W,e-www-cameratest,0,4250.0,-319230.6611446965,81.846729115375,81.94786744615348,1.3567303098649603
NokiaRound-W,e-www-cameratest,1,4279.207753634516,-328666.33820540877,84.914315831116,84.99683905711983,1.4064872758988587
NokiaRound-W,e-www-cameratest,2,4232.0,-320958.3874147081,82.10065110342799,82.05329675361814,1.3582958955390445
NokiaRound-W,e-www-cameratest,3,4228.72625698324,-327054.37360335194,83.44347922699399,83.58636503411456,1.383101648643389
NokiaRound-W,e-www-cameratest,4,4168.392527747382,-323398.60301703925,81.56105287639451,81.59899850201457,1.3482089502018135
NokiaRound-W,e-www-cameratest,5,4250.0,-323275.3700450801,82.951883452,83.05485742702932,1.3739203226915901
NokiaRound-W,e-www-cameratest,6,4268.0,-326099.88623356534,83.95641608345198,84.16876116605272,1.3917943144448568
NokiaRound-W,e-www-cameratest,7,4221.71883448483,-304981.2746320216,77.797051543514,77.8148352642713,1.2875789735132173
NokiaRound-W,e-www-cameratest,8,4211.0,-294717.8019007392,75.139948634391,75.14598099333297,1.2410566638040128
NokiaRound-W,e-www-cameratest,9,4185.0,-322822.87776431383,81.69880047266248,81.74984161577545,1.351013743443653
NokiaRound-W,e-www-gpstest,0,4214.0,-214827.2017825118,54.809590014578006,54.76321364004787,0.9052818283115049
NokiaRound-W,e-www-gpstest,1,4214.0,-213020.85943031425,54.495147674541,54.32608477731148,0.8976699016393443
NokiaRound-W,e-www-gpstest,2,4286.0,-232633.03910334854,60.535155716591994,60.338397981905125,0.9970652055969517
NokiaRound-W,e-www-gpstest,3,4286.002052249154,-216369.29796439072,56.17609899046,56.02640926928459,0.9273592529882412
NokiaRound-W,e-www-gpstest,4,4228.0,-212626.28424019998,54.56994850585599,54.41729523669028,0.8989839297675656
NokiaRound-W,e-www-gpstest,5,4214.0,-208021.05269199234,53.35142408670201,53.10885438152912,0.8766007160440558
NokiaRound-W,e-www-gpstest,6,4192.0,-211283.71891891892,53.83544586200001,53.48396170347381,0.885701349708108
NokiaRound-W,e-www-gpstest,7,4287.0,-218942.79636150235,56.743509106633496,56.78670857187451,0.9386077680017606
NokiaRound-W,e-www-gpstest,8,4211.0,-207908.20949578405,53.0134710014535,52.88203980221988,0.8755014701867467
