device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,x-intervalapp-cameratest,0,4179.412779822603,-230.22681469860618,0.0621368849045,0.06206794979192349,0.0009610719672962048
GalaxyJ7-W,x-intervalapp-cameratest,1,4182.1745867768595,-312.97088655146507,0.08391593279699998,0.08394390159405145,0.0013075170416979713
GalaxyJ7-W,x-intervalapp-cameratest,2,4109.722282773237,-336.92836815016653,0.08931447867299996,0.08933185284554641,0.0013859139092037547
GalaxyJ7-W,x-intervalapp-cameratest,3,4098.658839946608,-338.1944242203616,0.08998928005699997,0.09009473198475891,0.0013823935062795775
GalaxyJ7-W,x-intervalapp-cameratest,4,4125.230424031504,-304.3807430472876,0.08049856598800001,0.08076168421617316,0.0012541413164819735
GalaxyJ7-W,x-intervalapp-cameratest,5,4174.092148193322,-241.99841439243787,0.0651313185035,0.0648597896818425,0.001008063127427962
GalaxyJ7-W,x-intervalapp-cameratest,6,4201.656264483238,-327.41161748802716,0.088950945994,0.08893434169310716,0.0013756491468252742
GalaxyJ7-W,x-intervalapp-cameratest,7,4120.9547836873935,-321.0579624748023,0.084974804595,0.08508770158545614,0.0013225930547681808
GalaxyJ7-W,x-intervalapp-cameratest,8,4188.248150598424,-260.76640404161907,0.0706976723385,0.07094950204013713,0.0010911950482949421
GalaxyJ7-W,x-intervalapp-cameratest,9,4058.4461174242424,-265.48112373737376,0.06924506712600001,0.06933401844696364,0.001077016565909091
GalaxyJ7-W,e-www-writeroomtest,0,4132.753107213382,-130.60012777326054,0.03396186411299999,0.034889915709896614,0.0005397156115692879
GalaxyJ7-W,e-www-writeroomtest,1,4122.248937203935,-109.51087088546095,0.028981778756999997,0.02914748147175805,0.0004514230187052108
GalaxyJ7-W,e-www-writeroomtest,2,4081.1251701522087,-139.94437569607723,0.036376493447,0.03676927462468964,0.0005711199674545229
GalaxyJ7-W,e-www-writeroomtest,3,4150.465510835913,-282.08359133126936,0.0762538817515,0.07549268111051817,0.0011714098797523224
GalaxyJ7-W,e-www-writeroomtest,4,4111.977198697068,-119.76002368966539,0.031710242982,0.03189770830296145,0.000492035976784128
GalaxyJ7-W,e-www-writeroomtest,5,4066.0119684082624,-178.77782503037668,0.04595595875450001,0.04673907584266823,0.0007269020644592953
GalaxyJ7-W,e-www-writeroomtest,6,4191.0,-118.58294684266858,0.032845522891499994,0.031992663276629314,0.0004969811302176239
GalaxyJ7-W,e-www-writeroomtest,7,4210.0,-139.52216392256196,0.038578398150000005,0.03776319445722815,0.0005873883101139858
GalaxyJ7-W,e-www-writeroomtest,8,4186.217261348776,-161.16962450962077,0.043973111893500005,0.04336158995834393,0.0006746890407248273
GalaxyJ7-W,e-www-writeroomtest,9,4233.0,-138.05513248159104,0.03798656949599999,0.03802959286720775,0.0005843873757945748
GalaxyJ7-W,x-intervalapp-displaytest,0,4069.7027448534,-166.42113745061343,0.043850623756,0.04356573938459559,0.0006772332755770429
