device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4209.0,-227542.1941340145,62.820931221744004,63.13419599475075,0.9577250951100672
Nexus5X-W,e-www-httpsrequesttest,1,4141.0,-222128.97038284384,58.55802977784801,59.114184640393354,0.9198360663553566
Nexus5X-W,e-www-httpsrequesttest,2,4185.0,-162703.49600268083,43.37264629439999,43.778693123804764,0.6809141307712192
Nexus5X-W,e-www-httpsrequesttest,3,4203.0,-199935.46466414817,54.252148835772005,54.378514257864744,0.8403287579834147
Nexus5X-W,e-www-httpsrequesttest,4,4201.0,-241920.0235150834,64.804730210006,65.47754787238138,1.0163060187868653
Nexus5X-W,e-www-httpsrequesttest,5,4262.0,-207758.8497947133,57.57752873036401,57.25791683744019,0.8854682178250679
Nexus5X-W,e-www-httpsrequesttest,6,4186.0,-165760.05581306445,44.728053689591995,44.448720416567596,0.6938715936334878
Nexus5X-W,e-www-httpsrequesttest,7,4221.0,-175642.25268250622,47.38948769047499,47.62663333632044,0.7413859485728587
Nexus5X-W,e-www-httpsrequesttest,8,4116.0,-162393.983114907,42.88491016042799,43.03781709824762,0.668413634500957
Nexus5X-W,e-www-httpsrequesttest,9,4203.0,-153219.59898691432,41.39409340061099,41.40417707120341,0.6439819745420009
Nexus5X-W,e-www-cameratest,0,4231.00748502994,-469605.6697161233,127.315587530178,129.24751234678493,1.9835407051378904
Nexus5X-W,e-www-cameratest,1,4158.0,-523354.83409996936,137.66536795403698,139.62570744424164,2.1761094001876726
Nexus5X-W,e-www-cameratest,2,4198.4517041476465,-356637.663931442,95.09037544083648,96.61441275814941,1.4974799708321618
Nexus5X-W,e-www-cameratest,3,4256.737907885325,-535975.0964892973,148.271692329335,150.64973632654122,2.281569254820476
Nexus5X-W,e-www-cameratest,4,4103.916530612245,-430045.82785714284,111.577224661391,113.50118227705507,1.7632895070151016
Nexus5X-W,e-www-cameratest,5,4168.0,-499999.40460157127,132.275951963904,134.7179355781146,2.0839975183793484
Nexus5X-W,e-www-cameratest,6,4300.0,-430428.7376669242,117.53602231969998,119.458996665516,1.8508435719677732
Nexus5X-W,e-www-cameratest,7,4269.0,-457097.94589279697,123.94889482617602,125.25722909993954,1.9513511310163505
Nexus5X-W,e-www-cameratest,8,4226.0,-477704.72274239943,127.42926422097901,129.7369068737523,2.01878015830938
Nexus5X-W,e-www-cameratest,9,4278.0,-458402.54747599526,124.481159757624,126.13448502994044,1.961046098102308
Nexus5X-W,e-www-gpstest,0,4147.0,-176563.97143131052,47.088419901308505,46.94935582438434,0.7322107895256447
Nexus5X-W,e-www-gpstest,1,4306.0,-182409.92763972198,51.049849727929,50.51589104326796,0.7854571484166428
Nexus5X-W,e-www-gpstest,2,4174.0,-476833.12952921505,131.30608793937898,128.05997799698434,1.9903014826549432
Nexus5X-W,e-www-gpstest,3,4251.868407554209,-132866.5453485661,36.817843343889,37.0778638286172,0.5649357604311493
Nexus5X-W,e-www-gpstest,4,4283.0,-136363.21277942823,37.448594737528,37.484504880295134,0.5840436403342911
