Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1688415086363,-160979,4203
1688415087370,-160979,4203
1688415088379,-160979,4203
1688415089385,-160979,4203
1688415090390,-160979,4203
1688415091395,-160979,4203
1688415092402,-160979,4203
1688415093407,-515438,4203
1688415094415,-515438,4203
1688415095420,-515438,4203
1688415096428,-515438,4203
1688415097436,-515438,4203
1688415098442,-515438,4203
1688415099448,-515438,4203
1688415100456,-515438,4203
1688415101470,-515438,4203
1688415102489,-515438,4203
1688415103502,-515438,4203
1688415104518,-515438,4203
1688415105526,-515438,4203
1688415106532,-515438,4203
1688415107537,-515438,4203
1688415108543,-515438,4203
1688415109549,-515438,4203
1688415110562,-515438,4203
1688415111575,-515438,4203
1688415112589,-515438,4203
1688415113597,-515438,4203
1688415114605,-515438,4203
1688415115611,-515438,4203
1688415116618,-515438,4203
1688415117624,-515438,4203
1688415118631,-515438,4203
1688415119638,-515438,4203
1688415120651,-515438,4203
1688415121666,-515438,4203
1688415122681,-515438,4203
1688415123691,-274656,4203
1688415124705,-274656,4203
1688415125711,-274656,4203
1688415126722,-274656,4203
1688415127729,-274656,4203
1688415128736,-274656,4203
1688415129742,-274656,4203
1688415130750,-274656,4203
1688415131764,-274656,4203
1688415132776,-274656,4203
1688415133788,-274656,4203
1688415134797,-274656,4203
1688415135806,-274656,4203
1688415136811,-274656,4203
1688415137817,-274656,4203
1688415138823,-274656,4203
1688415139830,-274656,4203
1688415140847,-274656,4203
1688415141856,-274656,4203
1688415142870,-274656,4203
1688415143882,-274656,4203
1688415144894,-274656,4203
1688415145901,-274656,4203
1688415146906,-274656,4203
