Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1689009430537,-121,4075
1689009430542,-121,4075
1689009430547,-121,4075
1689009430550,-121,4075
1689009430554,-121,4075
1689009430558,-121,4075
1689009430563,-121,4075
1689009430568,-121,4075
1689009430572,-121,4075
1689009430576,-121,4075
1689009430581,-121,4075
1689009430586,-121,4075
1689009430592,-121,4075
1689009430597,-121,4075
1689009430602,-121,4075
1689009430608,-121,4075
1689009430614,-121,4075
1689009430619,-121,4075
1689009430624,-121,4075
1689009430629,-121,4075
1689009430634,-121,4075
1689009430639,-121,4075
1689009430644,-121,4075
1689009430650,-121,4075
1689009430655,-121,4075
1689009430661,-121,4075
1689009430667,-121,4075
1689009430673,-121,4075
1689009430678,-121,4075
1689009430684,-121,4075
1689009430689,-121,4075
1689009430694,-121,4075
1689009430699,-121,4075
1689009430704,-121,4075
1689009430709,-121,4075
1689009430713,-121,4075
1689009430718,-121,4075
1689009430725,-121,4075
1689009430731,-121,4075
1689009430738,-121,4075
1689009430747,-121,4075
1689009430756,-121,4075
1689009430764,-121,4075
1689009430773,-121,4075
1689009430779,-121,4075
1689009430785,-121,4075
1689009430791,-121,4075
1689009430797,-121,4075
1689009430803,-121,4075
1689009430809,-121,4075
1689009430817,-121,4075
1689009430826,-121,4075
1689009430835,-121,4075
1689009430845,-121,4075
1689009430854,-121,4075
1689009430861,-121,4075
1689009430867,-121,4075
1689009430874,-121,4075
1689009430880,-121,4075
1689009430886,-121,4075
1689009430893,-121,4075
1689009430899,-121,4075
1689009430906,-121,4075
1689009430912,-121,4075
1689009430918,-121,4075
1689009430924,-121,4075
1689009430930,-121,4075
1689009430936,-121,4075
1689009430942,-121,4075
1689009430948,-121,4075
1689009430955,-121,4075
1689009430961,-121,4075
1689009430967,-121,4075
1689009430973,-121,4075
1689009430978,-121,4075
1689009430983,-121,4075
1689009430988,-121,4075
1689009430993,-121,4075
1689009430999,-121,4075
1689009431004,-121,4075
1689009431009,-121,4075
1689009431014,-121,4075
1689009431019,-121,4075
1689009431024,-121,4075
1689009431030,-121,4075
1689009431035,-121,4075
1689009431040,-121,4075
1689009431044,-121,4075
1689009431050,-121,4075
1689009431054,-121,4075
1689009431060,-121,4075
1689009431064,-121,4075
1689009431069,-121,4075
1689009431075,-121,4075
1689009431080,-121,4075
1689009431086,-121,4075
1689009431092,-121,4075
1689009431098,-121,4075
1689009431104,-121,4075
1689009431110,-121,4075
1689009431116,-121,4075
1689009431122,-121,4075
1689009431128,-121,4075
1689009431134,-121,4075
1689009431140,-121,4075
1689009431147,-121,4075
1689009431153,-121,4075
1689009431160,-121,4075
1689009431166,-121,4075
1689009431172,-121,4075
1689009431179,-121,4075
1689009431186,-121,4075
1689009431193,-121,4075
1689009431199,-121,4075
1689009431206,-121,4075
1689009431213,-121,4075
1689009431220,-121,4075
1689009431226,-121,4075
1689009431233,-121,4075
1689009431239,-121,4075
1689009431246,-121,4075
1689009431252,-121,4075
1689009431259,-121,4075
1689009431265,-121,4075
1689009431272,-121,4075
1689009431278,-121,4075
1689009431285,-121,4075
1689009431291,-121,4075
1689009431297,-121,4075
1689009431303,-121,4075
1689009431309,-121,4075
1689009431316,-121,4075
1689009431322,-121,4075
1689009431328,-121,4075
1689009431334,-121,4075
1689009431340,-121,4075
1689009431346,-121,4075
1689009431352,-121,4075
1689009431357,-121,4075
1689009431363,-121,4075
1689009431369,-121,4075
1689009431375,-121,4075
1689009431381,-121,4075
1689009431388,-121,4075
1689009431394,-121,4075
1689009431400,-121,4075
1689009431406,-121,4075
1689009431412,-121,4075
1689009431418,-121,4075
1689009431424,-121,4075
1689009431430,-121,4075
1689009431436,-121,4075
1689009431442,-121,4075
1689009431448,-121,4075
1689009431454,-121,4075
1689009431460,-121,4075
1689009431466,-121,4075
1689009431472,-121,4075
1689009431478,-121,4075
1689009431484,-121,4075
1689009431490,-121,4075
1689009431496,-121,4075
1689009431502,-121,4075
1689009431508,-121,4075
1689009431514,-121,4075
1689009431520,-121,4075
1689009431526,-121,4075
1689009431532,-121,4075
1689009431537,-121,4075
1689009431543,-121,4075
1689009431549,-121,4075
1689009431555,-121,4075
1689009431561,-121,4075
1689009431567,-121,4075
1689009431573,-121,4075
1689009431579,-121,4075
1689009431585,-121,4075
1689009431590,-121,4075
1689009431596,-121,4075
1689009431602,-121,4075
1689009431608,-121,4075
1689009431614,-121,4075
1689009431620,-121,4075
1689009431626,-121,4075
1689009431632,-121,4075
1689009431638,-121,4075
1689009431644,-121,4075
1689009431650,-121,4075
1689009431656,-121,4075
1689009431662,-121,4075
1689009431668,-121,4075
1689009431674,-121,4075
1689009431680,-121,4075
1689009431685,-121,4075
1689009431691,-121,4075
1689009431697,-121,4075
1689009431703,-121,4075
1689009431708,-121,4075
1689009431715,-121,4075
1689009431722,-121,4075
1689009431730,-121,4075
1689009431739,-121,4075
1689009431747,-121,4075
1689009431760,-121,4075
1689009431767,-121,4075
1689009431773,-121,4075
1689009431778,-121,4075
1689009431783,-121,4075
1689009431788,-121,4075
1689009431793,-121,4075
1689009431797,-121,4075
1689009431802,-121,4075
1689009431806,-121,4075
1689009431811,-121,4075
1689009431817,-121,4075
