device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-writeroomtest,0,4230.0,-143814.63333333333,35.99845188822,36.295144742037,0.6083358990000001
NokiaLong-W,e-www-writeroomtest,1,4306.0,-154662.53333333333,39.52405863345499,39.73617583790986,0.6659768685333333
NokiaLong-W,e-www-writeroomtest,2,4258.0,-152221.21666666667,38.536731384960994,38.66651010244507,0.6481579405666668
NokiaLong-W,e-www-writeroomtest,3,4215.0,-145849.1,36.42830077434749,36.678680060615996,0.6147539564999999
NokiaLong-W,e-www-writeroomtest,4,4215.0,-141747.48333333334,35.362651873604996,35.644800216635,0.59746564225
NokiaLong-W,e-www-writeroomtest,5,4209.0,-143749.41666666666,35.63138778435899,36.105839264206246,0.6050412947499999
NokiaLong-W,e-www-writeroomtest,6,4280.0,-154849.65,38.783704926140004,39.537401883312,0.662756502
NokiaLong-W,e-www-writeroomtest,7,4246.583333333333,-146679.1,36.512503568268,37.159999408151705,0.6226645789666667
NokiaLong-W,e-www-writeroomtest,8,4265.0,-143643.56666666668,36.307857326527504,36.56356924983699,0.6126398118333332
NokiaLong-W,e-www-writeroomtest,9,4208.0,-159732.51666666666,39.809895779208,40.12425870680934,0.6721544301333335
NokiaLong-W,e-www-gyroscopetest,0,4261.0,-153303.43333333332,38.65269876752951,38.966233142557186,0.6532259294333331
NokiaLong-W,e-www-gyroscopetest,1,4230.0,-150935.3,37.70317253457,38.08966553522101,0.6384563190000001
NokiaLong-W,e-www-gyroscopetest,2,4209.166666666667,-145662.0,36.196077636211996,36.568988239405996,0.6131621099833333
NokiaLong-W,e-www-gyroscopetest,3,4179.0,-147061.66666666666,36.529429637547,36.663444548185005,0.6145707050000001
NokiaLong-W,e-www-gyroscopetest,4,4267.266666666666,-146638.43333333332,37.048472121882,37.2953036164116,0.6254033540666667
NokiaLong-W,e-www-gyroscopetest,5,4216.916666666667,-153710.35,38.414565594367495,38.64310259808166,0.6481567024166666
NokiaLong-W,e-www-gyroscopetest,6,4207.8,-146817.46666666667,36.567469947462,36.8452772181384,0.6177740051999999
NokiaLong-W,e-www-gyroscopetest,7,4129.0,-142781.03333333333,34.87662655287149,35.170359987884765,0.5895428866333333
NokiaLong-W,e-www-gyroscopetest,8,4265.0,-144913.1,36.63614464877999,36.87250574931849,0.6180543714999999
NokiaLong-W,e-www-gyroscopetest,9,4198.3,-145816.45,36.26092314084101,36.52314926261085,0.61217795985
NokiaLong-W,e-www-baseline,0,4280.0,-143749.5,36.080154672540004,36.709994062620005,0.6152478600000001
NokiaLong-W,e-www-baseline,1,4260.916666666667,-152790.8,38.742069585203,38.8454176873576,0.6510696179833334
NokiaLong-W,e-www-baseline,2,4180.0,-140746.48333333334,34.819942133459996,35.09977743818699,0.5883203003333332
NokiaLong-W,e-www-baseline,3,4280.0,-156900.46666666667,39.32413677472,40.06506134890133,0.6715339973333333
