device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-accelerometertest,0,4195.4,165161.2,41.187664142145,41.464603463598,0.6928897860000001
Pixel3-W,e-www-accelerometertest,1,4217.0,147916.41666666666,37.028491875064,37.31041549211959,0.6237635290833334
Pixel3-W,e-www-accelerometertest,2,4150.0,149682.05,37.141168001474995,37.20684885772751,0.6211805075000002
Pixel3-W,e-www-accelerometertest,3,4263.0,157151.37704918033,40.760997017265005,40.75959566706265,0.6699363203606556
Pixel3-W,e-www-accelerometertest,4,4241.0,151171.61666666667,38.06213415177349,38.329289029349084,0.6411188262833334
Pixel3-W,e-www-accelerometertest,5,4132.0,139109.08333333334,34.163711481212005,34.405152922544,0.5747987323333333
Pixel3-W,e-www-accelerometertest,6,4204.0,135786.2,33.873166382331995,34.163942619910394,0.5708451847999999
Pixel3-W,e-www-accelerometertest,7,4204.0,134968.51666666666,33.812297620639995,33.91565710879687,0.5674076440666668
Pixel3-W,e-www-accelerometertest,8,4214.0,157874.68333333332,39.637043927621,39.81058950750934,0.6652839155666668
Pixel3-W,e-www-accelerometertest,9,4082.75,143166.4,34.580684971984,34.96637143931277,0.5845362082166665
Pixel3-W,e-www-ambientlighttest,0,4181.0,128541.41666666667,32.264003230692005,32.3587604342475,0.5374316630833333
Pixel3-W,e-www-ambientlighttest,1,4150.0,134504.98333333334,33.52609907557499,33.607287355932506,0.5581956808333334
Pixel3-W,e-www-ambientlighttest,2,4241.0,122973.75,31.235610403862,31.38368999958,0.52153167375
Pixel3-W,e-www-ambientlighttest,3,4049.0,125583.08333333333,30.400616659652506,30.681022500692833,0.5084859044166666
Pixel3-W,e-www-ambientlighttest,4,4049.0,138072.6,33.17479231768551,33.6534914676078,0.5590559574
Pixel3-W,e-www-ambientlighttest,5,4049.0,142176.8,33.797676585566506,34.6279342192064,0.5756738632
Pixel3-W,e-www-ambientlighttest,6,4172.0,129406.01666666666,32.308423365456,32.530583976890995,0.5398819015333333
Pixel3-W,e-www-ambientlighttest,7,4155.866666666667,133666.41666666666,33.48201531588849,33.50330424423567,0.5555182265666667
Pixel3-W,e-www-ambientlighttest,8,4200.0,138254.98333333334,34.80248700600001,34.85535324418,0.58067093
Pixel3-W,e-www-ambientlighttest,9,4241.0,137265.38333333333,34.741890256987496,35.03741008876402,0.5821424907166667
Pixel3-W,e-www-writeroomtest,0,4050.0,133348.71666666667,32.391105754499996,32.52795247957499,0.5400623024999999
Pixel3-W,e-www-writeroomtest,1,4197.0,123853.88333333333,31.293805204557003,31.363022841697255,0.5198147483500001
Pixel3-W,e-www-writeroomtest,2,4132.0,138145.6,34.333203714321996,34.396898915372795,0.5708176192
Pixel3-W,e-www-writeroomtest,3,4150.0,132374.78333333333,32.923807836725004,33.086574069990014,0.5493553508333335
Pixel3-W,e-www-writeroomtest,4,4110.0,140833.11666666667,34.71021492237,34.8469478642285,0.5788241095
Pixel3-W,e-www-writeroomtest,5,4055.0,137369.5,32.9339856654875,33.5779686803,0.5570333225
Pixel3-W,e-www-writeroomtest,6,4143.583333333333,135921.6,33.635676362252,33.939441421286,0.5632167511
Pixel3-W,e-www-writeroomtest,7,4099.0,121879.96666666666,29.893323465106505,30.103552599725237,0.49958598336666676
Pixel3-W,e-www-writeroomtest,8,4219.0,130182.06666666667,32.8577674557225,33.06029131687847,0.5492381392666668
Pixel3-W,e-www-writeroomtest,9,4132.0,123150.78333333334,30.281052909872002,30.693868236717933,0.5088590367333333
Pixel3-W,e-www-speakertest,0,4217.0,203119.53333333333,51.136033453055994,51.378742887774855,0.8565550720666665
Pixel3-W,e-www-speakertest,1,4221.016666666666,208452.9,52.521902417851,52.7518561262004,0.8798868468
Pixel3-W,e-www-speakertest,2,4124.0,204036.18333333332,50.23269438681401,50.49596910142074,0.8414452200666668
Pixel3-W,e-www-speakertest,3,4107.0,206489.3,50.528385763993505,50.83051410958381,0.8480515551000001
Pixel3-W,e-www-speakertest,4,4197.0,184614.36666666667,46.198775711539504,46.42837852074489,0.7748264968999999
Pixel3-W,e-www-speakertest,5,4081.35,200327.86666666667,48.41591372752001,49.024169981410644,0.8175873049833334
Pixel3-W,e-www-speakertest,6,4059.0,206723.68333333332,50.07919487407651,50.31024399891271,0.8390914306500002
Pixel3-W,e-www-speakertest,7,4214.0,202275.75,50.69767104200401,51.07179986911801,0.8523900105000002
Pixel3-W,e-www-speakertest,8,4142.0,210228.91666666666,52.208812813194,52.22345039750634,0.8707681728333335
Pixel3-W,e-www-speakertest,9,4082.0,198031.01666666666,48.35844237834999,48.46214683410837,0.8083626100333333
Pixel3-W,e-www-microphonetest,0,4107.0,134619.46666666667,32.564566926798,32.972232755695195,0.5528821495999999
Pixel3-W,e-www-microphonetest,1,4206.245901639344,127971.03278688525,32.483775545344,32.63713556791869,0.5383001083278689
Pixel3-W,e-www-microphonetest,2,4110.0,147067.38333333333,35.866512511799996,36.04921582962,0.6044469455
Pixel3-W,e-www-microphonetest,3,4055.0,157041.43333333332,37.41256824660999,37.968742797425335,0.6368030121666667
Pixel3-W,e-www-microphonetest,4,4110.0,161650.76666666666,39.578045732804995,39.62921566284801,0.6643846510000001
Pixel3-W,e-www-microphonetest,5,4088.25,152301.81666666668,36.957420988932505,37.15409256248077,0.6228578324333334
Pixel3-W,e-www-microphonetest,6,4181.0,139744.56666666668,34.44926255819549,34.842478429836596,0.5842720332333332
Pixel3-W,e-www-microphonetest,7,4197.0,147374.76666666666,36.16684523085899,36.9053240888362,0.6185318957000001
Pixel3-W,e-www-microphonetest,8,4181.0,146379.96666666667,35.993830379279,36.507897343059604,0.6120146406333333
Pixel3-W,e-www-microphonetest,9,4141.416666666667,153348.75,37.82257377431299,37.86034263875517,0.6350595071666667
