device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4170.0,-174503.3365227711,44.49028870494,43.943801895271015,0.7276789132999555
NokiaLong-W,e-www-httpsrequesttest,1,4127.033954539037,-192801.236764083,47.964473819793,48.05123601748975,0.7957083529424679
NokiaLong-W,e-www-httpsrequesttest,2,4235.0,-168928.3711067961,43.4317221455425,43.3181755066374,0.7154116516372817
NokiaLong-W,e-www-httpsrequesttest,3,4176.794028826355,-173799.32059025395,43.873525131093,43.85357349425747,0.7258963053358958
NokiaLong-W,e-www-httpsrequesttest,4,4238.608046985756,-177422.98872611896,45.237352176983,45.59707378734622,0.7520174457365827
NokiaLong-W,e-www-httpsrequesttest,5,4162.082349356288,-163740.55138264646,41.03438625544899,41.209966516752694,0.681449325606917
NokiaLong-W,e-www-httpsrequesttest,6,4110.0,-179415.82765321375,44.84314825137001,44.618541817523116,0.7373990516547086
NokiaLong-W,e-www-httpsrequesttest,7,4231.272629310345,-179075.78489721485,45.26249234459699,45.878575843596636,0.7575847659901359
NokiaLong-W,e-www-httpsrequesttest,8,4151.0,-176009.5666845617,44.139966678541995,44.22563023687258,0.7306157113076156
NokiaLong-W,e-www-httpsrequesttest,9,4231.184369669716,-179431.41541324236,45.534438313136,46.06497569469509,0.7592210122077842
NokiaLong-W,e-www-cameratest,0,4163.519598736764,-333569.87135426345,84.02588312568001,83.98834575915593,1.3888799073812002
NokiaLong-W,e-www-cameratest,1,4181.940819022457,-367633.3725231176,92.04240550688502,93.14305373999022,1.5374200075926023
NokiaLong-W,e-www-cameratest,2,4105.458691830881,-335724.10352484044,83.423058341678,83.3343728823987,1.3783389494276992
NokiaLong-W,e-www-cameratest,3,4150.278251043115,-350249.34518428374,87.3401575478305,87.81753359532874,1.4534032901150036
NokiaLong-W,e-www-cameratest,4,4194.874009139234,-331210.9428331624,83.97902269429801,83.9459521551302,1.3895575739113124
NokiaLong-W,e-www-cameratest,5,4217.0,-326533.9139163916,83.4139003223345,83.40862818321204,1.3769935149854233
NokiaLong-W,e-www-cameratest,6,4193.555255092843,-344259.316567514,86.6487438413115,87.3777279470676,1.443353396991437
NokiaLong-W,e-www-cameratest,7,4178.0,-332035.6094728246,83.819216341281,83.79513347230419,1.3872447763774614
