device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4209.0,-169319.811223768,45.408580969737,45.72757087022603,0.7126670854408396
Nexus5X-W,e-www-httpsrequesttest,1,4166.0,-305275.3300875028,82.26988643464101,81.66716166965644,1.2717770251445368
Nexus5X-W,e-www-httpsrequesttest,2,4107.0,-193413.77348247299,50.75258639704651,51.17761113932576,0.7943503676925164
Nexus5X-W,e-www-httpsrequesttest,3,4161.146103743967,-228997.23400965278,61.510805469044996,61.70728952547125,0.9531997084429501
Nexus5X-W,e-www-httpsrequesttest,4,4253.0,-288395.8886347946,79.60170072077449,78.67322349472168,1.2265477143637817
Nexus5X-W,e-www-httpsrequesttest,5,4223.0,-159000.2080071678,42.46313483664799,43.04850750089565,0.6714578784142696
Nexus5X-W,e-www-httpsrequesttest,6,4166.0,-182397.68499542543,48.69122816929801,49.20910061854545,0.7598687556909426
Nexus5X-W,e-www-httpsrequesttest,7,4282.0,-252129.00930487138,69.36061964882,69.09005265989218,1.0796164178434593
Nexus5X-W,e-www-httpsrequesttest,8,4109.0,-170056.72513456058,44.94253144179049,44.95073040348332,0.6987630835779093
Nexus5X-W,e-www-httpsrequesttest,9,4101.0,-164744.78429386852,43.169047925448005,43.44698990154538,0.6756183603891548
Nexus5X-W,e-www-cameratest,0,4110.241416068223,-441220.2409111311,114.68655253516602,116.88437055194345,1.809467622638297
Nexus5X-W,e-www-cameratest,1,4195.0,-395646.5682565108,106.30390035465,108.32275839811065,1.659737353836063
Nexus5X-W,e-www-cameratest,2,4193.053685319727,-347437.705396262,92.885850671833,94.17303858445685,1.4525255048964563
Nexus5X-W,e-www-cameratest,3,4134.0,-576440.43479973,151.54072438868997,153.09852364790896,2.383004757462083
Nexus5X-W,e-www-cameratest,4,4250.0,-560409.176789527,151.42283729525,152.6789969428923,2.3817390013554895
Nexus5X-W,e-www-cameratest,5,4156.710000562778,-562234.8382857786,148.8903037982675,150.92242485699157,2.33553737011748
Nexus5X-W,e-www-cameratest,6,4187.0,-370456.9084339351,100.40733096352398,101.48557203119991,1.551103075612886
