device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-accelerometertest,0,4202.0,-96.3,0.024093057823999998,0.024187704512400005,0.00040465260000000007
GalaxyJ7-W,e-www-accelerometertest,1,4223.0,-120.5,0.030444329133000003,0.030401510024500002,0.0005088715
GalaxyJ7-W,e-www-accelerometertest,2,4227.0,-107.28333333333333,0.026997145204500004,0.02710535055715,0.00045348664999999997
GalaxyJ7-W,e-www-accelerometertest,3,4189.0,-290.1333333333333,0.07260422554599999,0.07263406965759998,0.001215368533333333
GalaxyJ7-W,e-www-accelerometertest,4,4118.333333333333,-104.5,0.025789018628500006,0.025731712685,0.00043036816666666667
GalaxyJ7-W,e-www-accelerometertest,5,4199.0,-102.6,0.0256968659415,0.0257439245544,0.0004308174
GalaxyJ7-W,e-www-accelerometertest,6,4250.0,-140.15,0.03571858525,0.035600657737499986,0.0005956374999999997
GalaxyJ7-W,e-www-accelerometertest,7,4134.533333333334,-140.78333333333333,0.03482169530599999,0.0347761668944,0.00058208635
GalaxyJ7-W,e-www-accelerometertest,8,4128.0,-112.1311475409836,0.028034544191999994,0.028123040797377048,0.00046287737704918034
GalaxyJ7-W,e-www-accelerometertest,9,4108.4,-96.7,0.023779888520499993,0.02374915928,0.000397276
GalaxyJ7-W,e-www-ambientlighttest,0,4223.0,-105.0,0.026499740965499997,0.02649315942,0.000443415
GalaxyJ7-W,e-www-ambientlighttest,1,4195.836065573771,-149.54098360655738,0.038173737803,0.038132465738491814,0.0006273438032786887
GalaxyJ7-W,e-www-ambientlighttest,2,4170.0,-111.0,0.027572177609999998,0.027660185460000004,0.00046287000000000005
GalaxyJ7-W,e-www-ambientlighttest,3,4223.0,-283.78688524590166,0.0728700588485,0.07278197478759015,0.0011984320163934423
GalaxyJ7-W,e-www-ambientlighttest,4,4141.1,-131.76666666666668,0.032520837079,0.03260078121560001,0.0005456380333333336
GalaxyJ7-W,e-www-ambientlighttest,5,4208.0,-143.5,0.036078754488000006,0.03608112569600001,0.0006038480000000001
GalaxyJ7-W,e-www-ambientlighttest,6,4189.0,-144.0,0.036140857218000005,0.03603491740799999,0.0006032159999999998
GalaxyJ7-W,e-www-ambientlighttest,7,4153.0,-134.2,0.033354101031,0.03331567083019999,0.0005573325999999998
GalaxyJ7-W,e-www-ambientlighttest,8,4124.0,-308.98333333333335,0.07613855200599999,0.07614009692513332,0.0012742472666666664
GalaxyJ7-W,e-www-ambientlighttest,9,4097.5,-156.15,0.0382805528745,0.038244159581200005,0.0006396842
GalaxyJ7-W,e-www-writeroomtest,0,4250.0,-255.93333333333334,0.06435959450000002,0.06499324626666664,0.0010877166666666662
GalaxyJ7-W,e-www-writeroomtest,1,4189.0,-109.1,0.0273644100105,0.027316993462800004,0.00045701990000000006
