device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-accelerometertest,0,4088.758929714505,173013.74762087653,42.443637758142,45.60881123884201,0.7075082408606665
Pixel3-W,e-www-accelerometertest,1,4131.0,166129.33026726832,41.8838585528115,44.173801710025074,0.6862802633340853
Pixel3-W,e-www-accelerometertest,2,4170.222841225626,175930.1307577409,43.14089187189499,47.236456605190085,0.7344547400324977
Pixel3-W,e-www-accelerometertest,3,4118.0,166599.1756295348,42.35217018341301,44.07357134358382,0.6860554052424243
Pixel3-W,e-www-accelerometertest,4,4187.0,164324.06184419032,42.373714604446505,44.427140416714614,0.688024846941625
Pixel3-W,e-www-accelerometertest,5,4210.0,171961.60121622725,43.238938579090004,46.50418800020467,0.7239583411203168
Pixel3-W,e-www-accelerometertest,6,4202.312553155299,169658.2321398197,43.391394057857994,45.83571445258838,0.7127196661937829
Pixel3-W,e-www-accelerometertest,7,4155.0,163955.23933851806,42.39134963548501,43.90348885159357,0.6812340194515427
Pixel3-W,e-www-accelerometertest,8,4158.0,164975.8177327093,42.11715668529601,44.15585350503581,0.6859694501326054
Pixel3-W,e-www-accelerometertest,9,4007.0,165592.71299960857,40.989665699418,42.59862606352149,0.6635300009894314
Pixel3-W,e-www-ambientlighttest,0,4228.0,161008.0205728951,42.074334561125994,44.01268751264318,0.6807419109822004
Pixel3-W,e-www-ambientlighttest,1,4113.0,165679.15932851678,41.517203317024496,43.73130818526982,0.6814383823181897
Pixel3-W,e-www-ambientlighttest,2,4036.0,164910.56009070296,40.984978567387984,42.79673101982675,0.665579020526077
Pixel3-W,e-www-ambientlighttest,3,4227.65063101337,158099.39960014995,41.18354848168399,42.94119328433437,0.6683766290151193
Pixel3-W,e-www-ambientlighttest,4,3928.0,162561.56655857654,39.760663248032,41.090166981998394,0.6385418334420886
Pixel3-W,e-www-ambientlighttest,5,4185.302678978096,167363.90050101446,42.844308633797,45.00570489007838,0.7004669949118049
Pixel3-W,e-www-ambientlighttest,6,4380.0,181736.28413883838,46.61188405518,51.259533119912305,0.7960049245281121
Pixel3-W,e-www-ambientlighttest,7,4155.0,172248.44870002795,42.979138904324984,45.9524557853116,0.7156923043486163
Pixel3-W,e-www-ambientlighttest,8,4144.172165767574,162106.57897377995,40.749728272488,43.10336810403576,0.6718106001252456
Pixel3-W,e-www-ambientlighttest,9,4056.0,174668.81602726696,42.74134161866401,45.542431647479155,0.7084567178065949
Pixel3-W,e-www-writeroomtest,0,4173.0,164833.9773837601,41.56199371802399,44.08307100034635,0.6878521876224309
Pixel3-W,e-www-writeroomtest,1,4052.0,179736.93462010045,43.427436983602,46.973510222583585,0.7282940590806471
Pixel3-W,e-www-writeroomtest,2,4063.0,162833.7826744528,41.0002902181035,42.59406136048471,0.6615936590063016
Pixel3-W,e-www-writeroomtest,3,4127.782366665302,176028.20465801645,43.736336007087985,46.76203603856886,0.7266037266896974
Pixel3-W,e-www-writeroomtest,4,4106.0,171871.93129922825,42.69894628942501,45.52933796789235,0.7057061499146312
Pixel3-W,e-www-writeroomtest,5,3996.0,169671.32490174763,41.078855558466,43.589723240435994,0.6780066143073835
Pixel3-W,e-www-writeroomtest,6,4131.0,166977.13524234536,41.844575066499004,44.328875298519065,0.6897825456861287
Pixel3-W,e-www-writeroomtest,7,4210.0,167619.81857451404,42.00241411134,45.42811370529157,0.705679436198704
Pixel3-W,e-www-writeroomtest,8,4145.0,166836.87377859987,41.415646057619995,44.36498285762607,0.6915388418122965
Pixel3-W,e-www-writeroomtest,9,4140.890290407744,166164.56371788963,42.30610091985999,44.21617970939372,0.6879432998209781
Pixel3-W,e-www-speakertest,0,4091.0,229358.34935412544,59.3528016338835,60.39587839893979,0.9383050072077274
Pixel3-W,e-www-speakertest,1,4074.0,236511.56011065433,60.752260815392994,62.00431997057333,0.9635480958908055
Pixel3-W,e-www-speakertest,2,4058.6492262343404,283352.9077376566,65.70904771165299,73.59855180619418,1.1482370751547528
Pixel3-W,e-www-speakertest,3,4077.7135037923217,241936.5937524435,61.535436785475,63.52480798432709,0.9865632549204394
Pixel3-W,e-www-speakertest,4,4228.0,233766.94128211134,61.71803871682401,63.40668426945341,0.9883666277407667
Pixel3-W,e-www-speakertest,5,4187.0,234272.37481015004,61.666998258219,63.40331293359089,0.9808984333300982
Pixel3-W,e-www-speakertest,6,4155.0,243044.8168347082,62.564158230855,65.24749678440799,1.0098512139482128
Pixel3-W,e-www-speakertest,7,4047.0,237121.4985393604,60.206606500714486,61.60349308107747,0.9596307045887915
