device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
OculusQuest-W,com-oculus-browser,0,3624.5550061804697,-1165993.087144623,40.266740300848,40.24239025339997,4.22625396486032
OculusQuest-W,com-oculus-browser,1,3594.6405135520686,-1441621.7086305278,46.6169802503,46.57148799898571,5.18209502603602
OculusQuest-W,com-oculus-browser,2,3599.7786816269286,-1198690.1671809256,41.384497050496,41.061394407343435,4.314984700225246
