device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,x-intervalapp-cameratest,0,4050.381856139685,-268.96716644524577,0.065242254172,0.0657724966730856,0.001088930591763143
GalaxyJ7-W,x-intervalapp-cameratest,1,4119.501677533709,-274.7169715768817,0.067622450285,0.0685461442671292,0.0011308632373235425
GalaxyJ7-W,x-intervalapp-cameratest,2,4226.82269904009,-168.6085074345944,0.042731721619999996,0.04313914056585243,0.00071170258629776
GalaxyJ7-W,x-intervalapp-cameratest,3,4081.6329477921913,-288.6852834046904,0.070048321728,0.07130840002017343,0.0011768810552750973
GalaxyJ7-W,x-intervalapp-cameratest,4,4253.184008071636,-251.2406356413167,0.06408946260399999,0.06480379405656403,0.0010666940027746251
GalaxyJ7-W,x-intervalapp-cameratest,5,3965.0444247001333,-233.81278162086693,0.0554158535875,0.05604261936722935,0.0009266765773307101
GalaxyJ7-W,x-intervalapp-cameratest,6,4065.9624508435872,-364.94900418622353,0.0894543108105,0.08960506528579351,0.0014834047725485226
GalaxyJ7-W,x-intervalapp-cameratest,7,4039.6473755047105,-268.7011472152791,0.06502372055400002,0.06573883978148844,0.0010850500079471897
GalaxyJ7-W,x-intervalapp-cameratest,8,4064.4428344455036,-251.49119796631712,0.060835383308,0.061817078379731036,0.001020909289354941
GalaxyJ7-W,x-intervalapp-cameratest,9,3985.7118482205387,-226.98128223085249,0.054386696765000006,0.0548960234442101,0.0009045018032724264
GalaxyJ7-W,e-www-writeroomtest,0,4053.0,-160.618058592042,0.0395456418105,0.039630013325935076,0.0006509849914735462
GalaxyJ7-W,e-www-writeroomtest,1,4010.8651212938007,-125.86404312668463,0.030755549184999995,0.030593148380851736,0.0005047957822102424
GalaxyJ7-W,e-www-writeroomtest,2,4106.0,-106.57129073756433,0.026683647829,0.026618971176953693,0.00043758171976843917
GalaxyJ7-W,e-www-writeroomtest,3,3979.0,-143.52530408340573,0.034212408897,0.034675842782849804,0.0005710871849478714
GalaxyJ7-W,e-www-writeroomtest,4,3979.0,-133.48096961719864,0.032007207307,0.03213493155857584,0.0005311207781068332
GalaxyJ7-W,e-www-writeroomtest,5,3977.7495667244366,-114.35701906412478,0.027531986177,0.027656200899066303,0.00045488668869150795
GalaxyJ7-W,e-www-writeroomtest,6,4118.414644856735,-120.74442858711164,0.029872914601000004,0.030217897159746186,0.0004972666067625426
GalaxyJ7-W,e-www-writeroomtest,7,4047.026103980857,-135.25059821622798,0.032654534688500006,0.03305924215206658,0.0005473203230367633
