device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-httpsrequesttest,0,4174.0,-163.00116144018583,0.041176098861000016,0.041188728602072025,0.0006803668478513359
GalaxyJ7-W,e-www-httpsrequesttest,1,4221.0,-119.42913515291022,0.030036944133000006,0.030460365569725745,0.000504110379480434
GalaxyJ7-W,e-www-httpsrequesttest,2,4175.0,-111.22764830508474,0.0279964248375,0.028061278585180077,0.0004643754316737287
GalaxyJ7-W,e-www-httpsrequesttest,3,4122.0,-150.55650759219088,0.037523138957999996,0.03749318193628308,0.0006205939242950109
GalaxyJ7-W,e-www-httpsrequesttest,4,4190.0,-125.00571791613723,0.031772543740000006,0.031733369023545115,0.0005237739580686152
GalaxyJ7-W,e-www-httpsrequesttest,5,4124.427018964415,-155.15416577881953,0.03890242908399999,0.038791902258269756,0.000639729249946729
GalaxyJ7-W,e-www-httpsrequesttest,6,4095.0,-148.80884623869403,0.036863153144999994,0.03684691035008437,0.0006093722253474518
GalaxyJ7-W,e-www-httpsrequesttest,7,4174.0,-122.3960880195599,0.031112311464000005,0.030955828877555023,0.0005108812713936432
GalaxyJ7-W,e-www-httpsrequesttest,8,4172.7587751275905,-102.75658785543173,0.026088773678999998,0.026112774146297268,0.00042878118466826385
GalaxyJ7-W,e-www-httpsrequesttest,9,4175.0,-132.03855190089706,0.033719034712500005,0.03349075674967695,0.0005512609541862451
GalaxyJ7-W,e-www-cameratest,0,4110.649428626767,-199.64026083026664,0.048848640614999994,0.04954035793473562,0.0008196617791981408
GalaxyJ7-W,e-www-cameratest,1,4180.734359899491,-229.67160621094,0.057557234540000016,0.05808629012387439,0.0009596439743573227
GalaxyJ7-W,e-www-cameratest,2,4161.224404914256,-240.57889685180444,0.05981216167299999,0.0605232463072639,0.0010005496165856158
GalaxyJ7-W,e-www-cameratest,3,4211.38321308941,-269.02480030919867,0.06780128378650001,0.06870061611786887,0.0011324028502318994
GalaxyJ7-W,e-www-cameratest,4,4196.71955003879,-253.43315231445564,0.063865933623,0.06451116800950814,0.0010629971000775795
GalaxyJ7-W,e-www-cameratest,5,4081.415696922679,-200.24405223687614,0.048709688992,0.0494680046760419,0.0008170317556245152
GalaxyJ7-W,e-www-cameratest,6,4182.230196738286,-345.45935801190785,0.088870911486,0.08762101618222985,0.0014500308832513587
GalaxyJ7-W,e-www-cameratest,7,4108.876134096905,-250.109130686571,0.06132563507699999,0.06214929410281707,0.0010277537018209897
GalaxyJ7-W,e-www-cameratest,8,4224.551541425819,-410.26734104046244,0.108880593574,0.1073990083916763,0.0017291185019267822
GalaxyJ7-W,e-www-cameratest,9,4198.604543704274,-340.35008342959827,0.08708772303399999,0.08651344721941674,0.001430045245539725
GalaxyJ7-W,e-www-gpstest,0,4241.000547585149,-165.46019055963203,0.04172005971400001,0.0425061253434682,0.0007016411968021029
GalaxyJ7-W,e-www-gpstest,1,4107.0,-97.96877054569362,0.024524675331000004,0.024524911364691322,0.0004023577406311637
GalaxyJ7-W,e-www-gpstest,2,4198.0,-124.18580260543166,0.031387268461,0.0315567472519044,0.0005213319993376022
