device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nexus5X-W,e-www-httpsrequesttest,0,4138.0,-88367.88806473365,21.998343142597,22.14877471789564,0.3656663208118678
Nexus5X-W,e-www-httpsrequesttest,1,4165.0,-109189.70556673374,27.392005113480003,27.520716609824767,0.45477512368544604
Nexus5X-W,e-www-httpsrequesttest,2,4244.0,-161494.6458752515,41.722686037719996,41.57877650494193,0.6853832770945674
Nexus5X-W,e-www-httpsrequesttest,3,4282.0,-119123.38309114927,31.946935818397,31.65952802043922,0.5100863263963011
Nexus5X-W,e-www-httpsrequesttest,4,4169.0,-234963.2064559516,59.509411862686505,59.34576044179722,0.9795616077148622
Nexus5X-W,e-www-httpsrequesttest,5,4285.0,-162962.9359313078,42.486035795812505,42.46339073411641,0.6982961804656538
Nexus5X-W,e-www-httpsrequesttest,6,4209.311497326204,-166200.41945187165,43.224386305623995,42.3795982100981,0.6996681284789438
Nexus5X-W,e-www-httpsrequesttest,7,4217.0,-128782.74991607922,32.617979438014,32.848003659118476,0.543076856396106
Nexus5X-W,e-www-httpsrequesttest,8,4236.0,-120885.4793277311,31.428096898115996,31.002819990331275,0.5120708904322687
Nexus5X-W,e-www-httpsrequesttest,9,4147.0,-145653.06326116374,36.063986761803,36.5011251995807,0.6040232533440459
Nexus5X-W,e-www-cameratest,0,4232.0,-488690.50024050026,127.09136991328,125.68696264736258,2.068138197017797
Nexus5X-W,e-www-cameratest,1,4225.167630057804,-332564.3945086705,85.118656939401,85.7114072742674,1.4045984607890172
Nexus5X-W,e-www-cameratest,2,4231.0,-358684.6520687152,90.2093649003205,91.70218114316063,1.5175947629027344
Nexus5X-W,e-www-cameratest,3,4155.776408025139,-339907.9893642736,85.08526830353048,85.51769660540974,1.4122317992801543
Nexus5X-W,e-www-cameratest,4,4135.466827503015,-368692.2205468436,109.63884010500499,109.96623105742698,1.5247463437476878
Nexus5X-W,e-www-cameratest,5,4106.0,-408774.0415057915,101.645688380552,101.58338977550993,1.6784262144227802
Nexus5X-W,e-www-cameratest,6,4180.0,-304124.9339122045,75.84810340294,77.02710882164268,1.271242223753015
Nexus5X-W,e-www-cameratest,7,4180.0,-289974.46983280836,72.31266161624998,73.36921856781986,1.2120932839011391
Nexus5X-W,e-www-cameratest,8,4121.0,-389058.04469005286,96.256448702037,96.99693961474202,1.6033082021677083
Nexus5X-W,e-www-cameratest,9,4190.0,-244095.58856312092,60.257408496820005,61.77473517120038,1.0227605160794766
Nexus5X-W,e-www-gpstest,0,4164.0,-179214.90906466512,43.854158268708,45.14071581257511,0.7462508813452655
Nexus5X-W,e-www-gpstest,1,4167.0,-216129.80349470067,53.19692326967849,54.568135075530876,0.9006128911624175
Nexus5X-W,e-www-gpstest,2,4271.0,-200998.02132435466,52.188340452855996,52.5490680166087,0.8584625490763188
Nexus5X-W,e-www-gpstest,3,4246.0,-198277.1001707456,50.775537320607,50.95506343734477,0.8418845673249858
Nexus5X-W,e-www-gpstest,4,4129.42189281642,-238613.0022805017,59.904975292096,59.59972572868867,0.9852171410171037
Nexus5X-W,e-www-gpstest,5,4206.600626245375,-221787.98633646456,56.239136045908495,56.406290250909606,0.9328904844355254
Nexus5X-W,e-www-gpstest,6,4192.0,-250099.57514285715,63.583972639664,63.512078825531766,1.048417418998857
Nexus5X-W,e-www-gpstest,7,4243.0,-203039.2825524576,50.661463405890004,52.09292052851186,0.8614956758700777
Nexus5X-W,e-www-gpstest,8,4115.905788876277,-337441.9633938706,83.55717422093,84.09956366677714,1.3885377130578886
Nexus5X-W,e-www-gpstest,9,4203.0,-209663.8673875925,52.60557891418651,53.58770125508806,0.8812172346300514
Nexus5X-W,e-www-writelocaltest,0,4142.0,-99025.38226299694,24.725079141922002,24.840299680933335,0.4101631333333334
Nexus5X-W,e-www-writelocaltest,1,4146.0,-117159.99187542316,29.728623271605,29.436652520045875,0.48574532631550427
Nexus5X-W,e-www-writelocaltest,2,4271.76949038137,-158012.12824839688,40.729754515832,41.04548198032683,0.6748903610826865
Nexus5X-W,e-www-writelocaltest,3,4247.0,-107202.275606469,27.909012557878498,27.891402119375776,0.4552880645006738
Nexus5X-W,e-www-writelocaltest,4,4197.0,-113724.72943575798,29.1514019257575,28.88635876502235,0.4773026894418762
Nexus5X-W,e-www-writelocaltest,5,4285.0,-168575.64658090725,43.63999202057251,43.717863684954025,0.7223466455991875
Nexus5X-W,e-www-writelocaltest,6,4245.626925653048,-169689.23040857335,43.7194841709375,43.610655720883,0.7204205124454118
Nexus5X-W,e-www-writelocaltest,7,4164.0,-109650.31030997305,27.758546915291994,27.74888604424498,0.45658389213072775
Nexus5X-W,e-www-writelocaltest,8,4348.0,-189555.3821192053,50.743005417292,49.9465443549323,0.8241868014543045
Nexus5X-W,e-www-writelocaltest,9,4211.51447368421,-192540.84243421053,50.00227892939999,49.023855984106255,0.8109282426986842
Nexus5X-W,e-www-cpufactorialtest,0,4225.0,-122969.72185430463,31.299767396137497,31.426363462585424,0.519547074834437
Nexus5X-W,e-www-cpufactorialtest,1,4200.0,-133765.24702380953,34.012949539800005,34.132450034275,0.5618140375
Nexus5X-W,e-www-cpufactorialtest,2,4264.0,-98924.9298537234,25.334543218660002,25.509316606702328,0.4218159008962766
Nexus5X-W,e-www-cpufactorialtest,3,4227.0,-109874.98423127463,28.1864303103645,28.1224007993843,0.4644415583455979
Nexus5X-W,e-www-cpufactorialtest,4,4217.0,-101077.3681938911,25.737936592,25.804340818460425,0.42624326167363885
Nexus5X-W,e-www-cpufactorialtest,5,4266.0,-291564.4895522388,76.583037600513,75.39254861082296,1.2438141124298505
Nexus5X-W,e-www-cpufactorialtest,6,4261.0,-164801.33738501972,41.8837894461365,42.554441015012685,0.702218498597569
Nexus5X-W,e-www-cpufactorialtest,7,4204.0,-113764.45623342175,29.244580148435997,29.06899374404244,0.47826577400530507
Nexus5X-W,e-www-cpufactorialtest,8,4212.0,-147295.3293768546,37.364204466576,37.6426305831427,0.6204079273353116
Nexus5X-W,e-www-cpufactorialtest,9,4290.0,-119747.59888121093,30.80280488571,31.05163610566787,0.5137171992003949
