device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-accelerometertest,0,4057.1069237510956,-126.05258545135845,0.031320939408,0.03093827829392289,0.0005114694951796672
GalaxyJ7-W,e-www-accelerometertest,1,4041.0,-142.78992089071198,0.035000883081,0.0348908868040715,0.0005770140703193672
GalaxyJ7-W,e-www-accelerometertest,2,4084.0,-225.57581069237511,0.058463766880000004,0.0556822898640631,0.0009212516108676599
GalaxyJ7-W,e-www-accelerometertest,3,4072.0,-140.168470312957,0.03464451695600001,0.034515362224107636,0.000570766011114361
GalaxyJ7-W,e-www-accelerometertest,4,4086.0,-113.4694589877836,0.027790332444000004,0.02808939974795812,0.00046363620942408383
GalaxyJ7-W,e-www-accelerometertest,5,4153.502014968336,-117.54720782959124,0.0293344834905,0.029513928966295906,0.0004882208854346574
GalaxyJ7-W,e-www-accelerometertest,6,4104.0,-110.50712416400117,0.027888641712000003,0.027497446155049725,0.0004535212375690608
GalaxyJ7-W,e-www-accelerometertest,7,4059.0,-126.7837601862631,0.030819836816999995,0.03116149920703813,0.000514615282596042
GalaxyJ7-W,e-www-accelerometertest,8,4086.0,-116.11316931982634,0.029298552678000002,0.028875744938141247,0.00047443840984081047
GalaxyJ7-W,e-www-accelerometertest,9,4057.0,-145.56375838926175,0.03604479380100001,0.035717776211986574,0.0005905521677852349
GalaxyJ7-W,e-www-ambientlighttest,0,4147.742889647327,265.98890784982933,0.0892075876225,0.08956787045539422,0.0014706884906143347
GalaxyJ7-W,e-www-ambientlighttest,1,4136.0,-117.19491770141495,0.02908821916,0.029332720639283858,0.00048471817961305227
GalaxyJ7-W,e-www-ambientlighttest,2,4103.0,-132.31390265228796,0.032603221673,0.03290908171539872,0.0005428839425823376
GalaxyJ7-W,e-www-ambientlighttest,3,4128.274487142445,-214.6613695463739,0.055890952044000006,0.05360078921047211,0.0008861685218145044
GalaxyJ7-W,e-www-ambientlighttest,4,4140.7213114754095,-109.08283002588438,0.027519449086,0.027322415452207083,0.0004517072338222607
GalaxyJ7-W,e-www-ambientlighttest,5,4086.0,-101.67562879444927,0.025326891216,0.025348890920409366,0.0004154466192541197
GalaxyJ7-W,e-www-ambientlighttest,6,4133.0,-160.5250865051903,0.0410984176775,0.04017588925304151,0.0006634501825259514
GalaxyJ7-W,e-www-ambientlighttest,7,4083.268995633188,-161.10218340611354,0.040015523259,0.039787210037673375,0.0006578138026200875
GalaxyJ7-W,e-www-ambientlighttest,8,4103.0,-114.96392202502182,0.0289215854125,0.0286235156590707,0.0004716969720686645
