device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-accelerometertest,0,4062.0,-234146.4230375177,60.99067421586,60.98090522558129,0.9511027703783967
NokiaRound-W,e-www-accelerometertest,1,4155.871818309661,-224054.71323770683,59.71458201433901,59.66546670754013,0.9311380927547697
NokiaRound-W,e-www-accelerometertest,2,4189.64132026306,-228699.48100260578,61.57236526530851,61.545199184975175,0.9582449621650578
NokiaRound-W,e-www-accelerometertest,3,4138.0,-228455.18963168393,60.844118222081,60.72723750331574,0.945347574695908
NokiaRound-W,e-www-accelerometertest,4,4084.0,-231088.37452498576,63.037658844471984,62.96988309632909,0.9437649215600417
NokiaRound-W,e-www-accelerometertest,5,4187.0,-230101.43430674492,61.79989745676301,61.76965270473026,0.9634347054423411
NokiaRound-W,e-www-accelerometertest,6,4152.0,-231222.08419483344,61.758729125880016,61.71771177378129,0.9600340935769485
NokiaRound-W,e-www-accelerometertest,7,4086.3947902975265,-231740.1712271478,60.782012237943,60.874834134599936,0.9469818479940254
NokiaRound-W,e-www-accelerometertest,8,4169.0,-227904.20762043138,61.14263478896649,61.129633893303534,0.9501326415695784
NokiaRound-W,e-www-accelerometertest,9,4223.0,-234747.08042914746,63.112294059678,63.5318092338433,0.9913369206522897
NokiaRound-W,e-www-ambientlighttest,0,4148.0,-223661.26369064796,59.58868393270799,59.42219034057313,0.9277469217888077
NokiaRound-W,e-www-ambientlighttest,1,4183.960316168778,-227786.92016738348,61.29384028044101,61.2291001509791,0.9530562713203999
NokiaRound-W,e-www-ambientlighttest,2,4102.0,-223480.18744855074,59.03549987990901,58.883401415330084,0.9167157289139551
NokiaRound-W,e-www-ambientlighttest,3,4223.0,-232075.64113668998,62.953615210525,62.925439100394634,0.9800554325202416
NokiaRound-W,e-www-ambientlighttest,4,4089.7769460055974,-239995.447382193,63.052586649808504,62.907822485715975,0.9815237858970851
NokiaRound-W,e-www-ambientlighttest,5,4124.0,-216565.53131013736,58.496038728883995,58.552701423624306,0.8931162511230065
NokiaRound-W,e-www-ambientlighttest,6,4056.150606380174,-243019.32250197732,62.9290056280345,63.3405249960719,0.9857220112059495
NokiaRound-W,e-www-ambientlighttest,7,4124.0,-223660.39125383605,59.287489464702,59.22665024666746,0.9223754535308196
NokiaRound-W,e-www-ambientlighttest,8,4103.803741746148,-228367.0514031548,60.176915391146004,60.27280835659985,0.9371792383592719
NokiaRound-W,e-www-ambientlighttest,9,4127.0,-222817.61476166305,59.153209597977494,59.037204179288935,0.9195682961213835
NokiaRound-W,e-www-writeroomtest,0,4114.172045454546,-222851.42218181817,58.94247598093801,58.961698256576064,0.9168641266495001
NokiaRound-W,e-www-writeroomtest,1,4187.0,-236711.41954325867,63.41051143552452,63.60651226848003,0.991110713627624
NokiaRound-W,e-www-writeroomtest,2,4138.0,-224417.2934970049,59.52761027788901,59.83405261593075,0.9286387604906063
NokiaRound-W,e-www-writeroomtest,3,4072.0,-221956.31624963,58.024304893587995,57.97283594031047,0.9038061197684933
NokiaRound-W,e-www-writeroomtest,4,4144.154601458683,-220391.70731937594,58.564129660058995,58.54729370665846,0.9133315711691881
NokiaRound-W,e-www-writeroomtest,5,4157.0,-228418.55829882485,61.1284005635105,61.00103783336988,0.9495359468482151
NokiaRound-W,e-www-writeroomtest,6,4088.0,-230990.84897119342,60.44197428474801,60.446873575709006,0.9442905905942387
NokiaRound-W,e-www-writeroomtest,7,4072.33264947245,-227355.59076562358,59.667107914945994,59.53670292201817,0.9258775317173098
NokiaRound-W,e-www-writeroomtest,8,4113.0,-247173.1768489447,64.6387636831965,65.13911981075351,1.0166232763797096
NokiaRound-W,e-www-writeroomtest,9,4145.0,-229193.76293192754,60.954736741504995,61.084573866640234,0.9500081473528396
NokiaRound-W,e-www-speakertest,0,4084.0,-247962.35467688937,65.14111082922798,64.9886271109142,1.012678256500416
NokiaRound-W,e-www-speakertest,1,4148.0,-256282.80748248077,68.35797499892598,68.24320637964941,1.0630610854373301
NokiaRound-W,e-www-speakertest,2,4088.0,-256617.1151208004,67.10435502467199,67.3259800997425,1.0490507666138318
NokiaRound-W,e-www-speakertest,3,4124.0,-246530.17719353532,65.351846162638,65.2766103901559,1.0166904507461396
NokiaRound-W,e-www-speakertest,4,4223.0,-256644.99780758878,69.82845503692099,69.60781450824445,1.0838118257414473
NokiaRound-W,e-www-speakertest,5,4138.0,-239939.81644273983,63.869271972194,63.82273820804733,0.9928709604400574
NokiaRound-W,e-www-speakertest,6,4113.0,-245694.94032435838,65.15242655268601,65.12749392518172,1.010543289554086
NokiaRound-W,e-www-speakertest,7,4088.0,-245187.75605446185,64.503853086904,64.19406773164476,1.0023275467506403
NokiaRound-W,e-www-speakertest,8,4072.0,-246150.8055511246,64.428142613952,64.40045297919872,1.0023260802041791
NokiaRound-W,e-www-speakertest,9,4152.0,-262176.4981834795,69.734404728948,69.88317075975029,1.0885568204578069
NokiaRound-W,e-www-microphonetest,0,4072.0,-237530.34682722943,62.76969677628801,62.651906894467984,0.9672235722804783
NokiaRound-W,e-www-microphonetest,1,4099.89200926462,-235775.0190793283,62.000964508716,61.94837099509605,0.9666594522134049
NokiaRound-W,e-www-microphonetest,2,4102.0,-236728.80846632246,62.439103852825006,62.36740054439303,0.9710615723288548
NokiaRound-W,e-www-microphonetest,3,4123.0,-234187.6827943153,61.834538846097516,62.18758789566293,0.9655558161609621
NokiaRound-W,e-www-microphonetest,4,4223.0,-238202.04454844346,64.487767431908,64.64691962847498,1.0059272341280765
NokiaRound-W,e-www-microphonetest,5,4187.0,-231639.50880240908,62.22266316774701,62.286318186525584,0.9698746233556871
NokiaRound-W,e-www-microphonetest,6,4084.0,-267154.7644567065,68.85858591494399,70.08424282827579,1.0910600580411893
NokiaRound-W,e-www-microphonetest,7,4062.0,-239228.22289489768,62.503166662842006,62.48612139708468,0.9717450413990745
NokiaRound-W,e-www-microphonetest,8,4145.753783231084,-236504.96231375987,62.71849824896749,63.00429731626783,0.980520065305463
NokiaRound-W,e-www-microphonetest,9,4108.356840908428,-238299.39899711378,62.521670723366,62.86882027454195,0.9790363664960204
