device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-httpsrequesttest,0,4166.0,-145100.31666666668,35.622364045091004,36.054681942672175,0.6044879192333334
NokiaLong-W,e-www-httpsrequesttest,1,4200.483333333334,-144148.18333333332,35.88609006975,36.12738755965046,0.6054937076333332
NokiaLong-W,e-www-httpsrequesttest,2,4206.0,-162637.75,40.3949064832115,40.80297857455565,0.68402840815
NokiaLong-W,e-www-httpsrequesttest,3,4201.0,-146654.75,36.374043162437495,36.75385905296599,0.6160966047499998
NokiaLong-W,e-www-httpsrequesttest,4,4161.0,-153124.41666666666,37.6972105468575,38.002853367298755,0.63715069775
NokiaLong-W,e-www-httpsrequesttest,5,4118.0,-159740.65,38.521043749586,39.23453873117481,0.6578119967000001
NokiaLong-W,e-www-httpsrequesttest,6,4166.0,-151999.0655737705,37.521700240169,38.399585647522265,0.633228107180328
NokiaLong-W,e-www-httpsrequesttest,7,4187.666666666667,-148957.78333333333,37.083887335160505,37.2239236576952,0.6237984290666667
NokiaLong-W,e-www-httpsrequesttest,8,4201.0,-157950.25,38.96699446693799,39.58534270791424,0.66354900025
NokiaLong-W,e-www-httpsrequesttest,9,4276.0,-152231.16393442624,39.186829001034,39.50752915570604,0.6509404569836067
NokiaLong-W,e-www-cameratest,0,4206.3442622950815,-317133.9344262295,80.51145695822099,80.6948044874859,1.3338866121311475
NokiaLong-W,e-www-cameratest,1,4157.5,-325560.85,80.2574801212845,80.53368626292499,1.3535073321499997
NokiaLong-W,e-www-cameratest,2,4169.15,-334040.73333333334,82.62869438460652,82.85554139233119,1.3926705447999999
NokiaLong-W,e-www-cameratest,3,4254.0,-307478.11666666664,77.571252167685,77.8371726391164,1.3080119083
NokiaLong-W,e-www-cameratest,4,4189.131147540984,-317942.4918032787,80.2298435332305,80.66869414916907,1.3322437969508194
NokiaLong-W,e-www-cameratest,5,4146.639344262295,-317149.9672131148,79.14141747400149,79.58071515404262,1.3151663386885246
NokiaLong-W,e-www-cameratest,6,4206.533333333334,-316877.65,78.989431404013,79.3380193191875,1.3332104273166663
NokiaLong-W,e-www-cameratest,7,4149.0,-318702.81967213115,79.7475172304205,80.03869786855475,1.322297998819672
NokiaLong-W,e-www-cameratest,8,4265.0,-318927.0983606557,81.98414889755999,82.3085189725655,1.3602240745081966
NokiaLong-W,e-www-cameratest,9,4144.55,-313134.11666666664,77.04117784403948,77.24052276624285,1.297811055283333
NokiaLong-W,e-www-gpstest,0,4136.540983606557,-273701.0983606557,67.9553141442225,68.3654297200492,1.1321966401147543
NokiaLong-W,e-www-gpstest,1,4252.0,-269770.8524590164,68.85199078026,69.24606004393756,1.1470656646557376
NokiaLong-W,e-www-gpstest,2,4152.081967213115,-267697.52459016396,66.47707370292851,67.08900152629182,1.1114811386065577
NokiaLong-W,e-www-gpstest,3,4241.147540983607,-279680.5081967213,71.02228988180799,71.60495029345351,1.1862587438032788
NokiaLong-W,e-www-gpstest,4,4217.0,-263871.34426229505,66.76280410204801,67.17755609044367,1.1127454587540984
NokiaLong-W,e-www-gpstest,5,4161.0,-271411.59016393445,67.81792166759548,68.18073342944989,1.1293436266721308
NokiaLong-W,e-www-gpstest,6,4105.0,-271819.9016393443,66.9498439080575,67.35651632789427,1.1158206962295083
NokiaLong-W,e-www-gpstest,7,4216.0,-266713.04918032786,67.24513557108801,67.88153501590244,1.1244622153442625
NokiaLong-W,e-www-gpstest,8,4252.0,-275381.9344262295,70.17916905397199,70.68516821338083,1.1709239851803277
NokiaLong-W,e-www-gpstest,9,4103.0,-271147.60655737703,66.77062148329651,67.15829960076707,1.1125186297049179
NokiaLong-W,e-www-writelocaltest,0,4265.0,-152432.71666666667,38.4546303110975,38.78323888487875,0.6501255365833333
