device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaLong-W,e-www-writeroomtest,0,4101.0,-213034.4663830793,53.751095398581,56.23625663867756,0.8736543466370079
NokiaLong-W,e-www-writeroomtest,1,4202.0,-169901.46659410582,46.00342405545702,45.75979850063202,0.7139259626284327
NokiaLong-W,e-www-writeroomtest,2,4192.902544128615,-174311.41277865254,46.811410545127,46.9974610102583,0.7308523600071268
NokiaLong-W,e-www-writeroomtest,3,4238.0,-191981.0415752205,50.313626061738006,52.23575223067776,0.8136156541957846
NokiaLong-W,e-www-writeroomtest,4,4174.583322992928,-181249.88650370185,48.986776179847,48.79275741704595,0.7566058927421102
NokiaLong-W,e-www-writeroomtest,5,4155.0,-184513.51288904215,48.76124991155251,49.34642858190985,0.7666536460539702
NokiaLong-W,e-www-writeroomtest,6,4183.0,-173441.1836366489,49.372961516065,49.39452090944858,0.7255044711521023
NokiaLong-W,e-www-writeroomtest,7,4238.0,-173946.66633323184,47.11677516998401,47.367147439762896,0.7371859719202367
NokiaLong-W,e-www-writeroomtest,8,4183.0,-188788.63566744063,48.718185491311,50.86713051421958,0.7897028629969041
NokiaLong-W,e-www-writeroomtest,9,4187.693215593366,-174096.50445832437,46.610795282262,46.614639954009284,0.7289232205474477
NokiaLong-W,e-www-gyroscopetest,0,4238.0,-171054.57414231816,46.782715637918,46.604253887911206,0.7249292852151444
NokiaLong-W,e-www-gyroscopetest,1,4202.0,-179695.154676259,49.830627503756,49.890337406592565,0.7550790399496401
NokiaLong-W,e-www-gyroscopetest,2,4201.378634095991,-187591.99367796318,48.8434661498035,50.52849486188324,0.7883129454090401
NokiaLong-W,e-www-gyroscopetest,3,4202.0,-171810.6671567317,46.16429177417199,46.34547903968709,0.7219484233925866
NokiaLong-W,e-www-gyroscopetest,4,4196.478418174169,-195158.81093815734,50.8624017346705,52.59383112226946,0.8189761771791754
NokiaLong-W,e-www-gyroscopetest,5,4230.0,-173039.65720807412,46.84640836747501,47.10514100061634,0.7319577499901536
NokiaLong-W,e-www-gyroscopetest,6,4219.516176800538,-173991.01099394212,46.95591820877601,47.16392687169546,0.7341945994130583
