device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Pixel3-W,e-www-httpsrequesttest,0,4219.0,-169685.20695970696,43.123799315633,43.25980339602582,0.7159018881630037
Pixel3-W,e-www-httpsrequesttest,1,4324.981651376147,-171178.2770642202,44.598392042360004,44.677940555631096,0.740350648012844
Pixel3-W,e-www-httpsrequesttest,2,4304.0,-167815.8733944954,43.429176182552006,43.621349275915925,0.7222795190899084
Pixel3-W,e-www-httpsrequesttest,3,4237.895412844036,-167752.3229357798,43.3752370657425,43.41903068123844,0.7109133144697247
Pixel3-W,e-www-httpsrequesttest,4,4226.0,-160674.75324675324,40.988437537262,41.031986369844475,0.6790115072207793
Pixel3-W,e-www-httpsrequesttest,5,4316.969655172414,-165913.4275862069,57.4206606367415,57.41502043766646,0.7162463097724138
Pixel3-W,e-www-httpsrequesttest,6,4260.0,-161173.44505494504,41.40688565673,41.50490205021428,0.6865988759340658
Pixel3-W,e-www-httpsrequesttest,7,4260.0,-163848.3966789668,42.048246271829996,42.16233782993414,0.6979941698523986
Pixel3-W,e-www-httpsrequesttest,8,4285.0,-158363.5574074074,40.87558934901,41.00502761861499,0.6785878434907407
Pixel3-W,e-www-httpsrequesttest,9,4267.472527472528,-165220.93406593407,42.469986013479996,42.59298424128805,0.7050417837728936
Pixel3-W,e-www-cameratest,0,4296.782449725777,-291859.3436928702,75.74811065125951,75.8265089531777,1.254076954107861
Pixel3-W,e-www-cameratest,1,4260.0,-288728.36996337,74.21448491553,74.28850453934287,1.229982856043956
Pixel3-W,e-www-cameratest,2,4234.0,-304305.1309090909,77.718376046922,77.77981693227647,1.2884279242690908
Pixel3-W,e-www-cameratest,3,4237.0,-294541.12637362635,75.322520584692,75.41362459950223,1.247970752445055
Pixel3-W,e-www-cameratest,4,4327.0,-292387.1405109489,76.400094898802,76.5016439049243,1.265159156990876
Pixel3-W,e-www-cameratest,5,4244.839122486289,-290279.4771480804,74.3365636021365,74.45156852818991,1.2322338385996343
Pixel3-W,e-www-cameratest,6,4220.208791208791,-302300.032967033,76.836461726186,76.9463003236117,1.2758041571098901
Pixel3-W,e-www-cameratest,7,4300.0,-290449.75274725276,75.22346884089998,75.3144631916456,1.2489339368131869
Pixel3-W,e-www-cameratest,8,4341.0,-308609.1092896175,80.6886332371365,80.85591221649008,1.3396721434262295
Pixel3-W,e-www-cameratest,9,4283.0,-293219.0694698355,75.8213052244115,75.90778124497923,1.2558572745393053
Pixel3-W,e-www-gpstest,0,4327.0,-160864.33517495397,41.97247494363451,42.07960992827067,0.6960599783020258
Pixel3-W,e-www-gpstest,1,4285.0,-157116.26022304833,40.719678079267496,40.75477560200055,0.673243175055762
Pixel3-W,e-www-gpstest,2,4237.0,-172259.226519337,43.943334605547506,44.176378020381655,0.7298623427624309
Pixel3-W,e-www-gpstest,3,4257.56043956044,-163345.5989010989,41.932046419093,42.013958934417595,0.6954456645824176
Pixel3-W,e-www-gpstest,4,4341.0,-157988.26296296297,41.3749797123825,41.46990420346022,0.6858270495222223
Pixel3-W,e-www-gpstest,5,4253.0,-161658.37338262476,41.48213667352,41.60056298221031,0.6875330619963032
Pixel3-W,e-www-gpstest,6,4318.0,-155068.00732600733,40.391374005889,40.48302781961348,0.6695836556336997
Pixel3-W,e-www-gpstest,7,4368.785063752277,-3.540983606557377,47.3569070532195,47.34096240161896,0.7819653193970857
Pixel3-W,e-www-gpstest,8,4246.0,-156755.88868274583,40.19637583646301,40.232646920812414,0.6655855033469389
Pixel3-W,e-www-gpstest,9,4323.0,-161428.61992619926,41.93884088131651,42.09118005249897,0.6978559239409595
Pixel3-W,e-www-writelocaltest,0,4226.0,-167021.30073800738,42.486075080658,42.60754970130453,0.7058320169188192
Pixel3-W,e-www-writelocaltest,1,4341.0,-157953.91328413284,41.2986205456575,41.45060268176527,0.6856779375664208
