device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
NokiaRound-W,e-www-writeroomtest,0,4274.0,-215440.51244775578,59.040150322486994,59.111211391948856,0.9207927502017081
NokiaRound-W,e-www-writeroomtest,1,4233.359266656194,-223195.70239885108,61.336685145173995,61.327479206415376,0.944895217650921
NokiaRound-W,e-www-writeroomtest,2,4189.0,-237104.21246650303,63.599354537379504,63.917300975165425,0.9932295460221813
NokiaRound-W,e-www-writeroomtest,3,4201.0,-220977.71494835938,59.564755227694995,59.5949045184533,0.9283273804980575
NokiaRound-W,e-www-writeroomtest,4,4189.0,-223934.35976976954,60.26348948196449,60.208509346922035,0.9380610330755645
NokiaRound-W,e-www-writeroomtest,5,4269.0,-214650.04233999818,59.077267478470496,58.852919040914315,0.9163410307494522
NokiaRound-W,e-www-writeroomtest,6,4319.0,-211957.892736022,58.922534533516504,58.83663878211524,0.915446138726879
NokiaRound-W,e-www-writeroomtest,7,4158.0,-222431.5590615809,59.415441141672005,59.34985988725627,0.9248704225780534
NokiaRound-W,e-www-writeroomtest,8,4269.847065720055,-214568.27768731408,62.065073667278,62.021383674778086,0.9162020810526499
NokiaRound-W,e-www-writeroomtest,9,4158.388681849551,-223936.33268921095,60.24334539257651,59.847674031292605,0.9312349110942258
NokiaRound-W,e-www-gyroscopetest,0,4220.0,-220950.31258020055,59.597288513630005,59.77775796707938,0.9324103190884463
NokiaRound-W,e-www-gyroscopetest,1,4269.0,-227217.9024566474,61.545400089012006,62.19790561111705,0.9699932255874278
NokiaRound-W,e-www-gyroscopetest,2,4294.0,-224810.31208615476,61.89907685718199,62.03052728013397,0.9653354800979485
NokiaRound-W,e-www-gyroscopetest,3,4294.0,-220618.272029721,60.98822327587599,60.94205154995136,0.947334860095622
NokiaRound-W,e-www-gyroscopetest,4,4189.0,-224253.90620699822,60.912383556963505,60.861822133595076,0.9393996131011156
NokiaRound-W,e-www-gyroscopetest,5,4294.0,-226337.5261049854,62.34351595237598,62.84845453657279,0.9718933370948071
NokiaRound-W,e-www-gyroscopetest,6,4220.894833377004,-227080.03873180723,61.57750472239701,61.43796083233829,0.9584854807772085
NokiaRound-W,e-www-gyroscopetest,7,4212.798407167745,-242853.35824504017,65.81601793350801,66.34304024340283,1.0231807563757376
NokiaRound-W,e-www-gyroscopetest,8,4203.288508557457,-230888.336576513,63.07350888429099,62.23924533526328,0.9704714473868878
NokiaRound-W,e-www-gyroscopetest,9,4279.0,-213799.35319648936,58.7460011210545,58.758820883548516,0.914847432327778
NokiaRound-W,e-www-baseline,0,4186.0,-224947.22695002766,60.674330313050994,60.511910340019575,0.9416290920128156
NokiaRound-W,e-www-baseline,1,4158.020135287486,-230367.69098083428,61.86444644282001,61.66923540928729,0.9578794273044421
NokiaRound-W,e-www-baseline,2,4201.0,-226716.75685152717,61.014856968528484,61.07979093654833,0.9524370955332657
NokiaRound-W,e-www-baseline,3,4183.7048982247425,-232174.46330978716,62.527137976864,62.35611391958718,0.9713546836916768
NokiaRound-W,e-www-baseline,4,4158.0,-224281.02085741924,59.95048394966401,59.74168977246251,0.9325604847251492
NokiaRound-W,e-www-baseline,5,4197.0,-218313.56921542707,59.88306550825651,59.516717719614704,0.9162620499971473
NokiaRound-W,e-www-baseline,6,4158.0,-229771.8684965747,61.55543040084902,61.32753123233937,0.9553914292087577
NokiaRound-W,e-www-baseline,7,4156.665044978888,-223347.7714338168,59.919022233079495,59.82130722832386,0.9283689065028456
NokiaRound-W,e-www-baseline,8,4294.0,-212946.9143492265,58.86177004655299,58.81656849201666,0.9143940502155786
NokiaRound-W,e-www-baseline,9,4186.0,-225280.19535684376,60.346396477731005,60.44871076955401,0.943022897763748
NokiaRound-W,e-www-magneticfieldtest,0,4233.0,-220477.867639843,59.8355785077315,60.006351790906095,0.9332828137194552
NokiaRound-W,e-www-magneticfieldtest,1,4158.0,-244004.2260448042,64.75878881910901,65.02376386270545,1.0145695718942962
NokiaRound-W,e-www-magneticfieldtest,2,4186.0,-224716.06319531778,60.54258180880001,60.49958120948767,0.9406614405356003
NokiaRound-W,e-www-magneticfieldtest,3,4233.0,-225039.14115805947,61.256957487913496,61.22776624765577,0.9525906845220656
NokiaRound-W,e-www-magneticfieldtest,4,4201.0,-223311.54249534983,60.47885425201249,60.274967508975486,0.9381317900229648
NokiaRound-W,e-www-magneticfieldtest,5,4243.0,-222137.14352727187,60.59185705838551,60.55458999041433,0.9425278999862146
NokiaRound-W,e-www-magneticfieldtest,6,4251.0,-238589.07938325132,64.52514005691,65.09304864291092,1.0142421764582015
NokiaRound-W,e-www-magneticfieldtest,7,4239.0,-222119.2702781702,60.4945646441685,60.35422590805737,0.9415635867091635
NokiaRound-W,e-www-magneticfieldtest,8,4251.0,-217622.53184177817,59.39370624562051,59.305318521584624,0.9251133828593989
NokiaRound-W,e-www-magneticfieldtest,9,4242.0,-228606.4278233761,62.398593692945994,62.2510633310103,0.9697484668267615
NokiaRound-W,e-www-displaytest,0,4222.0,-265496.6653775439,72.57195860796799,72.38161408419673,1.1209269212239905
NokiaRound-W,e-www-displaytest,1,4239.0,-271225.40257623716,73.95963982288201,73.91578691696385,1.1497244815206695
NokiaRound-W,e-www-displaytest,2,4251.0,-269971.63680958736,73.85976565560452,73.65614029401756,1.1476494280775562
NokiaRound-W,e-www-displaytest,3,4319.0,-257593.39718997735,71.181538665244,71.60122790358672,1.1125458824635122
NokiaRound-W,e-www-displaytest,4,4158.0,-276125.88410575036,73.33693069626,73.74907402485958,1.1481314261117102
NokiaRound-W,e-www-displaytest,5,4158.0,-277043.4240183346,73.44582873081299,73.95381701722364,1.1519465570682355
NokiaRound-W,e-www-displaytest,6,4274.0,-286189.06032300304,77.567966575532,78.71112101985014,1.2231720438205151
NokiaRound-W,e-www-displaytest,7,4220.0,-265675.80240940995,71.96165891819999,71.96898187687763,1.12115188616771
NokiaRound-W,e-www-displaytest,8,4240.228207355923,-270455.1823856872,73.7915360686815,73.62620433802802,1.1467898872002122
NokiaRound-W,e-www-displaytest,9,4195.570448514659,-269737.7684292279,72.6896332532535,72.7407450893086,1.131658500409294
