device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
GalaxyJ7-W,e-www-writeroomtest,0,4181.5,-297.85,0.07472022473350001,0.07487784730760001,0.0012535214000000002
GalaxyJ7-W,e-www-writeroomtest,1,4088.0,-113.9,0.027791335935999993,0.0278135362288,0.0004656232
GalaxyJ7-W,e-www-writeroomtest,2,4070.0,-111.61666666666666,0.027172022075,0.02715003423916667,0.00045427983333333336
GalaxyJ7-W,e-www-writeroomtest,3,4085.0,-142.93333333333334,0.0346711107,0.03489341204266666,0.0005838826666666665
GalaxyJ7-W,e-www-writeroomtest,4,4045.0,-126.96666666666667,0.030743787890000002,0.03069360508066667,0.0005135801666666667
GalaxyJ7-W,e-www-writeroomtest,5,4151.0,-125.26666666666667,0.031116064115499997,0.03108088010113333,0.0005199819333333332
GalaxyJ7-W,e-www-writeroomtest,6,4103.0,-130.1,0.0319446758125,0.0318924327238,0.0005338003
GalaxyJ7-W,e-www-writeroomtest,7,4074.0,-101.13333333333334,0.024568167371999995,0.024630388216000002,0.00041201720000000005
GalaxyJ7-W,e-www-writeroomtest,8,4126.0,-112.66666666666667,0.027844599820000007,0.02776066872800001,0.0004648626666666668
GalaxyJ7-W,e-www-writeroomtest,9,4161.1,-121.31666666666666,0.030075300440499997,0.030169076567849985,0.0005048119499999998
GalaxyJ7-W,e-www-gyroscopetest,0,4066.0,-147.55,0.03583922232099999,0.0358595120676,0.0005999382999999999
GalaxyJ7-W,e-www-gyroscopetest,1,4093.0,-131.98360655737704,0.0326975464965,0.03282255265470493,0.0005402089016393444
GalaxyJ7-W,e-www-gyroscopetest,2,4045.0,-149.45,0.036134055787499994,0.03613791491975001,0.0006045252500000002
GalaxyJ7-W,e-www-gyroscopetest,3,4105.75,-223.75,0.054798833964,0.055317042396,0.000925452
GalaxyJ7-W,e-www-gyroscopetest,4,4178.0,-123.86666666666666,0.030837960052000003,0.030929797505599998,0.0005175149333333333
GalaxyJ7-W,e-www-gyroscopetest,5,4102.2,-126.05,0.030999137915000002,0.030896674212500006,0.0005170991500000001
GalaxyJ7-W,e-www-gyroscopetest,6,4123.0,-105.29508196721312,0.026376777055999997,0.026379139805360646,0.00043413162295081954
GalaxyJ7-W,e-www-gyroscopetest,7,4151.0,-113.65,0.0282888387705,0.028197163935499994,0.0004717611499999999
GalaxyJ7-W,e-www-gyroscopetest,8,4132.8,-161.21666666666667,0.039948657851000005,0.039800671865499994,0.0006662872999999999
GalaxyJ7-W,e-www-gyroscopetest,9,4141.933333333333,-187.63333333333333,0.046547313386500005,0.04660881252753334,0.0007801160333333335
GalaxyJ7-W,e-www-baseline,0,4190.8,-196.98333333333332,0.04947436252799999,0.04931945278690001,0.0008257480333333336
GalaxyJ7-W,e-www-baseline,1,4066.3,-86.46666666666667,0.020988370855,0.02100288791206667,0.00035144806666666673
GalaxyJ7-W,e-www-baseline,2,4103.2,-87.55,0.0214416194275,0.0214709158652,0.00035923765
GalaxyJ7-W,e-www-baseline,3,4072.0,-121.6,0.029606783112000004,0.029597406924800007,0.0004951552000000001
GalaxyJ7-W,e-www-baseline,4,4143.166666666667,-117.46666666666667,0.029098223769999997,0.029081841099999985,0.00048674166666666643
GalaxyJ7-W,e-www-baseline,5,4169.4,-118.3,0.029500724110499997,0.029496683906199996,0.0004934041
GalaxyJ7-W,e-www-baseline,6,4080.0,-138.6,0.0338686308,0.03379808678399999,0.0005654879999999998
GalaxyJ7-W,e-www-baseline,7,4093.0,-128.7,0.031511609978999995,0.0314702395722,0.0005267691
GalaxyJ7-W,e-www-baseline,8,4107.0,-122.01666666666667,0.029930996653500002,0.0299350506732,0.00050112245
